#{"t_start": 1769142679.8784785, "env_id": "None"}
r,l,t
25039.058445,200,3105.167595
25142.477763,200,3105.630246
-977.57175,2,3105.630246
25009.861735,200,3106.10382
24827.261943,200,3109.930718
25099.330268,200,3110.398789
23440.98651,200,3110.867799
24755.427864,200,3111.339897
25327.792071,200,3111.800982
-532.779828,8,3111.819413
25416.772463,200,3112.278965
25362.21554,200,3112.746539
25482.124029,200,3113.220087
-959.506976,3,3113.220087
24320.930637,200,3113.689778
-912.699366,2,3113.689778
23845.231462,200,3114.147408
24782.127876,200,3117.594235
-554.834196,9,3117.619362
25224.082862,200,3118.082903
-894.976855,3,3118.082903
-971.373775,1,3118.093703
23008.427762,200,3118.565145
25562.567273,200,3119.018742
24989.352492,200,3119.488099
25164.648977,200,3119.948345
24417.784869,200,3120.399307
25518.090885,200,3120.846446
23913.671746,200,3121.316288
24162.684826,200,3121.773104
23853.597723,200,3122.237132
25201.025307,200,3126.071113
24727.714928,200,3126.529176
-953.16448,3,3126.543058
25014.10946,200,3127.057402
-801.123225,10,3127.086768
25618.69007,200,3127.547467
24904.932327,200,3128.058926
24366.706047,200,3128.5971
23507.048579,200,3129.120763
25031.577156,200,3129.626329
-996.576387,1,3129.629273
-986.34214,1,3129.632569
25117.327784,200,3130.080882
24989.491646,200,3130.581479
23861.758336,200,3135.46567
24400.515935,200,3135.940452
24316.213874,200,3136.404338
25173.154859,200,3136.855591
25144.131937,200,3137.346834
-681.222577,5,3137.360807
24262.582356,200,3137.84765
-629.6244,6,3137.869171
-255.557978,12,3137.904866
-800.368238,5,3137.917345
23592.925432,200,3138.389413
24356.330575,200,3138.854586
24604.704863,200,3139.309864
25240.179453,200,3139.798782
-799.774649,4,3139.812437
23991.616983,200,3143.978302
24904.56172,200,3144.431109
23322.93191,200,3144.911075
24306.460509,200,3145.372391
24587.596039,200,3145.852747
24694.229865,200,3146.326329
24822.75443,200,3146.782881
24418.035637,200,3147.230397
-977.824835,1,3147.232426
-1004.799325,6,3147.244647
-891.096384,3,3147.253741
24785.845529,200,3147.741666
25228.387816,200,3148.222023
21485.937209,200,3152.187212
24554.420719,200,3152.665705
23286.499512,200,3153.113859
24634.78757,200,3153.576931
24331.480614,200,3154.043673
23737.208407,200,3154.510264
25365.413932,200,3155.045499
23766.107751,200,3155.581429
24614.667293,200,3156.178385
24738.020134,200,3156.768422
24906.607356,200,3161.192957
25060.480903,200,3161.663779
23526.008073,200,3162.111074
-575.752092,10,3162.148364
-836.534285,5,3162.17191
23947.485954,200,3162.63178
24870.429513,200,3163.1165
24467.949604,200,3163.575164
24310.630424,200,3164.040012
25175.230287,200,3164.502625
-1001.073828,1,3164.502625
-864.682478,4,3164.512801
25267.868988,200,3164.959752
23733.416307,200,3165.423764
24691.618572,200,3169.623264
25631.214614,200,3170.09995
-825.590202,7,3170.122114
24591.198704,200,3170.615124
24713.956506,200,3171.078074
25501.68764,200,3171.508573
25098.997576,200,3171.98296
24725.312969,200,3172.436581
-375.047922,11,3172.458374
25086.155805,200,3172.935764
25077.335368,200,3173.408772
24233.077013,200,3173.867112
23632.029969,200,3177.734109
23369.396854,200,3178.208713
24481.894352,200,3178.69064
-973.558748,1,3178.692657
24813.430803,200,3179.12917
25035.625328,200,3179.58914
24334.249087,200,3180.058066
24758.198714,200,3180.498479
23437.937494,200,3180.968792
24805.486384,200,3181.41953
24293.196256,200,3181.88418
23884.309681,200,3182.372879
-518.715168,8,3182.394066
-385.25923,11,3182.424653
24777.794322,200,3186.128926
23960.504517,200,3186.61272
25074.725179,200,3187.072567
25084.887306,200,3187.530647
-907.450359,3,3187.540918
-966.388337,1,3187.548878
25093.424259,200,3188.000964
24823.753272,200,3188.4696
24960.46033,200,3188.95747
24960.448828,200,3189.424355
23994.243413,200,3189.900954
24608.011569,200,3190.376654
25408.946515,200,3194.274572
24233.430914,200,3194.759442
24619.197298,200,3195.229885
23698.893446,200,3195.718775
23725.733998,200,3196.165365
-998.74017,2,3196.165365
24379.181617,200,3196.626549
25443.231291,200,3197.09463
25247.613481,200,3197.568714
-972.446114,1,3197.568714
24273.476002,200,3198.046936
-555.673494,9,3198.06629
23221.69832,200,3198.54418
25230.783532,200,3202.058852
23682.860574,200,3202.53636
-809.320723,5,3202.541785
24525.271942,200,3203.013295
24858.609453,200,3203.478204
-877.762431,6,3203.498523
25567.448086,200,3203.963427
24635.209339,200,3204.407332
25535.779196,200,3204.871912
25752.266472,200,3205.362385
24494.439383,200,3205.866576
24789.186851,200,3206.348969
23788.227962,200,3210.030652
23670.146756,200,3210.500164
24951.619608,200,3210.957945
24383.660666,200,3211.448685
-818.542946,8,3211.468335
25011.790675,200,3211.934824
23685.701298,200,3212.385087
23706.98346,200,3212.845399
25441.466989,200,3213.304791
23918.526155,200,3213.772681
23583.359497,200,3214.23691
24395.996071,200,3218.019145
24721.747054,200,3218.489833
25420.583088,200,3218.960871
24327.915891,200,3219.439039
24870.074201,200,3219.895393
25503.329736,200,3220.376318
24083.672967,200,3220.845148
-643.420741,8,3220.869315
24756.814931,200,3221.361585
24243.812018,200,3221.827803
25058.59133,200,3222.33107
24971.477696,200,3222.788124
25568.380816,200,3226.836857
24992.466088,200,3227.323456
24499.994156,200,3227.793597
24104.256719,200,3228.248915
24161.693174,200,3228.708382
25329.931609,200,3229.18004
24939.329047,200,3229.65457
24902.167182,200,3230.115212
25153.349006,200,3230.572201
25287.617281,200,3231.03611
24894.975189,200,3234.993243
24424.16349,200,3235.491402
-877.275703,9,3235.510084
24715.267558,200,3235.97734
24845.178424,200,3236.461755
-811.342864,6,3236.476115
24473.355219,200,3236.941539
24514.501281,200,3237.425589
24697.467194,200,3237.894188
24795.65308,200,3238.362655
-1003.728941,3,3238.365517
-513.825504,8,3238.398071
24537.70591,200,3238.850933
-939.80753,1,3238.850933
-918.393553,2,3238.862615
-779.52615,9,3238.886193
25247.618351,200,3239.37443
24703.648836,200,3243.142549
25197.881413,200,3243.631035
23466.260504,200,3244.0808
25298.096326,200,3244.556911
25054.137055,200,3245.035696
-658.969626,5,3245.048566
25241.937744,200,3245.534851
24054.899573,200,3246.014321
23824.747313,200,3246.499729
24149.06347,200,3246.976957
-956.067765,2,3246.982047
24602.432209,200,3247.465248
25198.430194,200,3251.628169
24614.477351,200,3252.082831
25268.335774,200,3252.560336
25215.041569,200,3253.032907
25320.12059,200,3253.533173
24472.110092,200,3254.027854
23625.640448,200,3254.513995
24567.045736,200,3254.983214
25023.86497,200,3255.478751
25009.12321,200,3255.949991
25555.248658,200,3259.80776
-833.63286,3,3259.809222
23842.39894,200,3260.313406
24867.390909,200,3260.83595
-953.802337,5,3260.850343
24172.112803,200,3261.341786
25044.860348,200,3261.807659
-710.079736,6,3261.817998
24881.901337,200,3262.27321
25842.78588,200,3262.72966
25287.833548,200,3263.193021
24454.743197,200,3263.645239
25164.454861,200,3264.127195
25013.981443,200,3264.624525
25436.908104,200,3268.46626
25044.041204,200,3268.925231
-502.997034,9,3268.944272
24413.015124,200,3269.410057
24263.746222,200,3269.881033
-372.56668,10,3269.907905
25257.338058,200,3270.368912
24497.032535,200,3270.817866
23671.929804,200,3271.257453
25011.070567,200,3271.787758
24454.633113,200,3272.342717
25013.371983,200,3272.801644
-687.698451,5,3272.811978
25106.635497,200,3277.394732
24656.594502,200,3277.847339
24239.735904,200,3278.300202
24783.651063,200,3278.744406
25055.537598,200,3279.216257
-970.685269,1,3279.222276
24796.62447,200,3279.688527
25100.32412,200,3280.159108
25475.199995,200,3280.640529
24822.436573,200,3281.109924
23953.477861,200,3281.548964
24821.600866,200,3285.2045
25135.913227,200,3285.682374
-949.967039,1,3285.689146
-885.253974,5,3285.701042
25344.392084,200,3286.167099
24656.270109,200,3286.632221
25715.018674,200,3287.091674
-824.171895,11,3287.112942
24976.434314,200,3287.570093
25683.780907,200,3288.04869
24989.618158,200,3288.507143
24934.321541,200,3288.972462
24520.58801,200,3289.433462
25533.228924,200,3293.324948
25395.56404,200,3293.794591
24336.912423,200,3294.233372
23628.922951,200,3294.675634
25083.295707,200,3295.136785
-945.415669,5,3295.147375
25741.629467,200,3295.624893
-356.748578,12,3295.652533
25361.685796,200,3296.125962
-972.208277,1,3296.128656
23910.729407,200,3296.5913
24606.76428,200,3297.039383
25732.919119,200,3297.505522
24714.097767,200,3301.043275
23855.697043,200,3301.492442
24811.014236,200,3301.957498
25202.574558,200,3302.417726
25635.478872,200,3302.883715
24319.160187,200,3303.338798
24793.864756,200,3303.814148
24658.539446,200,3304.261951
24233.62549,200,3304.725224
24786.641206,200,3305.18459
25101.65992,200,3308.73198
23247.768448,200,3309.205377
24340.934136,200,3309.671516
-564.361925,9,3309.690159
23642.571143,200,3310.170009
24505.480944,200,3310.614784
25391.345851,200,3311.092139
24226.094966,200,3311.53773
-974.515026,1,3311.53773
-757.819912,10,3311.56693
24702.859895,200,3312.043248
-860.638492,4,3312.055219
25228.976786,200,3312.527447
-902.370831,3,3312.535743
-829.854922,6,3312.545995
-959.566414,1,3312.554682
25552.501024,200,3313.037901
25245.739335,200,3316.630024
25189.905153,200,3317.089918
24542.955215,200,3317.549957
-805.077666,9,3317.572562
24884.671458,200,3318.048161
24665.722013,200,3318.497467
25245.433175,200,3318.972709
24105.36781,200,3319.434597
24724.471904,200,3319.882871
-689.929493,7,3319.894608
25034.336199,200,3320.362309
24130.192163,200,3320.837513
-463.656834,9,3320.86081
24497.089964,200,3321.326905
24687.811633,200,3324.87829
25082.881959,200,3325.313797
24923.088672,200,3325.781356
-971.46138,2,3325.7867
24232.556289,200,3326.243855
26062.686823,200,3326.703174
24768.97916,200,3327.174925
24177.99903,200,3327.624575
23843.737312,200,3328.096989
24324.452287,200,3328.55654
24053.356642,200,3328.997383
25359.425619,200,3332.543467
25030.453409,200,3333.000471
-988.344896,3,3333.002233
-324.930621,13,3333.046653
24173.164152,200,3333.527977
24355.290594,200,3333.997427
23699.85946,200,3334.498944
25055.845298,200,3334.962342
-761.339081,4,3334.973689
25114.416188,200,3335.432892
24961.587106,200,3335.897698
24025.267914,200,3336.359748
-993.768429,1,3336.369971
-941.122329,1,3336.369971
24556.706465,200,3336.826781
24674.922144,200,3340.479441
24184.702421,200,3340.944813
24922.572719,200,3341.394942
24613.141826,200,3341.848465
24716.978191,200,3342.317188
24718.446654,200,3342.770601
25618.063263,200,3343.23613
25466.104636,200,3343.699169
24782.517998,200,3344.177968
25424.269034,200,3344.657759
-496.322196,9,3344.681036
24530.126681,200,3348.465345
24980.004554,200,3348.950301
-699.552757,6,3348.968618
25457.065004,200,3349.444373
24837.01171,200,3349.935024
23501.651762,200,3350.41727
24186.450668,200,3350.882043
-864.836214,10,3350.906547
25605.72217,200,3351.369672
-265.364205,10,3351.397734
24732.507118,200,3351.850011
25101.283968,200,3352.297108
24889.327803,200,3352.761577
26105.923415,200,3356.260377
24016.397992,200,3356.722967
25264.605132,200,3357.181985
25217.6015,200,3357.660874
25012.540546,200,3358.127083
24422.95317,200,3358.583902
24963.224416,200,3359.040832
25198.885395,200,3359.511615
24010.089905,200,3359.980164
-955.096139,1,3359.980164
24674.055214,200,3360.444145
-662.249718,7,3360.46123
25602.67685,200,3363.876633
24799.802881,200,3364.367707
24737.339653,200,3364.841886
24549.617519,200,3365.309816
24661.498559,200,3365.776033
24737.335892,200,3366.232833
24111.018729,200,3366.697268
25228.643451,200,3367.166701
25507.637114,200,3367.626003
24513.970055,200,3368.096298
25664.07179,200,3368.554834
25348.099929,200,3372.671522
-987.453606,5,3372.686125
24297.876954,200,3373.158939
24289.777191,200,3373.615372
24603.513474,200,3374.083522
25220.188324,200,3374.534597
-387.032211,10,3374.558694
24251.917657,200,3375.024826
25315.184709,200,3375.492593
24912.799363,200,3375.955167
24552.724126,200,3376.442528
25074.447191,200,3376.919453
-999.75236,4,3376.924802
25503.734192,200,3380.417287
24906.906953,200,3380.880754
24791.694576,200,3381.346522
-820.984118,3,3381.358381
25424.718241,200,3381.828861
25205.844107,200,3382.287718
24056.715396,200,3382.740819
24920.926014,200,3383.20827
25148.123533,200,3383.688165
25224.034849,200,3384.13109
24108.40232,200,3384.599423
23712.760651,200,3388.067102
-775.164263,9,3388.087798
25214.170639,200,3388.550732
25689.116243,200,3389.0041
24622.789876,200,3389.477942
24116.949993,200,3389.943903
24187.272365,200,3390.382096
24819.188573,200,3390.850357
25492.924816,200,3391.321487
23997.494316,200,3391.788005
24906.909819,200,3392.267739
25466.192682,200,3395.916361
25307.085116,200,3396.404753
25396.036746,200,3396.872761
23961.634047,200,3397.329914
25313.782305,200,3397.819607
25430.992684,200,3398.300308
24941.254245,200,3398.764444
24867.405281,200,3399.247717
24869.8472,200,3399.724502
23729.306927,200,3400.200376
24783.820786,200,3400.701515
24947.20523,200,3404.679024
24504.079904,200,3405.163683
24538.241825,200,3405.626469
25480.458721,200,3406.108312
25013.282428,200,3406.596172
24446.071718,200,3407.064505
24250.119281,200,3407.555443
25764.870243,200,3408.017819
24821.012675,200,3408.453007
25121.641841,200,3408.916215
24810.257994,200,3412.52242
24146.817006,200,3412.99607
23852.180334,200,3413.474828
25414.706428,200,3413.924041
24570.166199,200,3414.373987
24731.427027,200,3414.85124
25566.830736,200,3415.295689
25015.730638,200,3415.774933
24093.085421,200,3416.234897
25842.184488,200,3416.693158
-933.204481,7,3416.712933
25230.516881,200,3420.393214
-1019.806753,7,3420.411043
24632.590523,200,3420.899981
23907.201568,200,3421.380859
24878.275204,200,3421.862413
25455.683176,200,3422.334945
24642.745609,200,3422.810884
24644.512568,200,3423.27503
25172.805398,200,3423.75054
-855.000171,9,3423.774653
24888.012775,200,3424.248247
-971.026663,1,3424.258552
25349.62088,200,3424.760817
24478.958526,200,3428.713953
-974.281393,3,3428.722179
-274.349499,11,3428.753825
25509.622313,200,3429.220324
24309.178755,200,3429.679009
25398.664246,200,3430.144023
25263.227789,200,3430.61747
25439.83697,200,3431.090037
-518.261995,10,3431.108396
23919.420158,200,3431.58343
25010.053505,200,3432.06882
25445.809139,200,3432.542777
24672.048323,200,3433.008843
25452.658195,200,3436.613099
25598.312555,200,3437.071947
-737.157746,4,3437.083373
24882.468017,200,3437.54654
-764.521778,4,3437.556647
-975.567186,1,3437.560085
23884.449094,200,3438.011708
24339.325809,200,3438.508058
23894.79839,200,3439.010717
25310.767942,200,3439.45068
24942.230135,200,3439.916297
24120.007721,200,3440.359642
-404.190616,10,3440.391328
24954.481505,200,3440.855748
25078.737765,200,3444.437288
24430.924295,200,3444.891862
25056.488324,200,3445.355923
24252.893475,200,3445.777926
24589.88004,200,3446.223572
24482.141851,200,3446.6863
-915.372264,4,3446.699871
25765.838361,200,3447.323272
23854.971841,200,3447.80152
24511.977224,200,3448.259514
24522.552379,200,3448.725309
25216.441515,200,3449.182997
25599.301028,200,3453.449801
-956.518558,3,3453.449801
25506.898345,200,3453.920463
24121.689418,200,3454.379859
24263.279568,200,3454.842522
24080.771822,200,3455.320218
25004.555728,200,3455.780229
25117.852276,200,3456.249501
25184.293441,200,3456.714479
-839.430123,8,3456.733831
25181.960988,200,3457.194487
24815.805263,200,3457.659976
23652.20531,200,3461.397445
25440.87137,200,3461.913247
24538.930766,200,3462.378197
-973.927641,1,3462.382251
25247.665995,200,3462.852784
24270.234542,200,3463.314659
25303.775265,200,3463.781955
24697.881483,200,3464.230175
24937.728436,200,3464.69284
25377.750826,200,3465.157065
23398.258663,200,3465.598363
24834.158635,200,3469.279464
-927.591012,5,3469.289674
25259.782302,200,3469.751934
25495.319243,200,3470.217622
23978.222979,200,3470.663768
-634.166941,7,3470.683646
25467.779329,200,3471.132186
25194.393402,200,3471.589046
-990.64898,1,3471.599216
25344.082875,200,3472.054338
25624.406508,200,3472.513719
24650.449311,200,3472.971049
24492.838632,200,3473.436309
24445.850198,200,3477.129677
24435.884838,200,3477.582868
-1020.700885,2,3477.585498
24246.477628,200,3478.03734
25467.024605,200,3478.513685
25280.452971,200,3478.968935
-564.031698,8,3478.987713
25006.788465,200,3479.457428
25174.688417,200,3479.932867
25182.583279,200,3480.415123
24721.521326,200,3480.865926
-920.590743,6,3480.884693
25225.417898,200,3481.326361
25311.011213,200,3485.29949
24678.743882,200,3485.79601
-740.400415,5,3485.810022
24026.660462,200,3486.280484
24995.156707,200,3486.749238
24473.681456,200,3487.190497
25442.516155,200,3487.657164
23872.888586,200,3488.144188
25399.711227,200,3488.632059
-578.10591,7,3488.647638
23823.745084,200,3489.086671
25015.859352,200,3489.530229
24683.714797,200,3490.011055
24687.578858,200,3493.832065
24956.572489,200,3494.283667
25127.821898,200,3494.743687
24251.779296,200,3495.16869
25492.181408,200,3495.639211
24900.314263,200,3496.099706
-843.12663,6,3496.115819
23883.43436,200,3496.574933
25598.457056,200,3497.041279
24498.023667,200,3497.506675
-658.873555,8,3497.524387
24842.284191,200,3497.976235
-912.519215,4,3497.986813
24868.351486,200,3501.609821
25409.342821,200,3502.071634
24614.636615,200,3502.53498
25707.671838,200,3503.009969
25311.190488,200,3503.449579
25249.494629,200,3503.915121
25025.602134,200,3504.37354
25175.132344,200,3504.823391
25518.547432,200,3505.273511
-716.670344,6,3505.297613
24840.535376,200,3505.730738
25093.286986,200,3509.170213
24978.752227,200,3509.626794
25294.099326,200,3510.074614
24983.009111,200,3510.524447
24397.173039,200,3510.976581
-810.933087,4,3510.98702
25084.717424,200,3511.456481
24049.410643,200,3511.878883
-400.561733,12,3511.916073
23793.385367,200,3512.380651
24380.308233,200,3512.831842
-738.202168,9,3512.856874
24323.580269,200,3513.301311
24331.263324,200,3516.867615
-282.062587,11,3516.897637
25002.59881,200,3517.369236
25484.240375,200,3517.830873
24776.375785,200,3518.271538
25958.409756,200,3518.735038
25124.352175,200,3519.190999
-302.557339,11,3519.221537
25351.82144,200,3519.679148
24434.672977,200,3520.141466
24833.867414,200,3520.611782
25347.622899,200,3521.081318
24319.473313,200,3525.232359
-660.814615,6,3525.248273
24960.325757,200,3525.718553
23786.6929,200,3526.190981
24671.129331,200,3526.675038
25149.917358,200,3527.153318
25642.728619,200,3527.628219
23760.475919,200,3528.098226
-968.781626,1,3528.099253
24942.606638,200,3528.572679
23434.841411,200,3529.052384
25659.13858,200,3529.498934
25439.536342,200,3533.133361
-437.639289,10,3533.158632
25212.302729,200,3533.623277
24483.709446,200,3534.09138
23887.67492,200,3534.532275
25278.19833,200,3534.979236
-803.265644,8,3535.002933
-584.30585,8,3535.017666
24174.121645,200,3535.472832
24574.681483,200,3535.931518
-801.213229,6,3535.953656
25460.691793,200,3536.415874
24779.835845,200,3536.88055
24590.341434,200,3537.346865
24377.654675,200,3541.027096
24356.219742,200,3541.491057
24633.899738,200,3541.925971
24912.215001,200,3542.392482
24331.350406,200,3542.849568
23891.532952,200,3543.319638
25027.92187,200,3543.795319
24351.70298,200,3544.256827
25029.660116,200,3544.703691
25380.694347,200,3545.168725
25002.960051,200,3545.625367
25084.660146,200,3549.35716
-346.170475,12,3549.386981
-739.330249,10,3549.414738
25894.573052,200,3549.874848
25378.924635,200,3550.335953
25462.517609,200,3550.782484
-326.453155,13,3550.817909
24778.699523,200,3551.290487
-677.03543,8,3551.313205
24703.083196,200,3551.777843
24982.039676,200,3552.245104
25127.63431,200,3552.70572
24909.363948,200,3553.184407
-965.914748,1,3553.186423
24065.464964,200,3553.632467
24610.818627,200,3557.232802
25173.436284,200,3557.698941
25067.112059,200,3558.166621
24675.02332,200,3558.616254
24254.32296,200,3559.065937
24782.217255,200,3559.520472
23821.854648,200,3559.983971
-1009.819465,1,3559.988126
-711.084181,8,3560.008657
-513.425161,10,3560.035977
25178.955449,200,3560.512825
24800.650818,200,3560.98796
25118.342198,200,3561.45415
24725.499985,200,3565.028217
-332.869097,10,3565.061446
-986.707476,5,3565.07722
24120.195134,200,3565.537778
24498.318151,200,3565.994948
23525.477856,200,3566.439853
24196.369159,200,3566.900181
23748.230903,200,3567.368376
24634.954007,200,3567.834904
24253.718166,200,3568.29335
23344.442622,200,3568.738155
25430.566627,200,3569.199888
-942.457876,5,3569.210197
-926.610936,6,3569.227453
24521.800998,200,3572.683395
24590.450085,200,3573.167932
24149.398665,200,3573.611495
25631.095209,200,3574.089428
-768.962292,9,3574.110368
-976.694695,1,3574.110368
23995.047903,200,3574.587222
24915.518076,200,3575.05216
25329.23801,200,3575.529161
24073.296864,200,3575.994388
23904.868158,200,3576.451112
24799.241885,200,3576.927669
25073.725443,200,3580.619165
-972.429046,1,3580.625834
-690.607564,6,3580.640025
24748.797687,200,3581.117732
25232.482283,200,3581.583115
24557.581253,200,3582.05191
25484.219826,200,3582.516302
24730.989702,200,3582.960283
23454.470053,200,3583.424979
25405.090473,200,3583.871018
24475.068043,200,3584.338547
24112.280238,200,3584.789877
24879.422159,200,3588.721609
24002.331879,200,3589.180438
24814.901001,200,3589.642534
24377.888381,200,3590.11542
24246.174982,200,3590.631712
24727.539906,200,3591.107059
24204.6115,200,3591.575757
24045.800262,200,3592.051078
23952.015696,200,3592.50866
24804.471733,200,3592.956034
-492.460508,7,3592.978198
24357.687113,200,3593.410969
24754.279675,200,3597.325698
25024.563404,200,3597.813735
-818.498437,10,3597.837763
25767.250203,200,3598.30771
-482.656429,9,3598.332783
24303.793556,200,3598.814433
25107.527207,200,3599.283544
24957.969887,200,3599.769325
22946.4894,200,3600.228714
24976.781744,200,3600.72312
24468.819035,200,3601.186471
-996.151367,1,3601.187958
25646.797001,200,3601.672445
24255.978343,200,3605.440998
24827.62294,200,3605.931739
23897.986341,200,3606.407235
25097.20325,200,3606.875223
25185.24295,200,3607.354849
24844.907373,200,3607.834415
25023.431939,200,3608.325142
25867.20858,200,3608.818369
24337.986419,200,3609.30781
24858.1078,200,3609.800156
-948.959291,1,3609.800156
24903.400318,200,3613.834957
24130.605725,200,3614.326173
23565.807018,200,3614.81599
25183.878317,200,3615.307415
23605.284064,200,3615.787357
25107.643171,200,3616.267124
25186.571119,200,3616.740459
25809.231079,200,3617.235018
24189.591484,200,3617.706872
25454.963742,200,3618.162952
24922.471328,200,3621.923806
25645.16761,200,3622.413427
24889.154549,200,3622.905066
25422.171296,200,3623.374503
-941.433358,2,3623.380995
25167.563373,200,3623.855984
25716.816301,200,3624.316509
25442.229929,200,3624.794966
25647.807466,200,3625.281388
24355.437396,200,3625.746912
25595.515192,200,3626.229609
24722.336512,200,3630.046855
24858.850011,200,3630.52932
25285.17758,200,3631.012134
24790.223325,200,3631.480592
-976.458351,3,3631.489403
24757.615968,200,3631.972485
24477.190261,200,3632.449911
23635.207739,200,3632.923183
24569.10752,200,3633.381669
24512.37879,200,3633.832165
-766.381963,9,3633.863212
24326.912734,200,3634.338196
-773.180698,6,3634.353593
22768.479205,200,3634.841504
-740.075472,7,3634.860466
-1005.59621,1,3638.33401
-915.441851,3,3638.344449
-914.025553,3,3638.352087
25418.794934,200,3638.843112
23732.890797,200,3639.317987
23728.018296,200,3639.799586
23825.479679,200,3640.282571
-904.157183,3,3640.284322
24310.123551,200,3640.754476
24266.338202,200,3641.226605
-949.427256,4,3641.238951
24371.255393,200,3641.705366
24557.366077,200,3642.188781
25081.222956,200,3642.664367
25208.468244,200,3643.152935
25169.643123,200,3646.796006
-971.199075,1,3646.806274
24667.798742,200,3647.283539
-949.803736,2,3647.289964
25136.946473,200,3647.764741
24879.601072,200,3648.254156
23803.824158,200,3648.728258
-972.226033,1,3648.732236
-981.188462,1,3648.732236
25015.867723,200,3649.202279
-974.425325,1,3649.202279
25050.641556,200,3649.68617
-992.975939,1,3649.687521
24809.82647,200,3650.147656
24640.065408,200,3650.608371
24178.758684,200,3651.056547
24401.980592,200,3654.956254
25401.618227,200,3655.432322
-291.621354,13,3655.466451
24007.933777,200,3655.961081
24649.793803,200,3656.4279
24097.728582,200,3656.893551
23367.85271,200,3657.351304
25044.721183,200,3657.818937
24771.082562,200,3658.286856
24852.669623,200,3658.748086
24310.595518,200,3659.233386
23902.006419,200,3663.115164
25508.711294,200,3663.61101
24575.907181,200,3664.088568
-944.558617,1,3664.088568
24899.818097,200,3664.582931
24180.311533,200,3665.054578
25563.77293,200,3665.523415
-736.916615,9,3665.545026
24038.772856,200,3666.019043
-869.610825,9,3666.046615
24131.135473,200,3666.499941
-977.277485,1,3666.503965
-446.839747,10,3666.535585
25199.482154,200,3666.997402
25485.488073,200,3667.46319
25447.627854,200,3671.133353
24903.062367,200,3671.609282
25129.396954,200,3672.078489
23537.79649,200,3672.548264
24633.831807,200,3673.00791
23442.469533,200,3673.460697
25211.682465,200,3673.932085
23572.95987,200,3674.390419
25627.468622,200,3674.847049
23825.631108,200,3675.318583
-234.271011,12,3675.350587
24022.704925,200,3679.103148
24430.160677,200,3679.585315
23817.046449,200,3680.047311
23702.589661,200,3680.506673
25286.761093,200,3680.970664
-995.379129,3,3680.982813
24334.520678,200,3681.451082
-610.600103,7,3681.469879
24774.300117,200,3681.94733
-992.113631,1,3681.957584
23080.948473,200,3682.434651
24668.100449,200,3682.895455
24585.917385,200,3683.381346
23890.731611,200,3683.865259
24734.919965,200,3687.534238
23482.925161,200,3688.005073
24266.94849,200,3688.472575
24052.335872,200,3688.916913
-600.615837,12,3688.945892
-755.155753,8,3688.973941
25398.444012,200,3689.447346
-557.352455,7,3689.471032
24510.991695,200,3689.952757
24752.473509,200,3690.438587
-942.326447,6,3690.450376
24606.205088,200,3690.929966
24194.296717,200,3691.417477
24776.706716,200,3691.876335
24423.577942,200,3695.921091
23819.82005,200,3696.399663
23447.202136,200,3696.896492
24815.594723,200,3697.377857
-1003.524297,1,3697.388373
23675.48919,200,3697.859832
25068.182002,200,3698.342373
23906.182045,200,3698.816759
-954.286407,2,3698.820463
25066.503756,200,3699.298386
24292.75297,200,3699.767078
23030.139622,200,3700.270054
25201.749235,200,3704.398037
24651.179212,200,3704.879377
24563.240843,200,3705.349834
24852.891584,200,3705.830376
24892.512808,200,3706.31229
-833.544013,10,3706.336437
25319.282286,200,3706.819094
25428.593649,200,3707.301768
25609.667087,200,3707.769796
25014.555417,200,3708.242846
24498.429301,200,3708.720538
25165.672329,200,3713.167263
24736.082448,200,3713.698673
24037.460806,200,3714.171947
24481.143358,200,3714.673547
-901.755078,4,3714.682019
24797.4622,200,3715.149753
25306.773559,200,3715.63251
-529.681451,8,3715.649189
24621.188216,200,3716.127701
24440.995366,200,3716.641501
23735.454899,200,3717.110006
24609.446211,200,3717.568961
24839.875405,200,3721.315195
24562.96725,200,3721.768797
24423.022362,200,3722.213217
24556.762837,200,3722.685926
25097.732625,200,3723.138637
24431.823819,200,3723.592375
24104.069745,200,3724.080739
25400.679667,200,3724.560071
24863.613015,200,3725.025213
25048.445123,200,3725.501284
25832.182583,200,3729.725793
23146.484087,200,3730.187441
24089.075386,200,3730.645578
-1004.677598,1,3730.653455
24350.050327,200,3731.11858
24258.071605,200,3731.594232
24217.196743,200,3732.070576
25120.846705,200,3732.538694
24688.288927,200,3733.012976
24956.038923,200,3733.514714
25088.686798,200,3733.961942
-717.30238,9,3733.996374
24650.296849,200,3734.460274
-986.984759,4,3734.470515
24643.458356,200,3739.231061
23699.775955,200,3739.704229
24748.662951,200,3740.176621
24792.220749,200,3740.641724
25076.207537,200,3741.124111
24068.771224,200,3741.575485
25107.914127,200,3742.03336
23865.946618,200,3742.496406
24675.484445,200,3742.961415
24888.12069,200,3743.401891
24332.187247,200,3747.026079
24666.297899,200,3747.469296
24242.002281,200,3747.910432
25113.242133,200,3748.36962
25155.952876,200,3748.837413
24689.536773,200,3749.301275
24848.942855,200,3749.736111
24558.3181,200,3750.19309
25226.968792,200,3750.668277
24707.988631,200,3751.120358
24868.303507,200,3755.232473
25418.202292,200,3755.702048
-974.263246,1,3755.704062
24719.728147,200,3756.18563
25109.278472,200,3756.78012
25661.013538,200,3757.285483
24257.716479,200,3757.839372
