#{"t_start": 1769017336.1027758, "env_id": "None"}
r,l,t
18027.308159,200,1407.781539
22242.796425,200,1407.925016
-715.430179,4,1407.929038
837.158422,16,1407.93909
21753.463682,200,1408.097277
22318.447859,200,1408.231324
18988.077787,200,1408.385473
21311.374469,200,1410.346471
20320.791237,200,1410.500225
16809.123939,200,1410.638977
16777.724095,200,1410.77298
23857.986764,200,1410.924279
10488.402265,200,1411.072652
24005.988001,200,1411.216334
26791.421266,200,1411.353135
13698.746496,200,1411.4856
2326.571348,41,1411.521002
17581.833306,200,1411.665214
21820.163179,200,1413.865372
11063.083481,200,1414.005975
20805.635575,200,1414.148025
1651.052233,41,1414.178301
22384.645836,200,1414.317784
10391.971412,100,1414.405864
-914.404639,1,1414.407875
11946.995759,200,1414.555794
3280.545913,74,1414.609449
11300.366765,200,1414.761369
-946.001781,1,1414.763381
9512.20012,200,1414.905892
599.035191,28,1414.925934
18500.5029,200,1415.077863
20362.712626,200,1415.221516
22715.580538,200,1417.309581
19423.734334,200,1417.459016
27543.259308,200,1417.600652
14572.307445,200,1417.747036
21373.845626,200,1417.889588
21319.170721,200,1418.053988
21716.623545,200,1418.211634
22024.657648,200,1418.35687
-927.608766,1,1418.35687
23490.742168,200,1418.495359
18849.744124,200,1418.633907
26025.752251,200,1420.538821
15347.728974,200,1420.680343
18587.439836,200,1420.826546
23170.589348,200,1420.975807
21473.972218,200,1421.12161
10227.740607,200,1421.259876
22350.258743,200,1421.407787
1247.43571,65,1421.464245
19243.952059,200,1421.61185
14575.997898,200,1421.750859
13346.068987,200,1421.891281
14702.569124,200,1423.982148
-943.664111,1,1423.982148
-938.149191,1,1423.98416
18855.036806,200,1424.129909
19549.270956,200,1424.279559
19200.552771,200,1424.424037
21548.680254,200,1424.573471
19796.684173,200,1424.721139
15585.562868,200,1424.869808
20305.451079,200,1425.014198
22000.643819,200,1425.181098
20353.951982,200,1425.326504
23055.482039,200,1427.342971
17865.973772,200,1427.485335
24742.63862,200,1427.625223
18432.368733,200,1427.769394
21460.611963,200,1427.905857
20264.086084,200,1428.052293
18792.527296,200,1428.194675
21920.070401,200,1428.334668
934.806689,18,1428.339689
5069.711838,66,1428.390941
796.579945,16,1428.403441
15267.191161,200,1428.541358
21768.816509,200,1428.68318
9840.661545,200,1430.696748
21502.164323,200,1430.832451
22133.543873,200,1430.987311
15439.973657,200,1431.146654
15968.057332,156,1431.257564
22545.900551,200,1431.401475
24495.944871,200,1431.54524
22080.170138,200,1431.687229
19199.609491,200,1431.834099
5116.056517,96,1431.90049
18161.338722,200,1432.047688
-845.177405,2,1432.047688
23670.209295,200,1434.607932
15180.099227,200,1434.749921
24598.535479,200,1434.892009
10494.35084,105,1434.9644
21983.607867,200,1435.111902
21263.47246,200,1435.256987
19446.567431,200,1435.403
-922.635962,1,1435.403
22391.386507,200,1435.563496
24393.904821,200,1435.702503
9537.410508,200,1435.843199
22258.423442,200,1435.987125
10310.985591,200,1437.835501
16727.665319,200,1437.987725
12639.923526,200,1438.14372
13281.861916,200,1438.30056
24402.440691,200,1438.44675
18577.825358,200,1438.617595
18186.975459,200,1438.763919
14961.206086,200,1438.906083
12003.983456,200,1439.067735
17140.120066,200,1439.214547
13311.550412,141,1441.384216
10472.786563,133,1441.484887
-912.838069,1,1441.484887
21006.23428,200,1441.618048
13756.243462,200,1441.760293
-817.796786,2,1441.760293
22461.743869,200,1441.915023
21136.497373,200,1442.07426
17287.920984,200,1442.218061
1558.14013,48,1442.249003
12341.04871,200,1442.393796
22650.977036,200,1442.53426
3162.246688,106,1442.60691
21320.764559,200,1442.761652
229.542161,22,1442.784596
-911.299397,1,1442.784596
21799.885697,200,1444.938776
17739.49432,200,1445.091586
17829.895284,200,1445.225982
26470.902867,200,1445.360491
21375.929547,200,1445.511979
21023.854824,200,1445.651407
22417.044752,200,1445.806258
-944.254638,1,1445.806258
12661.642247,200,1445.975255
22038.934574,200,1446.122658
10043.076555,200,1446.273031
14692.991496,200,1448.641046
16780.053237,200,1448.783417
22225.406849,200,1448.948282
23022.225539,200,1449.093782
22942.305973,200,1449.237303
11007.412526,200,1449.377366
23044.575894,200,1449.536008
21120.46357,200,1449.678358
18895.042453,200,1449.823561
22120.902506,200,1449.977693
-868.713327,2,1449.979704
19478.121152,200,1451.939299
22833.52054,200,1452.081722
11007.974033,200,1452.225881
22698.692066,200,1452.377075
5195.866508,64,1452.417658
13105.888045,200,1452.561259
21362.262703,200,1452.704037
23732.49794,200,1452.847693
17289.448272,200,1453.002102
19417.938193,200,1453.150784
13371.116399,200,1453.283654
15732.954866,200,1455.558219
21370.481713,200,1455.70546
22833.131286,200,1455.843231
20817.736447,200,1455.979039
20353.580048,200,1456.130271
23047.236643,200,1456.275262
18891.651375,200,1456.419089
22488.098253,200,1456.568329
20443.016012,200,1456.713149
6140.525467,87,1456.777188
6781.272983,103,1456.853959
3157.670942,66,1456.904447
20807.254379,200,1459.08407
21766.936291,200,1459.236456
22323.699039,200,1459.38086
518.239463,13,1459.391272
17378.977998,200,1459.530524
19252.982802,200,1459.677056
21447.953926,200,1459.845758
23627.148417,200,1459.989947
24356.38378,200,1460.1504
11621.800916,200,1460.292961
22719.598147,200,1460.448095
14585.090684,200,1462.4826
2070.755256,47,1462.520236
9321.892885,200,1462.658956
9475.300387,200,1462.801208
21919.232496,200,1462.942946
-851.752667,2,1462.942946
21389.974964,200,1463.102074
18821.72466,200,1463.245947
5891.522086,92,1463.307797
21244.9192,200,1463.469357
24371.684333,200,1463.627998
22325.774512,200,1463.768542
17164.441865,200,1463.913168
21643.422984,200,1465.997668
20377.793366,200,1466.156214
2930.961894,46,1466.188629
19799.414968,200,1466.327789
21900.949286,200,1466.46685
18356.591478,199,1466.614455
21510.816436,200,1466.756035
22883.556157,200,1466.895645
21294.903164,200,1467.059399
14444.167676,200,1467.206099
21644.417861,200,1467.346501
-912.529041,2,1467.346501
18864.056862,200,1469.379949
14754.484545,200,1469.528898
18479.503923,200,1469.677372
20189.259575,200,1469.823877
8538.873017,200,1469.999383
-462.795084,8,1470.005108
20997.085822,200,1470.183172
18723.623986,200,1470.337163
23402.726993,200,1470.483826
18449.676636,200,1470.643898
21046.559069,200,1470.782692
23431.248483,200,1473.052917
24183.445125,200,1473.191995
18463.430364,200,1473.355571
16906.181788,200,1473.494564
21862.248648,200,1473.644251
4130.956596,57,1473.682886
11858.060782,200,1473.850487
22004.156964,200,1474.005527
12892.313631,125,1474.102338
23037.75839,200,1474.243798
23142.059979,200,1474.387895
22900.893762,200,1476.396318
23864.981056,200,1476.545346
2958.601568,34,1476.569477
14714.593011,200,1476.70881
22070.38453,200,1476.848005
23147.823316,200,1476.987177
21613.820278,200,1477.130669
5147.894225,82,1477.184979
20308.901683,200,1477.330922
23709.231446,200,1477.472057
16976.907456,200,1477.611913
23322.798356,200,1477.772398
26046.712551,200,1480.268954
4842.253911,56,1480.307177
903.37734,29,1480.327279
20815.305226,200,1480.468173
19317.044619,200,1480.617008
21573.346918,200,1480.751369
19370.182135,200,1480.895179
16132.86936,200,1481.045732
19767.971807,200,1481.208224
4414.339036,61,1481.249845
11754.140383,200,1481.386841
21769.28643,200,1481.532116
19278.349557,200,1481.680462
18096.029855,200,1483.707711
14406.462752,200,1483.85171
21534.158575,200,1484.008136
-693.109606,6,1484.012758
17943.807584,167,1484.135965
22797.904196,200,1484.285909
21484.429338,200,1484.440903
13995.534899,200,1484.589424
23037.799237,195,1484.720575
17063.435115,200,1484.874764
22892.69724,200,1485.020261
18407.485174,200,1487.29906
7265.200022,148,1487.405832
24384.55078,200,1487.555379
21553.889725,200,1487.699637
17172.400565,185,1487.837103
21888.174767,200,1487.976434
19373.557843,200,1488.121657
-57.418722,19,1488.135732
18622.253951,200,1488.284403
22128.937124,200,1488.436255
23636.454371,200,1488.580714
21755.339893,200,1490.58356
19138.563551,200,1490.738234
13559.265555,200,1490.882224
21887.177376,200,1491.025969
19969.075582,200,1491.16332
23243.660292,200,1491.304985
8799.421945,200,1491.457002
19013.093077,200,1491.608533
15026.466249,200,1491.759447
3582.932325,70,1491.807682
13434.59346,200,1491.946378
10518.461925,200,1494.358902
19150.40686,200,1494.506524
24419.907628,200,1494.649629
21512.502087,200,1494.79403
18288.685403,200,1494.946075
15870.975321,200,1495.084613
24631.862836,200,1495.228731
1158.005378,32,1495.249537
17735.783649,166,1495.38553
20375.401906,200,1495.52511
22639.470508,200,1495.662843
23296.54246,200,1495.812664
13970.951451,161,1497.789337
21397.219898,200,1497.928074
8853.126202,200,1498.074161
20809.373031,200,1498.214866
14287.643909,200,1498.352438
-379.511938,14,1498.362493
22289.287647,200,1498.506418
21641.002427,200,1498.653339
21653.833668,200,1498.788349
21690.476395,200,1498.94075
22026.827682,200,1499.08949
22129.002093,200,1501.152168
21109.096866,200,1501.290419
19857.760847,200,1501.429027
17517.196131,200,1501.569767
-961.535335,1,1501.569767
20829.075516,200,1501.720011
24444.008546,200,1501.864004
19995.257692,200,1502.00704
19948.771685,200,1502.158176
13428.45495,200,1502.323593
4007.005745,76,1502.378356
24936.231116,200,1502.517889
10682.262603,200,1504.66614
19641.374797,200,1504.809448
25128.660528,200,1504.971335
15729.27878,160,1505.087071
20160.607341,200,1505.22198
5097.1424,56,1505.262956
-912.388739,1,1505.262956
324.029586,12,1505.273087
23805.39531,200,1505.413162
24192.599377,200,1505.558094
17073.818383,200,1505.697364
24179.737463,200,1505.836069
15458.140142,142,1505.941171
21047.12297,200,1508.199777
-670.806208,4,1508.201788
18817.766358,200,1508.342569
23320.338475,200,1508.479261
23699.620841,200,1508.622123
19100.362197,200,1508.761559
18863.051275,200,1508.906681
8043.194769,200,1509.048348
18067.495595,200,1509.197864
22778.791173,200,1509.350178
17954.661127,200,1509.510193
2476.432337,42,1509.53701
19246.190946,200,1511.740915
16488.360491,200,1511.896527
22364.910896,200,1512.075497
20303.022039,200,1512.225693
11058.723508,200,1512.381583
838.34648,21,1512.395662
21306.902636,200,1512.534
21468.253037,200,1512.669323
23483.607919,200,1512.83158
21633.909881,200,1513.001074
22272.575188,200,1513.156141
21460.716469,200,1515.089369
24032.668927,200,1515.25959
13211.316245,200,1515.419759
19426.525017,200,1515.562961
23313.613622,200,1515.705432
24406.458729,200,1515.853843
23582.065233,200,1516.018671
-768.060054,3,1516.018671
4074.083255,79,1516.07875
23223.367746,200,1516.212877
10347.09892,200,1516.357284
4472.516095,57,1516.400915
18762.479007,167,1516.522501
-782.807999,3,1516.524506
12196.99551,200,1518.388387
24083.648553,200,1518.537014
21065.522044,200,1518.688242
23417.346173,200,1518.834845
17942.735508,200,1518.969915
16963.435968,200,1519.114224
19958.531246,200,1519.254996
19708.604515,200,1519.415059
23489.101083,200,1519.558374
18044.968903,200,1519.709272
19334.00949,200,1521.844255
22943.997979,200,1522.00183
20900.018982,200,1522.150459
25444.236346,200,1522.303022
23336.194515,200,1522.451024
23287.220956,200,1522.589164
2445.618075,72,1522.641286
16673.16644,200,1522.775764
20930.127988,200,1522.919549
24747.770124,200,1523.067055
23150.439012,200,1523.201807
18546.215465,200,1525.140598
6089.483724,71,1525.191875
22581.226141,200,1525.327309
12110.66891,158,1525.441375
19984.832342,200,1525.610899
419.271259,35,1525.628835
22312.940745,200,1525.772644
21193.556958,200,1525.907129
20460.152771,200,1526.055887
16786.041264,200,1526.191354
-954.254722,1,1526.191354
23207.121818,200,1526.32858
20670.683712,200,1526.470767
2255.44978,67,1526.51703
21485.655055,200,1528.441808
19739.501302,200,1528.585604
14892.711176,200,1528.744325
12541.930243,200,1528.895525
8185.267278,92,1528.95836
22077.015763,200,1529.098048
10100.422777,94,1529.170146
16456.210551,200,1529.312241
11187.979932,103,1529.386705
9623.971596,118,1529.47476
22148.323628,200,1529.636948
21918.444274,200,1529.789084
22561.866553,200,1531.824599
24316.31338,200,1531.962794
22904.973885,200,1532.110712
22701.158102,200,1532.249451
22413.343433,200,1532.393549
1076.348799,35,1532.417679
18503.450217,200,1532.577028
26093.247154,200,1532.719887
16047.78331,200,1532.862051
21643.774427,200,1533.012962
12050.519139,200,1533.15306
1967.794342,52,1533.193743
16500.989364,200,1535.297998
23921.645539,200,1535.442328
4398.416597,51,1535.476511
18110.577136,200,1535.623034
13349.416457,200,1535.765398
25468.301397,200,1535.905439
2546.332484,45,1535.937635
17840.285234,200,1536.094798
14200.382546,200,1536.246239
21599.320131,200,1536.389767
-240.382471,9,1536.395795
11666.063697,200,1536.548513
23800.32768,200,1538.521972
4210.960137,86,1538.588973
325.479345,24,1538.60506
20670.093155,200,1538.748529
12177.859335,200,1538.885839
21283.538037,200,1539.036942
-754.54004,3,1539.036942
21230.72948,200,1539.190014
3388.396014,62,1539.234249
14145.322626,200,1539.373553
27627.630619,200,1539.510242
10392.197027,200,1539.662269
8956.093273,95,1539.725143
6982.618178,200,1539.878887
19293.654788,200,1541.837967
15922.755969,168,1541.970674
20438.162845,200,1542.121598
10869.856473,200,1542.26287
21459.877025,200,1542.421734
16208.514276,156,1542.54856
-925.452919,1,1542.54856
21409.716746,200,1542.690628
-957.491328,1,1542.69298
20366.721404,200,1542.866087
22354.616041,200,1543.025084
10126.322174,200,1543.171657
14860.347355,200,1543.316116
19373.707893,200,1545.273268
20387.336387,200,1545.42707
8576.36574,86,1545.488711
-934.127207,1,1545.488711
9372.385952,97,1545.557832
22653.934763,200,1545.710223
2743.957998,48,1545.7411
20910.239787,200,1545.895827
22963.29756,200,1546.065029
8739.046071,200,1546.207845
3319.603355,67,1546.259638
21323.496339,200,1546.429264
17709.447995,200,1546.597212
13427.252353,200,1546.756081
19895.169185,200,1549.072438
-927.370244,1,1549.072438
21599.51528,200,1549.212457
20644.987034,200,1549.3548
-761.134961,16,1549.365694
18409.843806,200,1549.5225
21513.200962,200,1549.673857
20832.688072,200,1549.816216
19394.590041,200,1549.963739
21612.747875,200,1550.123255
4848.801044,65,1550.164791
21906.839696,200,1550.308427
22401.769473,200,1550.472584
20821.58909,200,1552.659634
23031.274378,200,1552.815424
20261.374753,200,1552.964592
23812.838733,200,1553.113465
20922.324683,200,1553.259256
21612.052241,194,1553.418857
18472.133431,200,1553.574817
22654.230551,200,1553.725992
21865.939202,200,1553.870252
21858.194389,200,1554.016423
19462.942657,200,1556.013484
17442.755831,200,1556.166671
18299.647321,200,1556.309599
257.509511,19,1556.320042
23938.255786,200,1556.473273
3023.368416,45,1556.509269
5352.857717,94,1556.569441
13355.192916,200,1556.720685
17609.010255,200,1556.861515
21609.350935,200,1557.016336
21618.52757,200,1557.166775
13784.693722,200,1557.310277
17479.546149,200,1559.630485
489.036655,26,1559.650601
22097.002756,200,1559.790716
11456.487119,200,1559.93319
17409.669128,200,1560.087766
22641.307248,200,1560.227093
2139.692081,44,1560.251357
20246.872524,200,1560.421472
22178.277406,200,1560.574342
22201.418468,200,1560.713055
13271.804813,200,1560.861005
14611.489437,200,1561.009093
-948.911189,1,1561.009093
19716.889257,200,1563.02457
25338.474759,200,1563.169419
10952.276849,200,1563.304751
15814.598311,200,1563.450504
18411.454579,200,1563.613996
16760.360166,200,1563.788188
21639.58101,200,1563.935772
5965.267062,151,1564.063328
21670.053679,200,1564.204015
16299.849646,200,1564.351563
218.164697,18,1564.359349
12888.324865,200,1564.503722
17572.621741,200,1566.844831
21071.930241,200,1567.116865
22671.824928,200,1567.391121
27075.208321,200,1567.697162
13784.925138,200,1568.043086
24168.172201,200,1568.310205
23350.04853,200,1568.58666
19390.309777,200,1568.864873
14318.208763,200,1569.146559
22800.455658,200,1569.432044
18906.066424,200,1574.148536
21529.314371,200,1574.413565
22704.776307,200,1574.677902
11565.603512,200,1574.954278
12324.60107,200,1575.226513
16867.366097,200,1575.492807
4505.493489,102,1575.640419
16640.753807,200,1575.904699
22445.280323,200,1576.181489
15713.227447,200,1576.445123
-931.598738,1,1576.445123
21982.037534,200,1576.714699
21688.003467,200,1581.284516
1810.097912,44,1581.346098
24010.680222,200,1581.62486
22732.110323,200,1581.891738
16790.879823,200,1582.166061
20295.15311,200,1582.441859
22627.209081,200,1582.723364
2151.343868,44,1582.784803
26412.798532,200,1583.066434
21582.674773,200,1583.352049
-943.043456,1,1583.354073
10139.724501,200,1583.63174
12306.318207,200,1588.402984
24026.7874,200,1588.67431
1964.505919,30,1588.715976
21656.226517,200,1588.975567
18686.461528,200,1589.252106
20746.348546,200,1589.515811
21582.284767,200,1589.778613
19145.582851,200,1590.044333
21082.91809,200,1590.302215
13368.342181,200,1590.582614
22271.923663,200,1590.849692
19773.81261,200,1595.222271
21976.297154,200,1595.480296
1541.234534,27,1595.527824
14875.809892,200,1595.787369
12703.178438,200,1596.048134
-874.101682,2,1596.058589
23619.91328,200,1596.317552
22983.885919,200,1596.576738
23099.531439,200,1596.83929
23732.397116,200,1597.112507
8650.794795,139,1597.290005
21824.961649,200,1597.553481
19171.57998,200,1597.813684
12496.264867,200,1602.249467
3615.947088,48,1602.315676
21480.211217,200,1602.582816
18593.743314,200,1602.84203
-937.008617,1,1602.84203
3271.755523,69,1602.94131
12997.857239,200,1603.197396
16180.827088,200,1603.472701
22366.945597,200,1603.739036
18431.310291,200,1604.008469
21036.299919,200,1604.280627
-662.201536,8,1604.291009
21877.657529,200,1604.571805
19590.664425,200,1609.274495
2876.078654,56,1609.346556
21247.075562,200,1609.614209
9403.319055,200,1609.907131
18492.179774,200,1610.178798
20258.403585,200,1610.456038
20366.762663,200,1610.746422
21324.552643,200,1611.081617
19844.284066,200,1611.433031
20423.179761,200,1611.720622
20958.499353,200,1612.044457
16896.613586,200,1616.702461
14856.437548,200,1616.967554
23206.474256,200,1617.245731
5809.728378,86,1617.358614
23136.480834,200,1617.633052
21637.255424,200,1617.9099
21157.045709,200,1618.202396
21995.705805,200,1618.496402
22007.532211,200,1618.770912
24877.767289,200,1619.057803
20109.375766,200,1619.318799
-269.011514,15,1619.339169
26636.317706,200,1624.043299
-927.579012,1,1624.043299
516.762143,18,1624.079257
4761.671579,84,1624.190191
21709.057375,200,1624.455797
23154.289551,200,1624.731005
14670.528266,200,1624.986814
14967.698945,200,1625.309745
19897.023805,200,1625.60818
715.314701,26,1625.655775
22204.790594,200,1625.948975
12125.012872,200,1626.21329
18762.80491,200,1626.478917
20796.687454,200,1626.751414
18783.772374,200,1631.276355
13285.685785,138,1631.481094
23277.291382,200,1631.746643
20266.580759,200,1632.012869
18917.671426,200,1632.289624
19631.126527,200,1632.555508
24088.377471,200,1632.841916
13271.697214,200,1633.106508
17024.938543,200,1633.371773
20889.812648,200,1633.637044
10564.228946,200,1638.148305
-379.240474,5,1638.148305
21824.683945,200,1638.415216
15329.020737,200,1638.68068
22073.941023,200,1638.936295
16589.920635,146,1639.130507
24388.480867,200,1639.397111
20379.844161,200,1639.65304
21306.888414,200,1639.91896
7782.771661,85,1640.031361
23358.885867,200,1640.307557
9676.398268,200,1640.574167
12633.92387,200,1645.331066
13022.969704,200,1645.596901
9509.171606,99,1645.722983
20416.643152,200,1645.996447
12788.592203,136,1646.180688
14282.218387,200,1646.436766
22384.187671,200,1646.713364
-73.179223,8,1646.726217
19757.349531,200,1646.990027
19196.856399,200,1647.266795
21111.226188,200,1647.528346
21227.8444,200,1647.789166
15838.277064,200,1652.480152
21190.968482,200,1652.741545
18653.230541,200,1653.002597
26456.857355,200,1653.258695
24377.417976,200,1653.524967
17520.180697,200,1653.781499
24471.040874,200,1654.037951
12466.309267,200,1654.303894
22738.901055,200,1654.559396
18259.367787,200,1654.828389
20507.19056,200,1655.093796
3140.813552,69,1659.439737
23433.301934,200,1659.727802
24784.80468,200,1660.005137
22453.052361,200,1660.27145
349.416242,24,1660.302402
19277.81556,200,1660.578777
21554.43985,200,1660.888997
12008.640468,200,1661.176645
22485.918659,200,1661.453758
11977.185444,200,1661.720734
22317.285002,200,1661.976182
21105.302231,200,1666.547059
22445.063157,200,1666.825949
23649.214392,200,1667.125076
319.287639,20,1667.145545
24607.085971,200,1667.412777
710.203066,47,1667.480118
22385.52941,200,1667.743311
18182.922634,200,1668.002374
19250.184296,200,1668.282925
20871.953572,200,1668.547134
12170.748733,200,1668.815128
11460.777978,200,1669.07339
8856.270886,200,1673.674957
20966.122628,200,1673.94132
24388.689667,200,1674.208646
57.508611,14,1674.228999
19434.431232,200,1674.496692
23002.263879,200,1674.771679
23926.489111,200,1675.046266
21856.503822,200,1675.319504
21571.247819,200,1675.608347
11584.500616,200,1675.906811
23234.170484,200,1676.196019
17768.123248,200,1680.659244
13380.795443,200,1680.923472
23455.269502,200,1681.184156
7177.51621,81,1681.297575
21381.693237,200,1681.5651
20877.799177,200,1681.841586
17745.025819,200,1682.097704
22322.778855,200,1682.383845
21582.017868,200,1682.649968
25521.511294,200,1682.918467
18962.181957,200,1683.193526
15654.001229,200,1687.958538
22229.282147,200,1688.217048
21172.008541,200,1688.473081
14708.064503,200,1688.740538
22613.481528,200,1689.005438
19629.491354,200,1689.263426
23251.872891,200,1689.520847
14798.268978,144,1689.716514
16252.309454,200,1689.97688
23378.606983,200,1690.241503
20871.668866,200,1690.516914
20657.071784,200,1695.194661
7165.522741,104,1695.328696
4421.577185,73,1695.421178
17545.606111,200,1695.689379
18135.929325,200,1695.955893
15867.202833,200,1696.213883
13788.210937,200,1696.490397
23202.181002,200,1696.758717
16895.433076,200,1697.014809
20675.93373,200,1697.285403
19169.481233,200,1697.546768
24659.834653,200,1702.323364
16811.528928,200,1702.588936
14159.362643,200,1702.854244
6381.007127,110,1702.9975
12360.58795,200,1703.253992
2422.539299,40,1703.30528
21811.094199,200,1703.581047
20019.315885,200,1703.859213
20427.925993,200,1704.197866
16077.693073,200,1704.507848
20554.727889,200,1704.93437
21999.285032,200,1705.332299
22068.095427,200,1710.008002
20376.785227,200,1710.27659
8027.205767,200,1710.555404
23566.533549,200,1710.823507
10767.889394,200,1711.112967
22422.50461,200,1711.390839
21768.862757,200,1711.655415
-925.367502,1,1711.657282
20103.480024,200,1711.926216
307.33397,11,1711.936667
22923.02746,200,1712.202193
20916.969059,200,1712.476403
23148.781406,200,1716.577023
24291.134593,200,1716.840137
18414.646092,200,1717.106568
22341.202412,200,1717.375485
15628.959783,200,1717.649958
6690.218804,101,1717.787842
1114.515704,31,1717.823728
23204.958554,200,1718.097776
23020.527859,200,1718.366705
22832.41625,200,1718.629234
23261.177734,200,1718.906718
13749.687544,200,1723.480663
19525.069168,200,1723.766517
1230.787951,35,1723.807398
21212.150971,200,1724.091469
-840.845491,2,1724.091469
20839.823627,200,1724.368067
23099.317297,200,1724.654075
21355.068478,200,1724.94331
22364.274033,200,1725.231981
20925.180497,200,1725.527417
2866.846377,68,1725.627547
999.270152,37,1725.668629
21165.693803,200,1725.947306
17444.932294,200,1726.209687
24849.383199,200,1730.542482
16012.009335,200,1730.81793
18104.287218,200,1731.103045
11861.089008,134,1731.287294
23726.722049,200,1731.591034
-617.338938,5,1731.5966
21241.593624,200,1731.883564
18809.695153,200,1732.16248
13166.16514,200,1732.446424
18851.687882,200,1732.722672
22387.430277,200,1733.039239
19867.10246,200,1737.696445
23462.700273,200,1737.975797
16099.488681,200,1738.252921
21607.868257,200,1738.535094
13703.213423,200,1738.808636
445.77407,14,1738.831066
21522.340987,200,1739.110476
22917.156808,200,1739.386477
12947.323167,200,1739.65286
21515.137235,200,1739.921288
19649.981906,200,1740.208025
21910.950832,200,1740.487861
57.129295,15,1740.514296
14940.91142,200,1745.358756
22332.443323,200,1745.634504
-821.025901,3,1745.634504
10942.303133,200,1745.911602
25792.475154,200,1746.179476
21566.104255,200,1746.437809
22276.499163,200,1746.715971
3517.513686,69,1746.808965
22872.431934,200,1747.086918
13723.984554,119,1747.250438
13543.492207,200,1747.538617
21717.308752,200,1747.836128
26079.263261,200,1752.602405
15794.672204,200,1752.897867
12142.842279,200,1753.181469
21164.492242,200,1753.477802
3627.489392,68,1753.566886
23100.428767,200,1753.853811
19392.628496,200,1754.143027
5809.156877,75,1754.242008
23202.42772,200,1754.521098
22169.037495,200,1754.808558
21008.670622,200,1755.08427
23978.654651,200,1760.021342
21496.174532,200,1760.320369
21059.369608,200,1760.585214
22497.869092,200,1760.872111
22269.011364,200,1761.141845
21535.992685,200,1761.426435
19260.902875,200,1761.713326
23894.728594,200,1762.013291
4557.699927,65,1762.101916
25743.87106,200,1762.438678
8976.209611,200,1762.766725
20923.288042,200,1767.970433
20882.516544,200,1768.266991
20240.455542,200,1768.564309
43.938843,15,1768.584794
15070.246413,200,1768.881701
16962.671062,200,1769.168569
24630.533747,200,1769.445452
2303.679532,35,1769.494375
20978.358708,200,1769.783443
463.369981,31,1769.835035
24938.431723,200,1770.153904
18939.744985,200,1770.43275
-624.858052,4,1770.43275
6664.923346,91,1770.564342
11408.769521,108,1770.712054
-933.444346,1,1770.718259
23164.243279,200,1775.259192
21932.294655,200,1775.544981
857.660746,27,1775.576591
645.428387,39,1775.636256
18986.577282,200,1775.918753
3163.300417,71,1776.016073
23262.281773,200,1776.283517
25411.096794,200,1776.597547
19894.831127,200,1776.873613
20810.026817,200,1777.174272
10354.311922,200,1777.468163
17987.839364,200,1777.783556
23020.149031,200,1778.070046
23545.373103,200,1782.479731
748.317815,23,1782.509874
3196.259748,50,1782.578632
13104.330233,200,1782.856812
18718.33821,200,1783.128531
22765.158095,198,1783.448289
22867.657214,200,1783.810635
19866.177349,200,1784.137147
-919.763475,2,1784.139169
23489.47061,200,1784.464608
21251.69637,200,1784.737375
17462.778462,200,1785.0097
24315.224764,200,1785.286953
17530.983025,200,1788.929886
19449.353079,200,1789.190978
20403.993306,200,1789.472617
22401.610724,200,1789.736809
22004.664208,200,1790.013791
21942.620343,200,1790.27846
13947.685519,200,1790.53983
20792.614355,200,1790.813411
11585.434712,200,1791.083555
-947.532516,1,1791.083555
5572.191342,61,1791.166226
17836.295967,200,1794.826041
12245.695105,200,1795.094362
18400.73731,200,1795.354254
19156.628002,200,1795.619018
14426.721407,200,1795.88714
21709.187279,200,1796.155845
473.497809,21,1796.176228
23127.18634,200,1796.453435
22525.439953,200,1796.719365
9567.318953,122,1796.876734
21967.84402,200,1797.148455
-537.344909,9,1797.158791
23276.063059,200,1797.417981
21733.481211,200,1800.686056
487.794959,18,1800.717029
21888.154162,200,1800.985176
16197.784519,198,1801.247836
22284.190364,200,1801.509536
22441.936474,200,1801.786196
24015.696606,200,1802.044112
20437.876916,200,1802.312607
23684.832919,200,1802.595164
22482.908085,200,1802.873639
22395.561414,200,1803.156322
24091.398511,200,1806.825118
22322.777031,200,1807.082782
17301.406224,200,1807.354947
21114.267148,200,1807.619195
20678.343694,200,1807.89236
20474.781392,200,1808.153343
22732.927021,200,1808.415282
19555.07785,200,1808.671139
20631.361069,200,1808.937202
23976.580526,200,1809.195748
24396.485045,200,1812.677497
23417.801834,200,1812.944316
22587.2406,200,1813.21465
20528.544722,200,1813.478724
19948.603742,200,1813.756868
18030.521531,200,1814.023921
22418.429589,200,1814.292952
16749.877354,200,1814.559943
19819.374968,200,1814.828635
-439.864573,14,1814.849326
21625.347199,200,1815.108127
8931.799104,200,1815.382514
16975.782364,200,1819.072706
19656.634518,200,1819.339191
3861.016573,71,1819.439197
21090.848232,200,1819.712502
14068.228217,200,1819.992541
25353.485363,200,1820.264139
16329.827859,200,1820.536166
22275.434235,200,1820.805616
4651.267502,71,1820.894747
7922.050607,79,1821.003821
15412.412593,142,1821.213071
1855.282358,26,1821.276229
21584.51871,200,1821.541002
23384.626574,200,1825.314792
12606.157812,200,1825.571691
18146.834364,200,1825.840183
17930.857479,200,1826.107937
23415.166597,200,1826.37243
23778.392194,200,1826.636157
2556.190617,56,1826.711076
20681.845031,200,1826.983934
21988.107149,200,1827.25384
16652.238818,200,1827.524939
24527.169855,200,1827.791466
13035.631888,200,1831.284589
-937.107515,1,1831.284589
