#{"t_start": 1770443879.6521912, "env_id": "None"}
r,l,t
3090.240304,200,939.50635
3536.917878,200,939.736051
12621.125453,200,939.96415
8821.79422,200,940.197889
12337.443026,200,940.457344
12697.732336,200,940.701777
12909.596151,200,940.934067
10434.019267,200,941.150628
3083.447297,200,941.385048
10470.795392,200,941.603078
2901.193872,200,941.839483
2252.119945,200,942.063385
8557.916509,200,942.310546
11143.838542,200,942.539496
11536.331108,200,942.768332
10342.291665,200,942.997483
11085.803324,200,943.261105
11411.261939,200,943.491079
11019.350425,200,943.714019
9121.962693,200,943.942633
7859.179952,200,944.181213
9031.823831,200,944.411665
2055.754509,200,944.642295
4458.738309,200,944.876646
7779.774884,200,945.124308
4402.108777,200,945.373286
2488.774605,200,945.607612
6246.823212,200,945.834412
10047.994118,200,946.090007
7650.662663,200,946.32434
5014.294163,200,946.56198
4549.679649,200,946.794729
8941.915508,200,947.030805
11030.479059,200,947.272183
10961.084095,200,947.505485
672.448013,200,947.729399
12615.967928,200,947.963667
6953.428986,200,948.197378
7304.884139,200,948.427537
5398.288012,200,948.664139
7283.646582,200,948.89898
13084.869223,200,949.130437
6953.233695,200,949.357994
9483.948999,200,949.58545
4619.496795,200,949.817169
10225.066726,200,950.04199
9541.129463,200,950.270338
1354.938868,200,950.517604
11583.635952,200,950.756491
5079.122071,200,950.97735
3514.89447,200,951.202764
12786.213972,200,951.43667
10197.752182,200,951.694126
11969.15498,200,951.928591
10911.151253,200,952.161842
9421.108722,200,952.396068
473.961994,200,952.637156
4838.144802,200,952.908911
1876.77049,200,953.15484
11554.850277,200,953.385743
6899.467364,200,953.632392
11990.624274,200,953.862952
8354.347571,200,954.091202
10889.054949,200,954.329589
1048.277259,200,954.575205
6983.557294,200,954.804408
8687.569734,200,955.032888
1048.464522,200,955.254635
2407.934642,200,955.476454
9515.084814,200,955.702625
7191.645788,200,955.931857
3527.767359,200,956.161458
3824.858991,200,956.423625
14799.720763,200,956.651687
13217.191544,200,956.875154
9414.15726,200,957.104288
14213.853255,200,957.346272
10168.343416,200,957.571573
5967.981517,200,957.790069
11306.731564,200,958.015951
-839.764887,119,958.155051
1608.242926,200,958.375176
14555.69902,200,958.606953
8585.349458,200,958.831719
5219.858887,200,959.080491
7964.517183,200,959.307928
9372.374808,200,959.528478
11823.090844,200,959.76583
2271.917749,200,959.992251
4921.191931,200,960.216024
14633.597381,200,960.470008
9336.775301,200,960.698698
-424.414399,200,960.942284
15324.50361,200,961.181216
104.128966,200,961.404204
1989.740633,200,961.619942
-992.259578,1,961.624905
4020.663151,200,961.858892
11187.336248,200,962.095662
4624.95661,200,962.327393
2241.834318,200,962.567341
11298.905216,200,962.80027
12657.616237,200,963.027767
10203.008062,200,963.260203
-988.480567,1,963.286536
12546.906644,200,963.510881
1978.683869,200,963.726452
11583.444034,200,963.954355
12932.634962,200,964.194029
10263.836466,200,964.421895
14397.354084,200,964.648038
10125.42785,200,964.880941
-334.943318,200,965.119673
11437.897787,200,965.349856
13137.070459,200,965.58077
2635.304337,200,965.812591
11429.012751,200,966.057424
10295.92986,200,966.334793
2824.178312,200,966.558393
7216.413115,200,966.804285
7806.755607,200,967.042895
10256.583711,200,967.285169
662.040418,200,967.498159
13834.542069,200,967.729556
13159.064231,200,967.969747
3633.109518,200,968.202803
13216.244389,200,968.424993
-979.393846,1,968.426627
2438.805491,200,968.653802
3845.836638,200,968.884765
6635.906755,200,969.109407
15653.375371,200,969.347466
11136.179234,200,969.592858
8412.980916,200,969.827559
11686.095146,200,970.053823
8243.753804,200,970.284299
11170.010757,200,970.53473
11106.197118,200,970.7713
11862.756667,200,971.01397
10924.843565,200,971.245384
-940.714863,1,971.252614
4258.604201,200,971.489512
10744.22842,200,971.710759
13155.116408,200,971.946101
7828.599969,200,972.183306
14977.07917,200,972.412031
8025.052937,200,972.637177
1631.56334,200,972.865527
5126.990292,200,973.100139
1870.256331,200,973.323045
9444.990292,200,973.557262
6878.584108,200,973.783339
3534.533199,200,974.02375
4234.910775,200,974.254917
2859.641166,200,974.478263
2147.2838,200,974.726881
3756.829435,200,974.968408
14036.180671,200,975.195166
12393.244657,200,975.433349
1090.710389,200,975.64577
2668.687506,200,975.8938
2641.544589,200,976.139088
6703.116567,200,976.361039
5518.212351,200,976.590084
10449.151368,200,976.834214
1564.784774,200,977.06203
3536.61142,200,977.287957
14084.887023,200,977.522916
913.325623,200,977.757443
2660.030977,200,977.9841
13081.742136,200,978.211623
7953.06589,200,978.436741
6505.580072,200,978.700003
11147.067208,200,978.92169
11943.873318,200,979.149592
14673.55054,200,979.375698
-981.398931,1,979.381475
4997.341581,200,979.617811
5170.363024,200,979.836664
5033.799382,200,980.057843
-984.595279,1,980.074978
881.327049,200,980.295848
11987.95992,200,980.524392
10164.087256,200,980.80069
13770.465026,200,981.068773
1367.283851,200,981.297071
11995.216252,200,981.521775
3538.726279,200,981.754862
8821.400258,200,981.986409
11458.408389,200,982.224545
13935.772421,200,982.459718
13814.527009,200,982.697318
7496.512275,200,982.939775
10571.634111,200,983.166287
12760.09557,200,983.396018
11641.424717,200,983.619378
10997.287414,200,983.856524
-186.1656,200,984.091232
3205.370308,200,984.321534
6794.533106,200,984.553545
12541.931428,200,984.792619
1954.98479,200,985.014327
8859.808396,200,985.233586
3266.857191,200,985.458301
12937.952231,200,985.702094
8558.346474,200,985.934236
6938.268162,200,986.174737
5682.739488,200,986.407996
2048.476717,200,986.635147
8439.226773,200,986.855318
-966.303911,1,986.857216
110.0157,200,987.077354
12870.693782,200,987.30912
6219.259932,200,987.539432
4340.431869,123,987.683131
1735.011032,200,987.913145
3654.277973,200,988.162131
4802.346769,200,988.379779
3167.039652,200,988.605095
11320.899407,200,988.836624
9769.860544,200,989.112716
11324.508346,200,989.3353
11343.685865,200,989.566916
12977.695617,200,989.798743
10298.449965,200,990.039532
5735.435198,200,990.267642
10374.017496,200,990.501211
12198.685485,200,990.732584
10386.170423,200,990.974947
9362.215094,200,991.204345
6853.861142,200,991.424655
2106.102364,200,991.655196
-283.477232,200,991.877261
4129.610382,200,992.092901
6824.288429,200,992.312458
7332.070059,200,992.537225
8170.202894,200,992.816975
10298.959706,200,993.038866
4114.424393,200,993.269609
15277.438905,200,993.488513
-113.453122,200,993.737563
7436.730825,200,993.967695
4971.189216,200,994.19902
6930.680003,200,994.427538
14172.039073,200,994.660904
11828.759427,200,994.894914
11205.921729,200,995.121862
11073.366948,200,995.358226
8433.677015,200,995.605004
2614.564378,200,995.841991
12931.827295,200,996.078024
759.006239,200,996.299951
1829.566738,200,996.627686
4960.718746,200,996.883899
2766.37194,200,997.140091
8770.491474,200,997.382456
7053.637688,200,997.618937
11906.022703,200,997.857406
2262.005393,200,998.089017
12585.519403,200,998.328706
10394.965133,200,998.572065
1708.764202,200,998.802902
12099.193658,200,999.041052
9771.578877,200,999.277653
9262.491338,200,999.529185
8347.717355,200,999.766359
3504.579536,200,999.993746
10345.89894,200,1000.231033
1829.219751,200,1000.472098
13010.765554,200,1000.705984
8336.258864,200,1000.946301
12137.2988,200,1001.183591
4926.617753,200,1001.41158
12890.457342,200,1001.650055
15874.685659,200,1001.891083
4688.14288,200,1002.122455
3179.263163,200,1002.362308
14090.831762,200,1002.58911
9557.239619,200,1002.832369
9315.730182,200,1003.062743
9637.793051,200,1003.303421
13364.536753,200,1003.531727
7373.184503,200,1003.759293
3176.006701,200,1003.99098
10879.638842,200,1004.234095
4022.886724,200,1004.465877
11618.41921,200,1004.702075
2376.490244,200,1004.930291
3589.700795,200,1005.151412
5557.827833,200,1005.37817
12155.9262,200,1005.617567
15360.324049,200,1005.850712
4022.711287,200,1006.094458
4195.587072,200,1006.32197
6037.687836,200,1006.558511
4553.988326,200,1006.783379
1306.495847,200,1007.018222
7371.994569,200,1007.285084
4039.559773,200,1007.524299
3340.981066,200,1007.755481
3082.47963,200,1007.988045
13112.605132,200,1008.228669
-1001.818479,1,1008.230671
426.391812,200,1008.457874
9868.214354,200,1008.721292
8337.30022,200,1008.953643
-835.868375,13,1008.969109
10062.848398,200,1009.210891
11929.076742,200,1009.46206
7674.549449,200,1009.707831
3187.559578,200,1009.939345
4301.946526,200,1010.166239
2431.533637,200,1010.40484
11646.050622,200,1010.636665
1200.963476,200,1010.86704
5132.36405,200,1011.089684
11130.137925,200,1011.379861
8914.275687,200,1011.607808
7031.271007,200,1011.838039
3404.139401,200,1012.058285
9619.18249,200,1012.289031
12029.037978,200,1012.525204
7723.837351,200,1012.75376
3474.822247,200,1012.970526
9622.851814,200,1013.207439
3123.238237,200,1013.436391
3104.776576,200,1013.653117
14347.074461,200,1013.88809
4721.887468,200,1014.135478
12450.889676,200,1014.36678
837.03668,85,1014.472303
-973.806419,1,1014.478498
11509.334387,200,1014.715737
6699.655535,200,1014.95207
11496.174528,200,1015.186327
894.716288,200,1015.405465
618.432638,200,1015.636588
9129.226314,200,1015.863693
5846.870805,200,1016.100891
10065.883035,200,1016.339163
4422.99109,200,1016.557463
8581.365083,200,1016.791379
1536.214426,200,1017.025403
14590.56861,200,1017.255612
9177.174674,200,1017.498638
2714.330774,200,1017.714865
11438.398469,200,1017.948758
11064.284703,200,1018.183136
2303.973684,200,1018.411059
11198.610143,200,1018.64602
11528.320969,200,1018.871523
11817.235248,200,1019.106166
8756.630588,200,1019.348652
1693.430237,200,1019.582646
11666.414159,200,1019.814664
7465.843716,200,1020.042817
13494.726912,200,1020.295433
14333.811742,200,1020.543876
12634.547502,200,1020.784011
7407.131403,200,1021.044001
3723.638267,200,1021.288414
11069.094886,200,1021.518787
3825.349163,200,1021.745735
115.496887,200,1021.971537
11833.395689,200,1022.214684
6328.689719,200,1022.440999
12383.317563,200,1022.673921
4203.372979,200,1022.907924
9462.339779,200,1023.162248
8182.96881,200,1023.405756
11853.606742,200,1023.63916
10961.972536,200,1023.873838
13492.110799,200,1024.119397
11667.733944,200,1024.357036
7918.842358,200,1024.585063
1458.646318,200,1024.81168
-371.216123,23,1024.854514
-981.9587,1,1024.85954
13167.38335,200,1025.087862
11026.580573,200,1025.330568
15728.760107,200,1025.589225
2530.613486,200,1025.828275
12345.837058,200,1026.057383
13314.463313,200,1026.293288
11130.35585,200,1026.546781
13251.212131,200,1026.785455
8498.728314,200,1027.023105
3627.267382,200,1027.251467
7962.747759,200,1027.499042
2883.403196,200,1027.712265
382.40887,200,1027.948921
6740.935798,200,1028.191754
-974.502782,1,1028.197047
12994.985451,200,1028.438545
3607.513477,200,1028.668078
12900.618301,200,1028.890634
2438.061944,200,1029.145546
3018.76032,200,1029.407995
6788.479008,200,1029.636041
9093.246207,200,1029.873363
2002.798792,200,1030.107489
3021.587142,200,1030.340439
10500.304742,200,1030.573889
14008.952927,200,1030.808553
10472.322829,200,1031.059138
10453.571072,200,1031.296921
9430.146798,200,1031.530906
7861.564154,200,1031.768278
14720.871405,200,1032.001221
11691.352213,200,1032.228319
4376.229239,200,1032.462432
11071.137351,200,1032.697124
289.143348,200,1032.93132
6151.766089,200,1033.154255
12670.407656,200,1033.385167
13897.868839,200,1033.618141
1749.73993,200,1033.848461
6440.776924,200,1034.075773
11792.866319,200,1034.303671
7318.828014,200,1034.533013
13845.787352,200,1034.787333
12590.968672,200,1035.012714
13037.571922,200,1035.252289
10635.136524,200,1035.487992
6314.868122,200,1035.733134
11158.22264,200,1035.964704
12123.690958,200,1036.20137
11670.394884,200,1036.442908
4662.108739,200,1036.677525
11994.777519,200,1036.911216
12140.642293,200,1037.14766
15556.527734,200,1037.389782
2242.685172,200,1037.625206
15059.872691,200,1037.868224
3366.533023,82,1037.982562
11001.308759,200,1038.210921
10960.121353,200,1038.475038
12805.476396,200,1038.74204
13645.193437,200,1039.00346
7398.568738,200,1039.260838
1157.204309,200,1039.486873
1601.09272,200,1039.710051
11581.456563,200,1039.939204
11232.549724,200,1040.180895
5272.221339,200,1040.437153
9481.091584,200,1040.681263
8832.352824,200,1040.918878
7738.739186,200,1041.160183
2863.179848,200,1041.426165
6748.01941,200,1041.663428
10500.174786,200,1041.920968
11857.646376,200,1042.21458
10922.294148,200,1042.815459
14460.395973,200,1043.486457
6645.945281,200,1044.128031
-995.307747,1,1044.149951
5286.230377,200,1044.901367
11990.873355,200,1045.50562
7937.101214,200,1046.215942
12449.526485,200,1046.822128
2107.957026,200,1047.444897
6868.18721,200,1048.095761
1077.033268,200,1048.794552
8750.115267,200,1049.394161
2505.134601,200,1050.084429
1987.371368,200,1050.668455
2397.407002,200,1051.28731
9494.256223,200,1052.059984
11499.981038,200,1052.764551
-775.095669,14,1052.823765
12489.318439,200,1053.480138
12585.689737,200,1054.098615
11961.661926,200,1054.705873
7817.259067,200,1055.295206
10312.392554,200,1055.993348
8946.472637,200,1056.673735
12477.967049,200,1057.317672
10720.886276,200,1058.010304
2103.900964,200,1058.596949
8689.343014,200,1059.203105
6770.591723,200,1059.841854
12064.649823,200,1060.465838
6642.637848,200,1061.099719
3905.449281,200,1061.782722
8155.943616,200,1062.43126
2230.421439,200,1063.062709
15588.911298,200,1063.702674
2586.05795,200,1064.297442
4364.247056,200,1064.898561
393.714664,200,1065.476994
8332.129937,200,1066.060568
10490.38083,200,1066.657705
8596.055767,200,1067.246809
11604.89702,200,1067.84428
15046.283211,200,1068.464842
10790.595197,200,1069.048222
4509.264597,200,1069.615148
299.320022,200,1070.172609
9617.183942,200,1070.842576
3971.044428,200,1071.449496
10334.397359,200,1072.083528
3873.303306,200,1072.689529
5635.184958,200,1073.280855
15237.852911,200,1073.936026
13455.017907,200,1074.630929
8723.513545,200,1075.239452
13008.876892,200,1075.857258
7974.906556,200,1076.493201
9516.843009,200,1077.171466
14880.687007,200,1077.842141
13656.065688,200,1078.523536
8088.165533,200,1079.173116
1171.202181,200,1079.835732
10652.627881,200,1080.421162
9767.646313,200,1081.034566
11402.40082,200,1081.709164
11355.362918,200,1082.383621
13668.470415,200,1083.072073
14451.825612,200,1083.70211
11352.011527,200,1084.314153
16008.566031,200,1084.942468
1279.769264,200,1085.559659
9807.861894,200,1086.200416
10489.480766,200,1086.821717
13771.932438,200,1087.42915
10232.10493,200,1088.189553
13354.330759,200,1088.803935
2128.132475,200,1089.401914
6885.582395,200,1090.071739
8312.25057,200,1090.70547
3134.556962,200,1091.341878
12255.821304,200,1091.947646
3751.534578,200,1092.665331
15401.745224,200,1093.258996
5609.987319,200,1093.945833
3150.078382,200,1094.516353
6947.542021,200,1095.15025
13306.887928,200,1095.799932
4441.236312,200,1096.449141
13593.830652,200,1097.047878
9221.159247,200,1097.799225
9566.308174,200,1098.467694
4801.759586,200,1099.074424
6816.143725,200,1099.622086
4210.927969,200,1100.242931
12361.250409,200,1100.896962
13682.685709,200,1101.576807
11763.138534,200,1102.147165
14193.666332,200,1102.879552
2434.259905,200,1103.492507
11213.932541,200,1104.077117
12905.464349,200,1104.757694
10458.160553,200,1105.42792
7838.806203,200,1106.027879
3905.78058,200,1106.614146
1339.910506,200,1107.180705
11075.293886,200,1107.903652
9455.73619,200,1108.527359
6763.573476,200,1109.11045
13419.695523,200,1109.695776
2346.386049,200,1110.318055
7935.49516,200,1110.945047
9877.369112,200,1111.535169
-987.31551,1,1111.562108
12350.402383,200,1112.243609
10591.549592,200,1112.876068
1253.670943,200,1113.493124
14849.999067,200,1114.132759
5982.904289,200,1114.793582
9855.586916,200,1115.354134
15397.17777,200,1116.065742
2139.852745,200,1116.706825
14775.220399,200,1117.408884
13388.921811,200,1118.064344
115.592817,200,1118.76593
10982.641072,200,1119.411658
14182.078845,200,1120.078331
10076.501107,200,1120.709581
14657.696419,200,1121.331868
10032.141688,200,1121.947679
6793.063492,200,1122.565161
10450.137248,200,1123.169973
9428.491189,200,1123.83264
13491.605723,200,1124.515374
11398.600661,200,1125.206878
13770.132324,200,1125.809829
14850.714698,200,1126.464487
11468.230048,200,1127.043692
3649.97242,200,1127.754344
1828.508934,200,1128.413401
8880.558651,200,1129.134918
12018.00596,200,1129.77833
4101.843753,200,1130.455326
6897.165435,200,1131.064876
12199.127984,200,1131.781639
14261.556575,200,1132.430477
13918.850557,200,1133.168993
14998.274277,200,1133.807022
-999.188125,1,1133.815121
-988.114778,1,1133.833068
3397.562339,200,1134.474496
9896.387767,200,1135.091669
11313.883377,200,1135.735736
3759.923193,200,1136.322289
12853.214494,200,1136.933283
9738.893847,200,1137.608751
15357.343085,200,1138.250839
12727.731682,200,1138.878775
860.375881,200,1139.53435
10111.950866,200,1140.161148
5613.808862,200,1140.859309
4060.547148,200,1141.527653
5636.483708,200,1142.222126
11359.210093,200,1142.876115
11703.878311,200,1143.532066
13812.163461,200,1144.169971
5159.286237,200,1144.778457
6002.651373,200,1145.396242
1669.35037,200,1146.057953
14496.634274,200,1146.723286
10019.011048,200,1147.387877
9632.581053,200,1148.012874
5052.202728,200,1148.737158
8691.740431,200,1149.442112
10906.86641,200,1150.144759
13846.964928,200,1150.737717
10957.034679,200,1151.412733
2485.21133,200,1152.002725
13790.007018,200,1152.753897
7191.612797,200,1153.406575
2493.550672,200,1154.121438
11329.271314,200,1154.740921
11069.709737,200,1155.851427
12381.917033,200,1156.482691
2010.141602,200,1157.221192
3779.448774,200,1157.964271
12752.264912,200,1158.615364
1745.630603,200,1159.208183
228.146523,200,1159.809247
2575.406998,200,1160.486024
10933.504005,200,1161.222727
10388.542912,200,1161.829034
11622.012897,200,1162.437859
2580.010973,200,1163.034695
7781.192536,200,1163.6564
6060.649151,200,1164.274045
6431.767748,200,1164.957367
10264.058681,200,1165.591134
1742.923193,200,1166.303094
3952.001168,200,1166.93979
10375.455589,200,1167.61689
12442.436375,200,1168.305391
8154.579376,200,1169.007672
9441.861027,200,1169.605273
10771.508769,200,1170.248068
4763.795245,200,1170.776599
3908.303096,200,1171.324202
12998.867985,200,1171.881875
10929.638599,200,1172.482332
1727.878438,200,1173.15236
8620.833841,200,1173.83441
9636.635626,200,1174.457131
11305.363544,200,1175.095621
8244.26451,200,1175.718041
12030.915665,200,1176.357942
2843.741433,200,1176.954365
4993.107724,200,1177.610744
4641.371473,200,1178.202166
4694.192216,200,1178.897035
212.364656,200,1179.545046
3113.406661,200,1180.177608
4198.288882,200,1180.867994
-66.037461,200,1181.476655
3788.150043,200,1182.093565
13105.88136,200,1182.784397
4390.914444,200,1183.37234
442.889254,200,1183.980178
8955.657944,200,1184.628902
12719.743378,200,1185.296864
4895.432305,200,1186.095506
9089.852578,200,1186.762685
9785.689875,200,1187.375154
-6.799342,200,1188.001235
11090.946232,200,1188.641215
10319.529864,200,1189.307569
2002.698704,200,1189.910085
11939.992673,200,1190.612963
6758.564039,200,1191.26471
15103.811229,200,1191.926661
13219.870505,200,1192.485365
5390.862493,200,1193.059519
14764.729005,200,1193.683153
12205.588096,200,1194.324501
7318.616983,200,1194.981995
9204.77565,200,1195.620146
5420.310642,200,1196.271491
10656.803586,200,1196.937327
10339.79435,200,1197.550085
14908.889717,200,1198.200076
10863.944651,200,1198.808687
528.264879,200,1199.459536
1818.987551,200,1200.060452
-969.090513,1,1200.06545
10345.513065,200,1200.759653
9668.76531,200,1201.402403
8228.159532,200,1202.018552
10126.119505,200,1202.672848
6560.022192,200,1203.224854
9975.293311,200,1203.937454
-1001.803674,1,1203.940406
12781.065831,200,1204.795478
-2.812577,200,1205.447522
11158.37392,200,1206.124879
4142.906014,200,1206.728138
9467.041239,200,1207.296231
13453.05255,200,1207.954662
12282.775553,200,1208.547287
1803.749606,200,1209.196007
7788.12211,200,1209.799585
10502.841343,200,1210.425921
413.884281,200,1211.05831
11073.431068,200,1211.724477
5965.798919,200,1212.312255
5710.126012,200,1212.913402
16077.875809,200,1213.600021
11994.437478,200,1214.221323
12328.521001,200,1214.970532
11734.883003,200,1215.640035
6417.266039,200,1216.30028
13557.981547,200,1216.959124
11824.016636,200,1217.579466
10840.085251,200,1218.248557
13042.992236,200,1218.951492
3272.021176,200,1219.536353
9633.075548,200,1220.05469
8283.120696,200,1220.588151
9708.718587,200,1221.171471
5368.753932,200,1221.795522
4102.847165,200,1222.424294
1358.981518,200,1223.019187
-989.4648,1,1223.040488
7947.248091,200,1223.686991
3373.390289,200,1224.228044
8417.953053,200,1224.830991
3275.314838,200,1225.429435
-1004.8672,1,1225.436682
11451.804527,200,1226.06331
1811.314891,200,1226.703791
-995.988096,1,1226.721202
13917.615804,200,1227.343884
4162.972988,200,1227.946938
10700.284225,200,1228.589305
3231.52601,200,1229.152218
247.856699,200,1229.691515
5728.16852,200,1230.369926
12003.667568,200,1231.075937
10554.362383,200,1231.644145
599.995043,200,1232.330641
7363.106294,200,1232.982869
7132.487285,200,1233.762393
10846.838382,200,1234.628033
1856.13321,200,1235.262079
5932.224594,200,1235.868371
12349.814421,200,1236.553892
-966.122889,2,1236.582895
11698.868179,200,1237.254242
1658.412468,200,1237.943805
10109.252623,200,1238.575547
3463.496462,200,1239.286091
13232.150848,200,1239.901519
3066.127076,200,1240.51677
395.93093,200,1241.119177
8639.75717,200,1241.737908
12719.436038,200,1242.384344
14575.168252,200,1243.06101
2487.848789,200,1243.687588
11564.221982,200,1244.279155
2385.00031,200,1244.836419
14513.640396,200,1245.466122
13303.610015,200,1246.058527
11854.504859,200,1246.731437
2075.230618,200,1247.321119
2514.542787,200,1247.911603
10696.694838,200,1248.528338
3042.290522,200,1249.190569
4246.552914,200,1249.855167
3212.814778,200,1250.442344
14747.128428,200,1251.053277
14926.28771,200,1251.736663
2608.536336,200,1252.339995
11476.141679,200,1253.011701
9485.343711,200,1253.644732
8565.192755,200,1254.279428
9240.512692,200,1254.898998
12195.918904,200,1255.483479
665.923412,200,1256.090021
7545.440124,200,1256.735169
4914.091768,200,1257.332032
8864.564926,200,1257.994962
11971.363488,200,1258.622288
-894.457258,15,1258.721931
11082.72674,200,1259.334183
12636.730533,200,1260.206371
9459.075655,200,1260.797763
2632.916368,200,1261.4569
1513.564049,200,1262.151631
10515.427627,200,1262.801201
12949.517448,200,1263.557641
567.242019,200,1264.291223
5600.637278,200,1264.942109
11532.917026,200,1265.725
9841.550997,200,1266.360632
2452.40316,200,1267.236678
15535.637352,200,1268.004923
4710.077749,200,1268.748176
1174.712146,200,1269.463405
3188.711066,200,1270.055093
9443.498022,200,1270.695966
14880.940075,200,1271.328895
2220.121237,200,1271.933061
14712.399516,200,1272.56899
5366.077923,200,1273.20737
3161.090295,200,1273.812396
10979.926448,200,1274.3854
13234.463514,200,1275.037199
3216.728488,200,1275.698344
1162.102827,200,1276.406048
1046.255165,200,1277.034077
6558.778473,200,1277.772978
12045.116571,200,1278.664205
6853.587357,200,1279.395249
12323.627217,200,1280.109147
10441.775037,200,1280.846576
5463.811611,200,1281.677551
778.260934,200,1282.544706
259.465906,200,1283.370878
12152.98704,200,1284.135596
8281.022517,200,1285.078196
3060.273737,200,1285.98175
8365.646337,200,1286.88611
11628.995808,200,1287.701344
3307.776441,200,1288.456566
11060.907246,200,1289.392235
8778.992082,200,1290.320359
8582.246772,200,1291.116001
13750.42199,200,1291.867648
-298.504648,200,1292.752944
2020.795889,191,1293.545918
12187.751752,200,1294.36086
11364.073203,200,1295.200677
8163.097225,200,1296.042464
9505.498928,200,1296.510141
-986.5442,8,1296.526594
3989.194466,200,1296.789521
11210.568706,200,1297.027956
12017.840145,200,1297.271488
774.002071,200,1297.552895
11979.654664,200,1297.844118
10695.106629,200,1298.137844
38.444398,200,1298.406475
10465.638005,200,1298.675691
5431.386965,200,1298.906301
12104.98511,200,1299.145092
3863.407613,200,1299.380149
12462.829097,200,1299.626419
1323.768976,200,1299.870522
2994.495176,200,1300.093886
10801.978601,200,1300.344808
13320.397739,200,1300.614286
4408.040593,200,1300.860433
4258.957699,200,1301.09748
6257.30659,200,1301.338585
4162.912879,200,1301.632569
13577.620329,200,1301.853433
75.509643,200,1302.078435
8825.271788,200,1302.316861
8567.819627,200,1302.618045
3122.160077,200,1302.849536
13769.365884,200,1303.088229
9133.863651,200,1303.312083
4170.016087,200,1303.551801
10806.98091,200,1303.783589
3717.308065,200,1304.002015
14475.949765,200,1304.230242
10320.708161,200,1304.472095
10163.314393,200,1304.716823
13384.567909,200,1304.9616
175.625442,200,1305.194934
1586.034054,200,1305.419797
3704.648417,200,1305.644246
8883.962114,200,1305.879059
4648.319663,200,1306.124292
30.365297,200,1306.364843
10114.826877,200,1306.59351
12656.15562,200,1306.821075
11193.057532,200,1307.05329
5121.812678,200,1307.295436
12490.599019,200,1307.538326
10040.426744,200,1307.778383
10641.102329,200,1308.028634
-987.76864,1,1308.033726
11045.990576,200,1308.262959
4759.309719,200,1308.476484
7345.7364,200,1308.701353
3523.139357,200,1308.954344
8068.58996,200,1309.182878
7429.239006,200,1309.423086
6037.426584,200,1309.656258
4602.727711,200,1309.903426
12277.269462,200,1310.147297
-212.68364,200,1310.375336
8554.186151,200,1310.611083
10658.260952,200,1310.847113
5928.668595,200,1311.071252
2424.215231,200,1311.303266
11840.721724,200,1311.542109
13493.753928,200,1311.797534
6564.278441,200,1312.033186
10826.581646,200,1312.265481
12397.670476,200,1312.49642
8253.65361,200,1312.746989
10689.646576,200,1313.001019
11972.402069,200,1313.229439
9170.837018,200,1313.470004
551.826988,200,1313.707584
9503.627993,200,1313.954999
14746.064028,200,1314.185755
11934.404847,200,1314.442658
11082.279479,200,1314.672679
5026.076541,200,1314.88899
3169.74633,200,1315.103861
12566.715985,200,1315.335894
3658.213985,200,1315.582672
14603.682667,200,1315.834195
9167.788075,200,1316.071098
11372.302573,200,1316.307486
10123.477538,200,1316.560924
4503.214773,200,1316.788968
11227.392673,200,1317.025941
11194.898511,200,1317.253355
11904.773035,200,1317.484622
2194.066963,56,1317.556186
-999.051956,1,1317.560355
5531.716298,200,1317.788928
10243.28544,200,1318.043332
7859.699656,200,1318.265
10769.83507,200,1318.493225
10677.15726,200,1318.726707
1182.719222,200,1318.980486
12.519363,200,1319.194995
12547.863373,200,1319.423144
3779.497471,200,1319.658093
1925.28411,200,1319.889781
6276.828423,200,1320.122411
13308.291552,200,1320.348552
5194.762222,200,1320.643189
5064.054022,200,1320.873085
10946.508612,200,1321.12986
-974.341238,1,1321.131861
10236.371038,200,1321.400767
15553.602558,200,1321.664835
2260.746545,200,1321.909527
11273.026299,200,1322.18964
13118.761544,200,1322.457537
2276.477882,200,1322.708786
12794.844678,200,1322.933582
6503.05296,200,1323.174129
7243.499443,200,1323.393713
10850.085279,200,1323.660112
885.232332,200,1323.895027
2023.209273,200,1324.156303
6919.163621,200,1324.390155
2433.656399,200,1324.648232
-982.951173,1,1324.650276
11777.980114,200,1324.922032
10822.508054,200,1325.19522
8916.762184,200,1325.449576
11377.897088,200,1325.684533
5045.34944,200,1325.905919
4157.396921,200,1326.376521
9830.775638,200,1327.344185
9257.630717,200,1328.043112
2785.751615,200,1328.264835
8223.449845,200,1328.479856
3426.332282,170,1328.701027
9871.628553,200,1328.980185
1705.961904,200,1329.23171
11430.41633,200,1329.468424
10799.321717,200,1329.735444
8779.356823,200,1330.024872
10771.132156,200,1330.305505
7543.862545,200,1330.587541
13114.399262,200,1330.883654
12020.809739,200,1331.178826
1312.206508,200,1331.443834
156.904614,200,1331.731343
11869.389907,200,1331.994263
8695.134737,200,1332.281358
9049.241607,200,1332.536418
9728.083616,200,1332.771772
2894.533098,200,1333.011811
9451.555106,200,1333.254683
13674.33629,200,1333.489945
5481.664305,200,1333.726408
9955.427373,200,1333.974074
12349.503153,200,1334.221387
4516.781296,200,1334.449862
6434.983516,200,1334.693393
9497.626548,200,1334.976459
8590.241416,200,1335.23868
2957.940767,200,1335.478649
4226.951564,200,1335.719355
7898.947999,200,1336.00944
13956.894643,200,1336.261112
11289.713373,200,1336.495472
10599.286775,200,1336.730235
11420.652418,200,1336.986072
12759.108465,200,1337.239212
-825.835564,8,1337.251877
