#{"t_start": 1772874713.4933107, "env_id": "None"}
r,l,t
3331.279494,200,8786.373618
3510.951634,200,8786.949711
2571.86335,200,8787.52078
3061.553941,200,8791.881142
3272.379002,200,8792.472762
3228.021631,200,8796.012345
2461.92267,200,8796.603331
3499.312994,200,8797.213032
2591.625036,200,8801.734446
2744.340747,200,8802.323957
3104.934968,200,8805.884993
3461.443562,200,8806.436071
2770.48779,200,8807.020071
3237.011289,200,8811.499626
3212.473904,200,8812.100645
3084.719414,200,8812.746627
3312.057496,200,8817.389515
3035.665223,200,8817.992783
2735.36328,200,8821.428946
3019.846562,200,8822.108325
3177.943406,200,8822.692296
3066.79289,200,8827.299895
3512.474919,200,8827.940813
3271.716382,200,8831.842354
3163.602882,200,8832.47345
3125.640673,200,8833.120856
3155.404996,200,8837.827004
3489.207328,200,8838.468877
3531.52368,200,8842.066736
2970.87044,200,8842.711658
2866.739784,200,8843.381711
3531.581199,200,8848.156048
3359.641063,200,8848.77355
2468.221564,200,8852.50176
-190.948324,1,8852.505864
2835.682428,200,8853.097922
3692.422888,200,8853.766886
3881.179561,200,8858.523823
2853.012385,200,8859.156112
3287.070596,200,8859.789732
3559.684646,200,8864.579843
3101.271254,200,8865.215973
3228.920681,200,8869.007909
3149.826158,200,8869.636832
3155.71983,200,8870.299517
3204.968186,200,8874.728112
95.775192,23,8874.788924
3396.121974,200,8875.41039
3142.983994,200,8879.787479
2662.759419,200,8880.327227
3504.896706,200,8880.940587
3699.38053,200,8885.205148
2791.271342,200,8885.76811
2940.624139,200,8889.325858
3208.660825,200,8889.900536
2920.997722,200,8890.517316
3506.614869,200,8894.913308
2135.64467,200,8895.468604
3546.233755,200,8898.926335
2895.643474,200,8899.486886
-174.148046,3,8899.497245
2823.206818,200,8900.08307
3184.06685,200,8904.565494
2263.151384,200,8905.18117
3198.544212,200,8908.712261
2962.449753,200,8909.318151
2537.481302,200,8909.88663
3244.12574,200,8914.437942
3085.221562,200,8915.036885
1836.957692,200,8915.640794
3439.313249,200,8920.093336
3150.649739,200,8920.703981
2651.772333,200,8924.393754
3600.987772,200,8925.013365
3891.721516,200,8925.593067
3283.071131,200,8929.899837
3120.42612,200,8930.49028
2928.230738,200,8934.257538
2711.789264,200,8934.82157
3566.540139,200,8935.409024
3276.031889,200,8939.662512
2755.01766,200,8940.234782
3558.691007,200,8943.88104
2194.083339,200,8944.461205
2868.739441,200,8945.0034
2884.467411,200,8949.037137
2174.13809,200,8949.555548
3310.096886,200,8950.087157
2798.915549,200,8953.510394
2929.285588,200,8954.037261
3439.496525,200,8958.576562
2851.462521,200,8959.153159
3322.69461,200,8959.732364
3324.750716,200,8963.92403
2176.582781,200,8964.522346
2852.089783,200,8967.970294
3746.057519,200,8968.554929
3547.351705,200,8969.11487
3212.583723,200,8973.493338
3074.001032,200,8974.074346
3190.619622,200,8977.675791
3228.081357,200,8978.275622
3321.30835,200,8978.892473
-174.048168,3,8978.902962
3869.252914,200,8983.275255
2890.139362,200,8983.847171
3229.319888,200,8987.466487
3263.296154,200,8988.048808
2905.36271,200,8988.65713
2830.525939,200,8992.914062
3637.356271,200,8993.496952
2689.304723,200,8994.08794
2660.519433,200,8998.52121
3297.307024,200,8999.078426
3088.42507,200,9002.569107
3303.520517,200,9003.127504
3314.256423,200,9003.727866
2630.060361,200,9008.062241
3450.318905,200,9008.642491
3902.781416,200,9011.954401
3282.448248,200,9012.53665
3033.490065,200,9013.127277
2917.521904,200,9017.49841
3497.986019,200,9018.075871
2557.371545,200,9021.466494
3394.319519,200,9022.036038
2938.034569,200,9022.59289
2996.267199,200,9026.947639
3652.15242,200,9027.535461
3320.822029,200,9031.056449
3510.018434,200,9031.622997
2825.822248,200,9032.197592
3416.076524,200,9036.744939
3275.046547,200,9037.357858
3273.057234,200,9037.971879
2896.254419,200,9042.388539
2980.806089,200,9042.95695
3167.795087,200,9046.346098
3003.996188,200,9046.955313
3503.237044,200,9047.548533
2609.782593,200,9051.803346
3598.488079,200,9052.385602
2754.701966,200,9055.764878
3009.022178,200,9056.357483
2961.974901,200,9056.958804
2515.622084,200,9061.347475
3622.389377,200,9061.877078
3799.529128,200,9065.118394
2983.537098,200,9065.709959
3408.644116,200,9066.373735
3636.497849,200,9070.644154
2592.82881,200,9071.274116
3545.453432,200,9075.060275
2826.43028,200,9075.691499
2340.625226,200,9076.259384
3261.391305,200,9080.900668
2252.933965,200,9081.525411
3265.508142,200,9082.158514
2388.696261,200,9086.514992
2898.979251,200,9087.129951
3367.698793,200,9090.7803
2933.721349,200,9091.391738
2645.924221,200,9092.037391
3104.229629,200,9096.526252
3174.244666,200,9097.124308
3403.38486,200,9100.914869
2931.429265,200,9101.532423
2825.042298,200,9102.168647
3191.382958,200,9106.658847
2931.289435,200,9107.297893
3390.958147,200,9111.043697
2646.629012,200,9111.654848
3481.89234,200,9112.259629
3596.218633,200,9116.626621
3135.793588,200,9117.236265
2595.640533,200,9117.825647
3103.961823,200,9122.48073
3106.745455,200,9123.079177
3696.414675,200,9126.552455
3528.579273,200,9127.143395
2915.21066,200,9127.749526
3483.098023,200,9132.317055
2848.584058,200,9132.965705
3540.272105,200,9136.611139
-183.911991,1,9136.615498
3356.984657,200,9137.246937
3434.205927,200,9137.85463
3332.994629,200,9142.272178
3364.987632,200,9142.888658
2608.557705,200,9146.308724
2704.50945,200,9146.902146
3333.62124,200,9147.503246
2821.559603,200,9151.928855
3297.677025,200,9152.501294
2977.465402,200,9156.008693
2820.1499,200,9156.607467
3143.898454,200,9157.207261
3063.784588,200,9161.527106
3514.041847,200,9162.154073
3655.475392,200,9162.787231
4145.298425,200,9167.227138
3786.332876,200,9167.806768
3411.541612,200,9171.470973
3360.153541,200,9172.069236
3243.139067,200,9172.727121
3240.107411,200,9177.107514
3189.857455,200,9177.698326
3394.805941,200,9181.123834
2829.404785,200,9181.771706
2772.03145,200,9182.405214
3522.095723,200,9187.22491
3405.738309,200,9187.843189
3968.192997,200,9191.489505
3733.562184,200,9192.105538
-78.915326,4,9192.116621
3063.943429,200,9192.719656
3037.793052,200,9197.110691
2916.215179,200,9197.715956
3220.327716,200,9201.428429
3156.330316,200,9202.036233
3502.958582,200,9202.661695
2048.418413,200,9207.282737
3335.00634,200,9207.910103
3676.036614,200,9208.548732
3457.207776,200,9213.159859
3502.197377,200,9213.745054
2983.058286,200,9217.260909
2881.349435,200,9217.882848
3446.140953,200,9218.512632
3092.910382,200,9222.906856
3409.443341,200,9223.488759
3273.364036,200,9227.006231
3213.62191,200,9227.553623
3105.819036,200,9228.116602
2875.810542,200,9232.510164
3263.538344,200,9233.083412
2618.198059,200,9236.579097
2981.462529,200,9237.224121
3495.368467,200,9237.799208
2878.396959,200,9241.905794
3261.958191,200,9242.484339
2951.711768,200,9243.049854
3537.982923,200,9246.567209
2983.457334,200,9247.17243
3357.94168,200,9251.799035
3378.157181,200,9252.380005
2690.48119,200,9252.978886
2695.676904,200,9257.388278
2660.126435,200,9257.970709
2580.790197,200,9261.437953
2422.104018,200,9261.963844
2565.13571,200,9262.535782
3257.554434,200,9266.992164
3864.03758,200,9267.553165
2913.899688,200,9270.864583
3715.878893,200,9271.442589
2368.539228,200,9272.004975
3074.90167,200,9276.202979
3458.079418,200,9276.80027
3777.980766,200,9280.412305
-31.429777,21,9280.470964
3180.004366,200,9281.045805
3524.55399,200,9281.621484
3127.60016,200,9286.048478
2755.550686,200,9286.601601
-4.140568,22,9286.661558
3233.764955,200,9290.247805
2638.939575,200,9290.807375
3429.434255,200,9291.394128
2298.420987,200,9295.955055
3762.195076,200,9296.639111
3721.201201,200,9300.370785
-133.372711,3,9300.380959
3489.565267,200,9301.018888
3381.012373,200,9301.67661
2656.037792,200,9306.443328
3296.534524,200,9307.148169
2938.473047,200,9307.834774
2991.453921,200,9312.812748
3076.390839,200,9313.466533
2112.062402,200,9317.070404
3828.556805,200,9317.653279
3509.513821,200,9318.280652
3548.343059,200,9322.91505
3217.097734,200,9323.51092
3761.023886,200,9327.167906
2893.593375,200,9327.815407
3581.561572,200,9328.475007
3676.067756,200,9333.488438
3078.656366,200,9334.139665
3031.49655,200,9337.825149
3616.46419,200,9338.484291
3217.194555,200,9339.186219
2855.363446,200,9343.718095
3176.639914,200,9344.379541
3200.508112,200,9348.173058
2921.906172,200,9348.836318
3031.597115,200,9349.445127
3702.861362,200,9354.087327
3158.50132,200,9354.665802
3382.169579,200,9355.263925
-190.134127,1,9355.268926
3249.856666,200,9359.656267
3395.04957,200,9360.252225
4033.219543,200,9363.521824
3438.742272,200,9364.095351
-78.358863,13,9364.131255
3823.369657,200,9364.734498
-155.880307,7,9364.75987
3278.630573,200,9369.591721
3230.105515,200,9370.186094
-129.534689,4,9370.198344
3687.929631,200,9373.712002
3619.291305,200,9374.300463
3455.433833,200,9374.873224
2486.816354,200,9379.492838
3210.933467,200,9380.062552
3692.333411,200,9383.438789
3264.593609,200,9383.996688
3755.775001,200,9384.604279
2474.723954,200,9389.244919
2674.791585,200,9389.844056
2483.788591,200,9393.465202
3111.189804,200,9394.051369
3292.612505,200,9394.693221
3483.640717,200,9399.206801
3452.049024,200,9399.816219
2670.68071,200,9400.416909
3242.053718,200,9404.848131
3653.898639,200,9405.450975
3404.848476,200,9409.147176
3325.397006,200,9409.773942
2312.954138,200,9410.352534
4117.641801,200,9415.123988
3401.904995,200,9416.011933
2795.217629,200,9420.102669
2949.525022,200,9420.71435
3467.175595,200,9421.357161
-105.00763,8,9421.385003
3279.066768,200,9425.776961
3295.985664,200,9426.402161
2212.489757,200,9429.972393
2420.359485,200,9430.582343
3034.755508,200,9431.181314
2884.382109,200,9435.432467
3492.461944,200,9436.040877
3400.359442,200,9439.868897
3371.536442,200,9440.452426
2873.503663,200,9441.049381
3914.369941,200,9445.439421
3617.853756,200,9446.014291
2817.160642,200,9446.639753
3441.038225,200,9451.138995
3280.942762,200,9451.747055
3286.252862,200,9455.259408
3556.386259,200,9455.839133
3774.303279,200,9456.437558
3862.918284,200,9460.803619
3730.065842,200,9461.410968
3317.715651,200,9464.807992
3297.927292,200,9465.400518
3296.160264,200,9466.028175
3517.917241,200,9470.334756
3149.712682,200,9470.922976
3009.030645,200,9474.04241
2974.577228,200,9474.655774
2536.441476,200,9475.276034
3038.061083,200,9479.545917
3220.269217,200,9480.09944
2958.276283,200,9483.668705
3217.354845,200,9484.240847
2635.710313,200,9484.825845
3514.7935,200,9489.059402
2619.052916,200,9489.632562
3795.225384,200,9490.226977
3065.393337,200,9494.586236
3904.652087,200,9495.150163
2577.471243,200,9498.771765
2348.22282,200,9499.326421
3479.204344,200,9499.930383
3278.639955,200,9504.24914
2925.244559,200,9504.845367
3684.987544,200,9508.366163
3105.503072,200,9508.967331
3564.221294,200,9509.593169
4033.74016,200,9514.16229
2885.236681,200,9514.768569
3188.904002,200,9518.44718
3324.502627,200,9519.040158
3322.951006,200,9519.612684
-198.206338,1,9519.61669
2650.200502,200,9524.198247
2895.957733,200,9524.792348
3253.444694,200,9528.400472
2826.745989,200,9528.997546
3804.817946,200,9529.627922
2861.200325,200,9534.183726
3323.055549,200,9534.812914
3150.139891,200,9535.475336
3081.788461,200,9540.088317
3158.573813,200,9540.765037
2473.481481,200,9544.523359
2949.120775,200,9545.175001
2382.357403,200,9545.810954
2721.288422,200,9550.487917
2805.921777,200,9551.105111
2600.4652,200,9555.134619
3506.524375,200,9555.810571
2696.211716,200,9556.459864
3250.092681,200,9561.330852
3204.12161,200,9561.987709
2616.813701,200,9565.655236
2031.479133,200,9566.300701
2916.908768,200,9566.928447
3050.846724,200,9571.376747
2774.287154,200,9572.010003
3398.809412,200,9572.611811
3076.162365,200,9576.51706
3115.897011,200,9577.129882
2331.966351,200,9581.57217
2034.373799,200,9582.14336
2285.19889,200,9582.760986
2970.358187,200,9587.042853
2968.653947,200,9587.641118
3777.269699,200,9591.313087
2984.233788,200,9591.917028
2995.267922,200,9592.530938
3266.858897,200,9597.463459
3227.79525,200,9598.118177
2786.175196,200,9601.57006
3309.430845,200,9602.181439
3085.373017,200,9602.761708
3172.622965,200,9607.21143
3282.078119,200,9607.760856
3693.568798,200,9611.331345
3171.806832,200,9611.946826
2471.500278,200,9612.55016
3626.012111,200,9617.053819
3385.5029,200,9617.671273
3426.573184,200,9618.331127
3334.467387,200,9622.80297
3028.218188,200,9623.378057
2860.525985,200,9626.870711
3374.039805,200,9627.471395
2908.144675,200,9628.104002
2424.095238,200,9632.453759
3419.542963,200,9633.031987
2839.089425,200,9636.498305
3748.209431,200,9637.103699
2311.176191,200,9637.695801
2487.254228,200,9642.369922
58.620708,11,9642.403646
2891.009284,200,9643.00961
2964.969681,200,9646.592284
3259.989431,200,9647.204776
2421.688945,200,9647.789315
2974.033695,200,9652.328887
3092.092142,200,9652.893378
2376.35708,200,9656.282863
2826.460764,200,9656.901424
3141.522155,200,9657.47872
3274.872723,200,9661.542329
2350.634965,200,9662.056481
2699.053363,200,9662.60323
3536.749928,200,9666.818026
3152.003918,200,9667.439343
2426.558093,200,9671.025908
3102.997766,200,9671.651285
2687.546493,200,9672.264233
3505.173524,200,9676.741684
2278.017181,200,9677.334508
3108.428275,200,9680.79036
-189.449265,2,9680.796497
3291.409606,200,9681.39222
2718.040661,200,9681.985532
2170.874307,200,9686.384786
2887.955567,200,9686.976993
3232.927599,200,9690.494585
3115.571885,200,9691.057761
3323.617007,200,9691.661324
2684.431878,200,9696.378987
2577.061034,200,9696.979652
3283.094632,200,9700.468777
2905.988473,200,9701.043965
2973.409055,200,9701.645649
3506.33005,200,9705.926494
2782.504628,200,9706.496397
2408.577954,200,9707.08965
2841.726843,200,9711.541971
3070.603857,200,9712.10922
3228.229418,200,9715.548346
3549.369132,200,9716.140911
3685.887545,200,9716.746321
3083.338392,200,9720.853226
3417.567761,200,9721.418336
2467.16537,200,9724.80895
3665.746893,200,9725.39009
3726.02238,200,9725.970401
3347.352806,200,9730.187078
2394.615286,200,9730.786118
2575.406147,200,9734.358415
3252.910429,200,9734.953017
2011.552584,200,9735.531497
3026.151113,200,9739.911691
3175.802232,200,9740.512626
-167.78159,2,9740.518365
3121.097752,200,9743.887968
3286.763561,200,9744.485411
3461.12829,200,9745.073993
2746.729518,200,9749.412371
2514.683097,200,9750.018108
2651.171166,200,9750.58666
2590.506211,200,9754.847761
3855.039672,200,9755.437007
3053.410808,200,9759.12592
3619.150083,200,9759.697125
3618.736513,200,9760.291798
3325.544584,200,9764.626451
3247.101005,200,9765.233397
2804.095762,200,9768.700427
3295.056295,200,9769.275287
3077.110874,200,9769.856849
2541.995379,200,9774.237803
3640.045217,200,9774.876975
3248.526979,200,9778.44632
2950.768586,200,9779.050562
3078.168215,200,9779.649826
3594.179344,200,9784.170145
3097.438878,200,9784.809149
3542.316403,200,9785.435531
3463.796085,200,9790.241195
2923.869291,200,9790.904536
3768.739824,200,9794.586324
3670.375747,200,9795.196221
2949.519774,200,9795.851358
3572.808763,200,9800.257793
3110.797991,200,9800.857326
3104.654663,200,9804.185969
-160.758429,6,9804.200821
2820.563455,200,9804.776785
3290.005252,200,9805.409054
3890.40051,200,9810.140544
3136.663646,200,9810.794607
3295.469551,200,9814.50365
3889.412122,200,9815.111071
2676.495901,200,9815.754589
2804.327323,200,9820.680941
2942.399112,200,9821.274999
3240.280702,200,9824.830622
3720.231175,200,9825.48135
3772.93488,200,9826.076257
3541.224935,200,9830.54564
3665.400296,200,9831.194004
2510.617038,200,9831.787961
2310.074065,200,9836.19177
3121.861096,200,9836.768966
2578.967854,200,9840.22975
2595.589249,200,9840.805802
3515.400265,200,9841.437083
3169.323001,200,9845.707987
3230.030198,200,9846.309806
3740.866578,200,9849.832369
3130.218877,200,9850.41331
2888.80925,200,9851.007046
3215.528423,200,9855.26451
3357.218634,200,9855.86244
3886.845947,200,9859.434415
3259.678109,200,9860.008781
2697.008745,200,9860.612701
2975.605236,200,9865.000599
3252.116579,200,9865.597815
2702.375373,200,9869.235574
3113.457996,200,9869.848615
2913.470166,200,9870.433551
3441.62497,200,9875.239421
3344.890683,200,9875.891183
3239.148289,200,9876.539385
3094.970093,200,9881.148863
-211.048631,2,9881.156962
2900.775783,200,9881.793803
3112.357794,200,9885.215865
3602.07551,200,9885.825432
3514.109805,200,9886.468439
2661.245582,200,9890.999937
2712.72616,200,9891.647099
3457.878733,200,9895.323524
3214.082679,200,9895.955591
2911.365348,200,9896.565757
3289.312641,200,9901.120323
3307.060857,200,9901.712019
3345.358811,200,9905.445155
2850.770207,200,9906.044983
2930.143896,200,9906.628085
3336.734727,200,9911.127615
3398.332605,200,9911.735173
3456.062825,200,9915.37626
3215.200172,200,9915.969522
3678.769693,200,9916.583153
3915.421553,200,9921.089921
2987.712701,200,9921.678037
3089.110001,200,9922.298169
-153.172525,9,9922.324642
3710.639923,200,9926.941188
3360.424941,200,9927.569466
3332.893325,200,9931.179415
2584.939715,200,9931.794257
3335.397415,200,9932.402552
4004.401974,200,9936.759451
2970.619538,200,9937.374441
3214.821984,200,9940.761366
2531.261678,200,9941.368596
3665.150264,200,9941.957602
2678.948857,200,9946.591194
3339.362655,200,9947.195602
3605.225259,200,9950.547434
3602.228762,200,9951.134732
3222.224734,200,9951.748498
3272.372591,200,9955.878842
2731.706359,200,9956.436565
2943.741128,200,9959.880701
3554.884041,200,9960.449864
2954.634864,200,9961.006145
3086.983802,200,9965.316768
3367.016795,200,9965.890316
3302.662493,200,9966.47274
3752.734986,200,9970.657351
2605.680931,200,9971.225012
3426.970937,200,9974.702163
3119.180207,200,9975.276184
2868.969843,200,9975.868324
3593.154219,200,9980.198927
3372.768268,200,9980.794513
3787.32651,200,9984.238316
3148.241061,200,9984.847979
3435.409924,200,9985.439453
2918.051294,200,9990.040952
3185.895471,200,9990.630477
3282.983658,200,9994.438488
3281.524667,200,9995.057999
3514.940804,200,9995.699498
3238.016486,200,10000.155746
3046.209155,200,10000.735514
3349.893875,200,10001.343032
3142.255804,200,10004.870612
3244.075344,200,10005.44684
2964.928753,200,10010.238909
3235.984802,200,10010.824189
3495.096399,200,10011.403499
3499.075194,200,10015.918674
3303.091385,200,10016.583761
3347.601905,200,10020.156881
3313.307683,200,10020.785185
3194.551025,200,10021.374654
-194.877806,1,10021.378747
3502.430185,200,10025.937073
3248.990265,200,10026.545483
3872.734467,200,10030.003994
2479.33161,200,10030.585167
2603.363337,200,10031.15647
-194.927362,1,10031.161462
3621.013687,200,10035.990691
2688.809982,200,10036.630842
2675.839035,200,10040.474516
2504.033799,200,10041.109834
3420.16284,200,10041.791851
3563.878882,200,10046.496033
3499.186034,200,10047.184425
3575.463686,200,10047.859788
3087.488931,200,10052.480675
2891.508359,200,10053.109619
3216.478884,200,10056.887782
3580.40068,200,10057.566555
2244.176465,200,10058.213843
2892.210176,200,10062.906933
3164.764692,200,10063.575672
3600.639385,200,10067.465152
3665.85706,200,10068.100246
2781.680523,200,10068.872002
2083.214175,200,10073.564479
3296.617757,200,10074.215906
3777.805867,200,10077.724293
3608.439597,200,10078.278513
3396.160449,200,10078.86258
3384.123191,200,10083.169307
3001.866163,200,10083.772826
2554.041788,200,10087.070736
2990.67631,200,10087.680781
3592.70921,200,10088.258716
3311.49809,200,10092.564085
2717.748928,200,10093.142206
3506.780197,200,10093.720825
3414.450622,200,10098.127726
3035.937884,200,10098.719546
3533.339306,200,10102.299654
3421.228005,200,10102.889672
3130.112195,200,10103.488461
3556.517493,200,10107.775596
3150.397708,200,10108.342815
2952.38791,200,10111.904847
2808.164759,200,10112.466113
3197.100944,200,10113.04047
3344.792283,200,10117.5615
3152.935168,200,10118.130718
3480.699508,200,10121.439367
3183.561308,200,10122.020156
3202.840764,200,10122.629547
3085.887639,200,10126.906094
3501.371725,200,10127.459913
3002.010809,200,10130.92975
3282.205821,200,10131.477228
3654.945274,200,10132.038452
3836.194147,200,10136.372423
2543.667834,200,10136.939254
3116.891471,200,10137.528229
3374.166272,200,10141.690144
3574.82608,200,10142.264225
2605.539447,200,10145.843105
3663.564257,200,10146.402515
3043.720182,200,10146.983438
3877.724632,200,10151.484287
2748.463544,200,10152.061584
3207.827115,200,10155.63602
2140.916472,200,10156.176105
3367.650183,200,10156.779162
3396.162915,200,10161.241149
3182.007744,200,10161.830311
3418.472828,200,10165.300056
3595.644437,200,10165.872353
3011.784343,200,10166.455115
3649.344487,200,10170.994178
3120.125793,200,10171.594934
3169.481806,200,10172.220259
3075.884383,200,10176.436195
3508.060382,200,10177.066265
2457.319977,200,10180.5822
-189.558578,1,10180.587207
3071.467702,200,10181.174573
3581.96671,200,10181.766681
3383.6956,200,10185.87663
-183.458622,1,10185.879629
3909.637387,200,10186.47011
3197.80023,200,10190.250011
3643.091793,200,10190.866836
3370.796947,200,10191.470869
3139.254842,200,10195.987844
2709.929237,200,10196.577088
3075.618515,200,10200.073296
3451.930038,200,10200.667467
3008.473541,200,10201.269252
3602.949731,200,10205.567238
3189.655569,200,10206.144126
3298.152252,200,10209.687757
3083.221753,200,10210.25484
2660.282652,200,10210.838705
3526.610248,200,10215.360956
3487.424517,200,10215.925007
3899.317636,200,10216.488348
3151.020112,200,10220.938046
4084.48977,200,10221.539247
2654.603641,200,10225.009801
3923.558238,200,10225.597088
3350.987201,200,10226.194579
3182.503019,200,10230.521501
2524.912656,200,10231.134739
4108.72344,200,10234.623234
3222.045443,200,10235.239394
2867.489289,200,10235.859542
3418.988249,200,10240.540982
3276.237686,200,10241.16143
3187.280969,200,10244.832698
3186.229492,200,10245.405808
2737.327278,200,10245.983259
4100.236685,200,10250.246928
3525.418014,200,10250.880164
3552.752728,200,10254.37062
3220.397839,200,10255.018193
3471.150463,200,10255.649441
3451.040893,200,10260.168095
3543.421082,200,10260.850228
2980.064738,200,10261.481715
3401.255887,200,10265.876193
3341.134394,200,10266.592722
3628.541594,200,10270.278694
3176.362396,200,10270.898081
2452.523379,200,10271.557554
3603.976411,200,10276.488642
3835.108647,200,10277.164078
3056.874511,200,10280.92623
3195.120738,200,10281.556366
3484.594829,200,10282.215281
4103.341291,200,10286.999187
3396.831872,200,10287.64643
3003.01348,200,10291.294965
3304.088552,200,10291.982258
3390.88076,200,10292.613686
3532.565758,200,10297.330748
3478.923925,200,10297.983923
3697.853463,200,10298.653593
3180.818216,200,10303.856048
3137.779328,200,10304.557948
2940.582346,200,10308.249804
3432.805,200,10308.89319
3753.841353,200,10309.553174
2999.305955,200,10314.302749
2768.144787,200,10314.918739
3201.681315,200,10318.52207
3609.336662,200,10319.131139
3315.805084,200,10319.748911
3022.475354,200,10324.174058
2788.323397,200,10324.787018
3470.716867,200,10328.329785
3649.513703,200,10328.931193
3456.181703,200,10329.509584
3596.657691,200,10333.831952
2980.955748,200,10334.456841
2971.82128,200,10338.163167
2813.910935,200,10338.755033
2664.121444,200,10339.353944
3218.26937,200,10343.520495
3616.481121,200,10344.138385
3049.221589,200,10344.739621
3387.838616,200,10348.94576
3325.546002,200,10349.559932
2898.195268,200,10353.174029
3572.802801,200,10353.735014
3534.373954,200,10354.359911
3354.94575,200,10358.739618
3602.628478,200,10359.31991
2917.172491,200,10362.819572
2939.885115,200,10363.415178
3319.884077,200,10364.062345
-177.765946,1,10364.066426
2340.614116,200,10368.825669
2599.827739,200,10369.467096
3095.546573,200,10372.934461
2783.920471,200,10373.566568
3624.353286,200,10374.175226
3527.804303,200,10378.795656
3736.988527,200,10379.411956
3125.298672,200,10382.997875
3058.902202,200,10383.57398
3082.564304,200,10384.176002
2425.907933,200,10388.332375
3520.059587,200,10388.935764
3030.999235,200,10389.50501
2724.95704,200,10393.911514
2963.578335,200,10394.464164
-192.038984,1,10394.468175
2769.732423,200,10397.926935
1905.089428,200,10398.489556
3169.460283,200,10399.04989
2916.275928,200,10403.138601
2311.809362,200,10403.716795
2988.403677,200,10407.104862
3027.330734,200,10407.664813
2348.014418,200,10408.250762
3196.959391,200,10412.745921
2879.091442,200,10413.332676
3366.348882,200,10416.741638
2522.478703,200,10417.287094
2961.382007,200,10417.845983
3324.79731,200,10421.914226
2617.721484,200,10422.485276
3433.534083,200,10423.054222
3344.150456,200,10427.446646
2688.418486,200,10428.046145
3040.905166,200,10431.77549
3289.014021,200,10432.363895
3432.382335,200,10432.940895
3140.074645,200,10437.205013
2208.273974,200,10437.818456
2813.642016,200,10441.447552
3144.456383,200,10442.052308
3382.270281,200,10442.677123
3098.511178,200,10447.089886
2571.126509,200,10447.650052
3107.984459,200,10451.08266
3167.123514,200,10451.663021
3259.166579,200,10452.274267
3224.669291,200,10456.669927
3206.104336,200,10457.201958
2854.008504,200,10460.650546
3387.170192,200,10461.243873
3160.426534,200,10461.844566
3174.542268,200,10465.997242
3319.898778,200,10466.633937
3538.85592,200,10467.270303
3457.753357,200,10471.739016
2760.998329,200,10472.324008
3859.645249,200,10475.933065
3533.806099,200,10476.525981
3219.235194,200,10477.146677
3052.139965,200,10481.742548
3158.709646,200,10482.356983
3481.688315,200,10485.921458
3138.325907,200,10486.531815
3847.118283,200,10487.148219
3233.283045,200,10491.603732
3514.73868,200,10492.21491
3561.444988,200,10495.959878
3496.45909,200,10496.610621
3546.411675,200,10497.215458
3227.391756,200,10501.648229
3057.30952,200,10502.273163
2746.128351,200,10506.027659
3641.269731,200,10506.61548
3086.736292,200,10507.199039
3239.621502,200,10511.841184
3098.378816,200,10512.450387
3622.810246,200,10513.132087
3875.765756,200,10517.608298
2690.955967,200,10518.215919
3235.412384,200,10521.98916
3061.632342,200,10522.612095
3317.351857,200,10523.235641
3407.3757,200,10527.824976
3193.352722,200,10528.434521
3115.600746,200,10532.313158
2582.457845,200,10532.917734
3184.160281,200,10533.522502
3420.636495,200,10538.261365
3717.113898,200,10538.87802
3016.427469,200,10542.552872
2876.28421,200,10543.231516
2400.63685,200,10543.850053
3538.205865,200,10548.264338
3450.3738,200,10548.870289
3623.387958,200,10549.509816
3483.936815,200,10554.124896
3260.797453,200,10554.687369
3097.299128,200,10557.939018
3526.185826,200,10558.474332
3180.970231,200,10559.012537
3367.370132,200,10563.125517
2729.23865,200,10563.690454
-180.453788,3,10563.69881
2779.817014,200,10567.162448
3008.492843,200,10567.74125
3506.89476,200,10568.27223
3499.438657,200,10572.521879
2509.718619,200,10573.092885
3566.729607,200,10576.566255
3814.764096,200,10577.196494
3298.992916,200,10577.86475
2994.455462,200,10582.362732
3014.962508,200,10583.052518
2915.129115,200,10586.803215
2895.353463,200,10587.434533
3296.1853,200,10588.194701
3948.334882,200,10592.903254
3289.490424,200,10593.506003
3645.17444,200,10594.132808
2383.49991,200,10598.55942
3143.486761,200,10599.316586
3402.839998,200,10603.496424
3667.142239,200,10604.142517
2795.263972,200,10604.808636
3489.578273,200,10609.209045
3570.634989,200,10609.79942
3298.430112,200,10613.29833
3352.456159,200,10613.893168
-151.815972,6,10613.908441
3308.901606,200,10614.489515
3008.836106,200,10619.11426
3244.782705,200,10619.695964
3262.019186,200,10623.391943
3741.461892,200,10623.926216
3228.004687,200,10624.499811
3071.029543,200,10629.046163
3646.000487,200,10629.653487
3029.867865,200,10632.946521
3850.952596,200,10633.511929
3167.757401,200,10634.103727
3027.347452,200,10638.47986
3248.046584,200,10639.044389
3422.25465,200,10639.657626
3076.972636,200,10644.089738
3498.676818,200,10644.689287
3587.68593,200,10648.358088
3936.570789,200,10648.961596
3806.877413,200,10649.538818
3223.700199,200,10653.847126
3182.86903,200,10654.441117
3076.069255,200,10658.067796
4061.893341,200,10658.643719
3392.158527,200,10659.227246
3524.443536,200,10663.454645
3176.178029,200,10664.023731
3845.257356,200,10667.593832
3449.163635,200,10668.165565
3188.958481,200,10668.742964
3515.061882,200,10672.942459
2961.29692,200,10673.539371
3269.948019,200,10677.029366
3541.24769,200,10677.617152
-166.163448,3,10677.626247
3117.182946,200,10678.19962
