#{"t_start": 1770923807.9779322, "env_id": "None"}
r,l,t
2479.646314,200,40201.940231
3214.816806,200,40204.153277
4516.872691,200,40206.289561
4645.338349,200,40208.459183
4406.722542,200,40210.592558
3990.850729,200,40212.745978
4049.517517,200,40214.899046
2992.144747,200,40216.976674
3887.030428,200,40219.051179
4328.136603,200,40221.176673
4024.388315,200,40223.344694
4244.818198,200,40225.550738
4377.612595,200,40227.667258
3238.951968,200,40229.72499
4124.970054,200,40231.954578
4055.824001,200,40234.118144
4841.438537,200,40236.187027
3933.848888,200,40238.287756
4692.083343,200,40240.377216
4132.338785,200,40242.555277
4150.642641,200,40244.660748
4521.558138,200,40246.6869
3398.984159,200,40248.72807
2841.557495,200,40250.835981
4728.359709,200,40252.939697
3928.123287,200,40254.973781
3301.585563,200,40257.030514
4308.403564,200,40259.12975
4064.780052,200,40261.308959
3751.315326,200,40263.365545
3317.488907,200,40265.339806
2782.192058,200,40267.325181
4000.094784,200,40269.289518
4664.613495,200,40271.127043
3724.012084,200,40272.959797
4534.790995,200,40274.828557
3379.57773,200,40276.678182
3750.179799,200,40278.518846
3788.085229,200,40280.481352
4835.915743,200,40282.55955
3957.65648,200,40284.537606
3926.578463,200,40286.532762
3867.381963,200,40288.50334
3648.522679,200,40290.515907
3828.0894,200,40292.451153
4704.156013,200,40294.374315
3789.310653,200,40296.263821
3080.085844,200,40298.116709
4530.873473,200,40300.04855
-191.064211,1,40300.058771
3334.108818,200,40301.93784
3975.460603,200,40303.84561
3836.284656,200,40305.755089
3429.20568,200,40307.594951
4500.527057,200,40309.441051
3865.323498,200,40311.359156
3524.096967,200,40313.213271
3662.849594,200,40315.075784
4450.791665,200,40316.947091
4474.846795,200,40318.956495
3682.355772,200,40320.86056
3358.048521,200,40322.844353
3560.269695,200,40324.834724
4462.679815,200,40326.895656
4527.96096,200,40328.896318
4424.948757,200,40330.989863
4206.670244,200,40332.994548
3863.653768,200,40335.041836
4079.68987,200,40337.178011
4092.007269,200,40339.222963
4327.713401,200,40341.222624
3910.0216,200,40343.245322
4647.329131,200,40345.232382
2986.649988,200,40347.214176
3371.856695,200,40349.197842
3683.639666,200,40351.249944
4634.203227,200,40353.151033
3361.754039,200,40355.008307
2986.69718,200,40356.883472
4135.63586,200,40358.904145
4245.017407,200,40360.890275
4170.26189,200,40362.850296
4481.915456,200,40364.889888
4236.446697,200,40366.905542
4428.210241,200,40368.951087
2700.711182,200,40370.948407
3815.095667,200,40372.926538
4734.051659,200,40374.956577
4250.900556,200,40377.023571
4392.201369,200,40379.015457
2742.154659,200,40381.015265
4049.498211,200,40383.162457
3471.045435,200,40385.345897
4412.432933,200,40387.460979
4127.932731,200,40389.558286
3866.736905,200,40391.81502
3255.875063,200,40394.06822
4032.559472,200,40396.219413
3345.558726,200,40398.338956
4250.029056,200,40400.40779
4007.135277,200,40402.3937
4308.700967,200,40404.508708
3920.670537,200,40406.627142
4551.882713,200,40408.708731
3579.813745,200,40410.869892
4847.983327,200,40413.085466
4213.251947,200,40415.273439
4545.450698,200,40417.372637
4369.298109,200,40419.462714
4226.615207,200,40421.56937
4410.231806,200,40423.667593
3962.778983,200,40425.762402
4598.275716,200,40427.871291
3534.780689,200,40430.030958
4202.051072,200,40432.190392
4137.33725,200,40434.294542
4315.534698,200,40436.447461
2604.883494,200,40438.503528
2892.328412,200,40440.727942
4350.684948,200,40442.986639
3851.440711,200,40445.140688
3537.371476,200,40447.291025
3438.121702,200,40449.446079
3461.032035,200,40451.674507
3645.992061,200,40453.839689
4643.360533,200,40455.954139
4725.961833,200,40458.161314
4400.536352,200,40460.369328
4525.117936,200,40462.566642
4376.718394,200,40464.696309
5049.200837,200,40466.821653
3269.124042,200,40469.017868
3820.683312,200,40471.250929
3738.585973,200,40473.437631
4942.935322,200,40475.614412
4605.717658,200,40477.768951
4176.152727,200,40479.935548
3648.631595,200,40482.102843
3007.638237,200,40484.23254
3871.310781,200,40486.385738
3652.355606,200,40488.562213
4603.462841,200,40490.800142
3646.2468,200,40493.002899
4007.412501,200,40495.132237
4032.300306,200,40497.267351
4106.687865,200,40499.451507
3956.284462,200,40501.664088
4716.666355,200,40503.633117
4807.802075,200,40505.607101
4936.286765,200,40507.585767
3804.203453,200,40509.488698
3548.170766,200,40511.482189
4452.69428,200,40513.467177
3964.667036,200,40515.553062
4601.179866,200,40517.552586
3873.238642,200,40519.571688
2320.963578,200,40521.501795
4859.715513,200,40523.495229
3360.33432,200,40525.433745
4389.2745,200,40527.438069
4313.810614,200,40529.42855
3869.605507,200,40531.460854
4791.894312,200,40533.358269
4388.696275,200,40535.265793
3991.203213,200,40537.184547
4307.27065,200,40539.0365
4275.600022,200,40540.873855
4004.683955,200,40542.741146
4091.321098,200,40544.581761
4626.623209,200,40546.469661
4227.198012,200,40548.367504
3878.587513,200,40550.253692
4314.560812,200,40552.102841
3872.525072,200,40553.974369
3955.297031,200,40555.818853
4174.124259,200,40557.706207
4632.25431,200,40559.552275
4740.971566,200,40561.388031
2411.643948,200,40563.44349
3442.454721,200,40565.549492
4370.316994,200,40567.525091
3866.271552,200,40569.490629
4317.504981,200,40571.496489
4301.065947,200,40573.592593
2971.279101,200,40575.629007
4236.80795,200,40577.664883
4459.64916,200,40579.66394
4267.870898,200,40581.679187
4373.822849,200,40583.644438
2864.849785,200,40585.754374
4321.933599,200,40587.763996
4067.640982,200,40589.812466
3564.223398,200,40591.990744
4839.423867,200,40594.008405
3043.980937,200,40595.9828
3249.548797,200,40597.962807
3290.389916,200,40599.951516
4343.6376,200,40601.997064
4682.189304,200,40604.026731
3915.610658,200,40606.073856
4603.837343,200,40608.076204
3836.802569,200,40610.091963
2548.909408,200,40612.154146
2344.32282,200,40614.225523
3164.217117,200,40616.274659
3255.258296,200,40618.427343
3860.915756,200,40620.424412
4343.351628,200,40622.507576
5124.819101,200,40624.697434
3869.391693,200,40626.881489
4928.608988,200,40629.020757
3089.682561,200,40631.246325
3267.664296,200,40633.466638
3964.327713,200,40635.602805
4370.142635,200,40637.770413
4304.603864,200,40639.949256
3871.382029,200,40642.118418
4662.178068,200,40644.288645
4257.704325,200,40646.461241
4429.144174,200,40648.627224
3780.59528,200,40650.799926
-202.030138,1,40650.811405
3913.323913,200,40652.930915
4622.003224,200,40655.043771
4782.42747,200,40657.091343
2955.812944,200,40659.166815
4353.669691,200,40661.303483
3719.547851,200,40663.536723
2392.999185,200,40665.641841
3184.466643,200,40667.721853
4291.168486,200,40669.902677
5240.192544,200,40672.084212
4431.890303,200,40674.320262
4611.437968,200,40676.394318
4954.690487,200,40678.451286
3197.99395,200,40680.580371
4429.409205,200,40682.737164
4139.62875,200,40684.914563
4816.388704,200,40686.992839
3884.015997,200,40689.126848
3726.932913,200,40691.282509
4587.818153,200,40693.43468
3565.061229,200,40695.722991
3429.235084,200,40697.899645
3116.052185,200,40700.543419
3561.040258,200,40703.003459
3536.758785,200,40705.096584
2677.307261,200,40707.152385
3084.853441,200,40709.281895
4833.981837,200,40711.485017
4398.867176,200,40713.617124
3843.734906,193,40715.640725
3856.001567,200,40717.66458
3792.421506,200,40719.742422
4040.933772,200,40721.892707
4379.699379,200,40723.972884
4014.654933,200,40726.093626
4563.122381,200,40728.296336
4796.457983,200,40730.516009
4141.169281,200,40732.678899
-199.387659,1,40732.68845
4635.644971,200,40734.864174
3843.082154,200,40736.771629
4885.491487,200,40738.770083
3580.187202,200,40740.823803
3470.24014,200,40742.769327
3653.752721,200,40744.607589
3877.844591,200,40746.508753
-200.654737,2,40746.52956
4503.23865,200,40748.389666
3898.436429,200,40750.265752
4088.76447,200,40752.181773
4004.175835,200,40754.125595
4253.548009,200,40756.116029
4103.709924,200,40757.998791
2650.715415,200,40759.900095
3817.941335,200,40761.777433
4273.388942,200,40763.657632
3775.451362,200,40765.517054
4142.173643,200,40767.40655
4459.204304,200,40769.209378
4087.305318,200,40771.033029
4339.528392,200,40772.894605
3503.904816,200,40774.791691
4257.150225,200,40776.627519
3944.730087,200,40778.463975
4025.599627,200,40780.269975
3979.333685,200,40782.142225
3772.239554,200,40783.988088
3268.797008,200,40785.841132
3391.580725,200,40787.645919
3685.385498,200,40789.519389
4085.190227,200,40791.358835
2874.615229,200,40793.205575
2948.408378,200,40795.026062
3916.935226,200,40796.905295
4560.953243,200,40798.707077
4621.41341,200,40800.559126
4335.364684,200,40802.408123
4379.161359,200,40804.276718
4085.325436,200,40806.13219
2834.587005,200,40807.954293
3521.327231,200,40809.766582
4122.477872,200,40811.64601
4259.118246,200,40813.473894
4211.134862,200,40815.330039
3947.117405,200,40817.198895
4547.759122,200,40819.15557
4043.656948,200,40820.99101
3982.38554,200,40822.821227
4947.494092,200,40824.696786
4510.826442,200,40826.615974
3288.784275,200,40828.437255
3411.691743,200,40830.239306
3071.412799,200,40832.08949
4026.395431,200,40833.996021
86.266243,29,40834.268025
4509.343883,200,40836.181534
3213.475576,200,40838.020074
4761.056706,200,40839.892532
3729.521575,200,40841.734062
4392.672939,200,40843.577846
4907.942228,200,40845.392254
4415.01155,200,40847.258255
4839.21193,200,40849.107768
4666.632442,200,40850.922146
3569.532188,200,40852.743977
3965.902086,200,40854.61907
3926.755733,200,40856.463835
3011.062509,200,40858.266773
3997.997836,200,40860.098476
4374.454956,200,40862.078139
3697.770239,200,40864.230545
4376.145058,200,40866.374967
3423.101735,200,40868.55116
4126.761432,200,40870.758721
4377.856008,200,40873.006401
4668.575711,200,40875.22523
3934.234052,200,40877.280442
4223.778632,200,40879.409039
-198.999027,1,40879.419474
3650.32174,200,40881.574083
4540.592578,200,40883.741159
3757.228038,200,40885.93192
4656.853014,200,40887.993273
3680.50912,200,40890.07181
4767.257436,200,40892.270521
5102.779118,200,40894.491509
4046.358206,200,40896.608992
4424.673503,200,40898.664498
2873.629012,200,40900.723633
3326.008466,200,40902.918722
3807.928109,200,40905.042695
4593.432273,200,40907.124131
3499.058307,200,40909.168553
4482.683969,200,40911.346114
4747.809357,200,40913.509669
4297.761691,200,40915.653293
4130.113311,200,40917.698873
4521.330487,200,40919.790317
4316.500441,200,40921.959076
4591.154293,200,40924.135763
4984.629853,200,40926.232064
4756.605188,200,40928.265881
4824.851416,200,40930.34969
