#{"t_start": 1770400388.2704017, "env_id": "None"}
r,l,t
3245.256565,200,1284.587573
2958.03469,200,1284.954824
3033.615799,200,1285.196571
3460.200281,200,1285.474463
3480.711605,200,1285.779474
2342.448374,200,1286.036146
3303.281271,200,1286.41516
3606.087297,200,1288.914304
3896.827709,200,1289.157381
3792.408569,200,1289.398258
3411.005859,200,1289.682771
3557.09033,200,1289.917532
3163.219833,200,1290.179124
2798.989216,200,1290.435136
3399.309868,200,1290.780329
3351.640782,200,1291.122187
3323.765994,200,1291.386153
3618.173085,200,1294.255335
3695.738233,200,1294.569947
3336.222746,200,1294.813987
3583.651597,200,1295.065884
840.514341,53,1295.156651
2902.539449,200,1295.433791
3256.43568,200,1295.691811
37.214577,17,1295.713307
3630.56857,200,1295.959527
2999.349582,200,1296.246019
3384.82877,200,1296.488314
3778.401269,200,1296.731215
4588.066649,200,1299.054331
3746.622314,200,1299.3618
3237.193894,200,1299.711161
3254.664035,200,1299.996445
3394.743694,200,1300.253141
3562.057302,200,1300.492561
3119.584207,200,1300.730749
3464.601144,200,1300.985433
3337.209821,200,1301.22623
3057.065512,200,1301.502097
3634.579716,200,1304.254474
3305.114274,200,1304.52487
2028.569913,140,1304.714438
3503.511468,200,1304.981722
-186.930873,1,1304.981722
4301.596511,200,1305.237896
2951.394384,200,1305.475403
3405.427076,200,1305.745179
3658.06249,200,1306.022144
3113.056291,200,1306.317525
3478.454131,200,1306.650915
4160.207075,200,1306.997634
3408.109771,200,1309.868815
3262.75328,200,1310.161922
3078.838608,200,1310.431306
3391.31363,200,1310.656311
3121.934717,200,1310.897531
3385.661658,200,1311.163234
3195.494226,200,1311.583776
3256.514587,200,1311.901946
3426.880806,200,1312.200394
4517.53154,200,1312.478401
2928.805486,185,1314.631099
3451.023496,200,1314.898092
3190.968307,200,1315.204499
3421.902243,200,1315.470878
3259.467315,200,1315.750915
3413.303951,200,1316.082727
3847.448848,200,1316.438665
3515.05822,200,1316.696799
3821.135578,200,1317.054622
3590.630469,200,1317.328981
3252.019866,200,1320.949794
-40.22031,18,1320.99247
3290.622068,200,1321.280322
3775.154733,200,1321.637668
94.722744,31,1321.712602
-191.429675,1,1321.719585
3635.365328,200,1322.072158
3182.21562,200,1322.326349
3619.989247,200,1322.650134
4688.569424,200,1322.936737
4073.945355,200,1323.264787
3331.077189,200,1323.727341
3273.741447,200,1324.143927
3483.396572,200,1327.016191
4291.39557,200,1327.312666
2900.831429,200,1327.551459
3798.779367,200,1327.811554
3877.011438,200,1328.082621
3518.277477,200,1328.360771
3241.257881,200,1328.655342
4468.161641,200,1328.902533
3543.192141,200,1329.198987
3140.252893,200,1329.454581
3498.082507,200,1331.699155
3183.172922,200,1332.071928
3524.894989,200,1332.34475
3164.668666,200,1332.583596
3361.57738,200,1332.858397
3485.471336,200,1333.137266
126.991165,20,1333.168041
3655.019498,200,1333.460241
-141.104066,8,1333.4756
3733.547485,200,1333.772414
2996.083453,200,1334.022701
2935.861427,200,1334.445575
3098.432154,200,1334.771004
3282.236435,200,1337.716024
3377.889742,200,1338.121462
3269.268968,200,1338.500509
95.19606,17,1338.525001
3535.695499,200,1338.790863
3665.627301,200,1339.041808
2941.700936,200,1339.285697
3840.206186,200,1339.546956
3867.733164,200,1339.802975
2904.738291,200,1340.047543
3846.100004,200,1340.326003
3475.465916,200,1343.164008
3430.753653,200,1343.516626
3876.000208,200,1343.803384
3573.824765,200,1344.072595
3645.589077,200,1344.362315
3393.969614,200,1344.664495
5025.103639,200,1344.937701
3172.641142,200,1345.265916
3379.38113,200,1345.59475
3106.332741,200,1346.062348
3508.225163,200,1348.337845
3614.775429,200,1348.66226
3184.311277,200,1348.901227
3334.629226,200,1349.159055
3475.628235,200,1349.406887
3632.037719,200,1349.69199
3552.319521,200,1349.951128
2018.531076,111,1350.098171
3675.90243,200,1350.35176
2937.230124,200,1350.7112
3857.842739,200,1350.93832
3397.884868,200,1353.183311
3422.443485,200,1353.458256
3512.110547,200,1353.749412
3574.041334,200,1354.050781
3673.243242,200,1354.329136
4213.507332,200,1354.636474
3372.719091,200,1354.884709
3356.491366,200,1355.14659
3710.393569,200,1355.424721
3553.495409,200,1355.714822
3383.097165,200,1358.284543
2627.51628,200,1358.606699
3366.093154,200,1358.880001
3939.392506,200,1359.170468
3841.426177,200,1359.463559
3106.243487,181,1359.820392
3019.967891,200,1360.114478
2668.574184,200,1360.419269
3237.264909,200,1360.658739
3578.475689,200,1360.924526
3701.550254,200,1363.157372
3240.287833,200,1363.484238
3846.772326,200,1363.787328
3432.502149,200,1364.052056
3855.652222,200,1364.395694
2759.733284,126,1364.605715
4286.258675,200,1364.913718
385.352697,26,1364.943999
2614.131636,163,1365.172839
3203.475672,200,1365.408737
4112.511317,200,1365.670375
2125.629032,137,1365.83119
2606.806803,200,1368.116182
3378.538054,200,1368.363884
3264.423669,200,1368.682336
3598.380017,200,1368.916261
3032.982854,200,1369.194594
3130.830566,200,1369.451936
3524.167314,200,1369.695172
2751.989363,200,1369.964633
3267.991492,200,1370.287039
3717.21622,200,1370.636478
3495.360927,200,1372.860326
3562.346238,200,1373.144247
4011.571394,200,1373.397923
4670.883627,200,1373.724399
3517.987403,200,1373.9926
2933.658788,200,1374.28203
3575.269829,200,1374.6452
3225.080362,200,1374.946126
3279.782218,200,1375.215934
3475.352209,200,1375.617401
3783.709496,200,1375.931905
3108.599346,200,1378.651546
3912.443855,200,1378.907111
3347.577087,200,1379.169946
4052.894798,200,1379.483358
1188.674328,91,1379.591187
5062.396059,200,1379.828012
-2.097443,17,1379.854489
3352.76547,200,1380.116586
3297.267753,200,1380.365651
3118.677762,200,1380.650505
3153.714349,200,1381.060036
3800.745642,200,1383.881724
195.959109,31,1383.922931
3263.866663,200,1384.169299
3632.987788,200,1384.47556
3493.230408,200,1384.798443
3723.301193,200,1385.053596
3267.826659,200,1385.337826
3371.233835,200,1385.795808
-96.43249,7,1385.812426
3264.53773,200,1386.304722
3532.94874,200,1386.722541
3099.373044,200,1387.106946
3536.154179,200,1389.275374
3042.404902,200,1389.591062
4208.737009,200,1389.845685
4123.388122,200,1390.112748
-98.662134,16,1390.135215
3217.60696,200,1390.42092
4245.650786,200,1390.702048
3474.285746,200,1390.955161
4647.230668,200,1391.220345
4663.498881,200,1391.548161
3229.837928,200,1391.84637
3693.723385,200,1392.116529
71.397221,30,1394.943254
3285.736299,200,1395.299241
4014.499253,200,1395.56008
4178.272483,200,1395.814485
2757.531781,200,1396.055591
3455.411481,200,1396.295461
3982.74781,200,1396.573155
139.124771,18,1396.605951
2955.916827,200,1396.864059
-94.859629,10,1396.872595
3233.245889,191,1397.115994
3658.203004,200,1397.355149
2995.730595,200,1397.710984
-118.749574,14,1397.729757
3648.71185,200,1400.725446
3273.196653,200,1400.961332
3632.917164,200,1401.199325
4062.70301,200,1401.445939
3796.565146,200,1401.709695
3156.262333,200,1401.932692
4541.806928,200,1402.219072
3191.277795,200,1402.622319
3609.770653,200,1402.926045
3244.661587,200,1403.22677
3586.678904,200,1405.433228
3191.640551,200,1405.803893
3264.725497,200,1406.040181
-113.538288,7,1406.053648
3470.468283,200,1406.404884
4216.344003,187,1406.653824
4238.050149,200,1406.951847
4601.384699,200,1407.21224
3258.982414,200,1407.466896
4729.849805,200,1407.769431
2959.158862,200,1408.042362
2783.885754,200,1410.905923
4076.723628,200,1411.145104
40.38007,18,1411.165816
3235.87448,200,1411.421436
3585.634559,200,1411.704295
3531.340999,200,1412.000485
3680.072979,200,1412.288808
3902.293917,200,1412.567133
2520.167688,118,1412.713719
533.838482,45,1412.771175
3394.524763,200,1413.012712
3280.654275,200,1413.318647
3873.606744,200,1415.966417
30.343423,18,1415.997208
3532.991384,200,1416.2943
-220.90417,7,1416.306017
3360.722293,200,1416.560587
3582.977454,200,1416.86652
4054.272271,200,1417.115352
3073.446334,200,1417.453395
-138.660551,6,1417.470584
3667.771732,200,1417.792822
3417.309762,200,1418.07499
3764.987153,200,1418.435782
3565.650753,200,1418.874497
3491.722913,200,1421.082662
568.254619,53,1421.16194
3508.265546,200,1421.526573
3394.64246,200,1421.794142
-135.401302,8,1421.807658
408.426095,37,1421.855978
3691.904651,200,1422.167229
4347.217799,200,1422.59888
4083.675282,200,1422.868862
2953.103058,200,1423.102899
4385.646491,200,1423.338264
3466.961157,200,1423.619975
3333.77258,200,1423.933187
3753.872031,200,1426.215522
3961.519752,200,1426.498309
3351.979349,200,1426.820803
3628.084953,200,1427.081398
3679.974478,200,1427.332837
3045.126741,200,1427.624832
2484.426587,154,1427.870817
3277.19783,200,1428.140697
4810.609958,200,1428.374856
3573.844951,200,1428.645144
3411.188951,200,1429.006008
2031.571018,109,1431.588797
3350.804939,200,1431.95575
4013.448353,200,1432.276518
3696.054778,200,1432.547456
3471.266565,200,1432.86093
15.003281,9,1432.882076
2887.076882,200,1433.143483
3308.649272,200,1433.447159
3751.644456,200,1433.780795
-157.727467,5,1433.79128
3547.301067,200,1434.040661
4428.168628,200,1434.337313
3039.393918,200,1437.040701
4381.206152,200,1437.317058
2972.666642,200,1437.622975
3866.362032,200,1437.893332
4302.081116,200,1438.13605
3797.697203,200,1438.380143
4865.688972,200,1438.66344
3562.959729,200,1439.025727
3480.86401,200,1439.404117
4095.33769,200,1439.704382
4668.801797,200,1440.033764
3565.790166,200,1442.529676
3634.318038,200,1442.787021
3791.072551,200,1443.045959
3889.395067,200,1443.32881
4377.984278,200,1443.589928
3459.26561,200,1443.875381
4810.010877,200,1444.200069
2733.656443,200,1444.473883
3186.189041,200,1444.717249
4589.341692,200,1444.98201
3568.350787,200,1447.313172
3153.650944,200,1447.580184
3672.052293,200,1447.835954
3168.582151,200,1448.158933
4069.702329,193,1448.410479
3705.101663,200,1448.704901
3502.555286,200,1448.945984
4404.33299,200,1449.37611
3022.093481,200,1449.752773
3138.079191,200,1450.051222
3516.53105,200,1452.391431
2676.555224,200,1452.733334
-156.327223,12,1452.764883
3169.006751,200,1453.094183
3455.104331,200,1453.349131
3749.120349,200,1453.613276
4018.408982,200,1453.863546
3697.357454,200,1454.093317
3474.582608,200,1454.351209
3953.551908,200,1454.638363
3219.020412,200,1454.882586
4899.374477,200,1457.25748
3665.38408,200,1457.576078
3434.585633,200,1457.805195
3337.610107,200,1458.086173
2893.030473,200,1458.360554
2994.948009,200,1458.600141
4007.015216,200,1458.843786
-121.789084,8,1458.843786
3421.743441,200,1459.190622
3622.806993,200,1459.431591
2517.423964,151,1459.661763
3091.408569,200,1459.977412
4674.428072,200,1462.12935
3485.439039,200,1462.377752
3528.165284,200,1462.666356
3869.149499,200,1462.953634
3419.587246,200,1463.249184
-194.969131,2,1463.256866
3311.682858,200,1463.539477
4180.472004,200,1463.825404
4310.368116,200,1464.126311
3552.82795,200,1464.393445
3634.899286,200,1464.835114
3363.403738,200,1467.367559
3515.981669,200,1467.709788
3531.93728,200,1468.013029
4712.888459,200,1468.269558
4365.975812,200,1468.51492
4605.654199,200,1468.775465
3726.103415,200,1469.110734
3279.503492,200,1469.367131
3258.086907,200,1469.660166
3643.731814,200,1469.931633
3902.618003,200,1472.259295
3603.792956,200,1472.550494
2765.512415,200,1472.785551
4038.024406,200,1473.033665
4509.548833,200,1473.318591
3632.533869,200,1473.59206
4252.461559,200,1473.836435
4056.082523,200,1474.128572
3499.499131,200,1474.453592
3434.392493,200,1474.887174
4707.465565,200,1477.822086
3732.936892,200,1478.216355
1577.414987,124,1478.42249
3912.970669,200,1478.77259
3167.436774,200,1479.025049
3173.526698,200,1479.295055
3904.556654,200,1479.587038
-7.199993,18,1479.618335
4722.878129,200,1479.864219
226.50853,22,1479.894909
3204.92979,200,1480.157341
4290.415448,200,1480.394818
3523.012713,200,1480.638146
3708.002428,200,1483.346395
52.148107,26,1483.37732
-199.827081,1,1483.387646
2806.042489,200,1483.660789
3682.686424,200,1483.925291
4320.476817,200,1484.186352
4735.012466,200,1484.485532
3254.545471,200,1484.829978
-68.673942,11,1484.852762
3848.254537,200,1485.234154
-12.025962,10,1485.244636
183.011749,21,1485.264717
4126.342841,200,1485.572845
3516.496088,200,1485.949301
2283.339869,200,1486.193625
-124.165678,6,1486.200802
3750.771537,200,1488.342578
2887.992493,200,1488.590686
3245.893755,200,1488.83719
3346.306168,200,1489.096042
3633.757098,200,1489.466256
3816.387214,200,1489.70519
3958.672555,200,1489.938301
3804.652025,200,1490.196664
3667.90154,200,1490.474114
11.672068,19,1490.51369
2700.946415,200,1490.792115
-125.981374,8,1490.80251
4169.54076,200,1493.372175
5006.621448,200,1493.748403
3005.468232,200,1493.982533
3622.626633,200,1494.273628
3817.603992,200,1494.626039
4121.877051,200,1494.948906
4907.432136,200,1495.243288
3595.053483,200,1495.575543
3613.174671,200,1495.927241
4121.590562,200,1496.197311
3634.186341,200,1498.588073
3748.312528,200,1499.057057
3810.149497,200,1499.383771
3240.467233,200,1499.711952
3792.303968,200,1500.048278
-131.056085,5,1500.06043
3623.387835,200,1500.375953
3415.604207,200,1500.78823
3486.455497,200,1501.098028
-178.945976,3,1501.101933
3447.738214,200,1501.412661
3647.925945,200,1501.765464
3980.744602,200,1503.92975
3335.302092,200,1504.328078
1495.839282,93,1504.456969
3263.899851,200,1504.724941
4516.218852,200,1505.020528
3146.635143,200,1505.270589
4671.291493,200,1505.615433
4688.028363,200,1505.997396
3214.132215,200,1506.240803
2630.610702,200,1506.556591
3704.504683,200,1506.953973
3147.731721,200,1512.33642
3767.928212,200,1512.932565
4188.709446,200,1513.494798
2401.226499,200,1514.092262
4024.341595,200,1514.701202
4760.227269,200,1515.30328
3810.690446,200,1515.869209
3420.971219,200,1516.502464
3556.224559,200,1517.08022
3373.027255,200,1517.675133
3369.837076,200,1523.908277
3689.251574,200,1524.4347
3348.732044,193,1524.906749
3109.950568,200,1525.378764
4022.816929,200,1525.877175
2904.547553,200,1526.426659
3210.903392,200,1526.964614
2783.310309,195,1527.447903
3808.277515,200,1527.944219
4716.372627,200,1528.464343
3314.33832,200,1528.925972
4604.91781,200,1534.523634
4471.57148,200,1534.998979
3404.926674,200,1535.490108
4451.291469,200,1535.954184
-185.242203,1,1535.954184
4016.982283,200,1536.423531
4707.362668,200,1536.982986
4074.604779,200,1537.505166
3532.068332,200,1538.075119
2874.794732,200,1538.633584
3723.321395,200,1539.11733
3882.655303,200,1544.423966
3363.860424,200,1544.918785
3558.332473,200,1545.444335
3698.509075,200,1545.954458
3816.539994,200,1546.472383
3391.010587,200,1547.05562
3167.67989,200,1547.622586
2598.956667,200,1548.184964
4249.245562,200,1548.750175
1536.342769,152,1549.13828
4274.338201,200,1555.114829
3850.048778,200,1555.667223
-113.870758,15,1555.705811
3783.406865,200,1556.287646
3080.136658,200,1556.793079
3837.228489,200,1557.259373
3679.692231,200,1557.861514
3600.747365,200,1558.359188
3817.682676,200,1558.889661
3069.058931,194,1559.384401
3733.486486,200,1559.924478
4349.40257,200,1566.659928
3728.310189,200,1567.15895
3162.642893,200,1567.669364
4202.292831,200,1568.202836
2957.663963,200,1568.740652
4446.811508,200,1569.300507
4688.67932,200,1569.963637
3301.794659,200,1570.538748
4251.94497,200,1571.093175
3769.791149,200,1571.670063
2344.928364,200,1572.268276
3519.976404,200,1578.401155
71.846824,25,1578.472378
4439.00682,200,1579.044419
3960.147024,200,1579.638474
3472.069977,200,1580.244633
4307.487821,200,1580.825806
3453.919022,200,1581.409108
3299.458775,200,1581.993185
-136.782602,9,1582.017676
4394.540571,200,1582.606879
-52.728241,15,1582.644802
3348.105418,200,1583.155028
3164.375739,200,1583.742456
3817.472877,200,1592.0937
3538.179725,200,1592.651157
43.519257,17,1592.6984
3937.706141,200,1593.287145
3465.319953,200,1593.844439
3601.599832,200,1594.451877
3808.667392,200,1595.060398
3639.591353,200,1595.664941
1812.815673,113,1595.991446
4289.692507,200,1596.53904
4061.662295,200,1597.061528
3669.192334,200,1604.982576
4129.959697,200,1605.566248
3489.422405,200,1606.0987
3645.983744,200,1606.613353
4630.714668,200,1607.158325
3400.881885,200,1607.706742
3997.701165,200,1608.25737
3232.542714,200,1608.762571
4607.554598,200,1609.226367
3792.433604,200,1609.749151
4097.314386,200,1617.6811
3255.247423,200,1618.295815
4399.445508,200,1618.941146
3260.18249,200,1619.534564
3902.738085,200,1620.132275
2650.002505,200,1620.759366
3280.956741,200,1621.33538
3301.746109,200,1621.927147
3235.133804,200,1622.49702
3524.713067,200,1623.052679
3496.390533,200,1623.599397
3544.288944,200,1631.631962
3629.984775,200,1632.21949
3452.094216,200,1632.757686
3479.499382,200,1633.320942
1444.803306,84,1633.566858
3332.10644,200,1634.174096
1960.761933,139,1634.565171
4375.280883,200,1635.113774
3690.453436,180,1635.619931
4181.993151,200,1636.188229
3207.904578,200,1636.797072
3490.146247,200,1644.948586
-89.436439,10,1644.968833
4505.685494,200,1645.535952
3701.184464,200,1646.11017
3671.406251,200,1646.698309
4100.054599,200,1647.324874
3814.632584,200,1647.885966
3440.403909,200,1648.438469
968.056264,98,1648.717455
4510.895772,200,1649.286297
-201.744744,1,1649.296554
3378.630884,200,1649.864245
3629.305748,200,1650.441086
3786.224934,200,1658.855511
4509.506538,200,1659.396587
4538.039613,200,1659.963366
3455.622917,200,1660.49439
3972.565513,200,1661.038541
3150.261991,200,1661.595007
3337.402128,200,1662.172195
3987.773907,200,1662.764317
4218.61634,200,1663.366937
3429.769531,200,1663.969094
3544.601423,200,1672.181075
-130.505731,11,1672.216272
3804.234341,200,1672.825179
4045.842859,200,1673.400982
3348.687223,200,1673.977511
4521.871118,200,1674.579418
3603.620235,200,1675.138474
3620.719282,200,1675.746888
2989.574693,200,1676.337061
4060.555553,200,1676.97151
3362.621276,200,1677.596933
3293.044954,200,1685.846435
4134.360475,200,1686.320439
4102.408453,200,1686.832999
2982.722305,200,1687.294383
3416.328324,200,1687.841814
-90.414113,7,1687.858638
3040.924426,200,1688.403082
3744.034102,200,1688.937153
4037.887948,200,1689.430656
3086.386869,200,1689.955261
3799.172498,200,1690.447161
4215.682079,200,1696.608438
4046.953267,200,1697.092394
3433.008638,200,1697.550076
3823.008116,200,1698.024396
4768.653151,200,1698.528342
3339.621902,200,1699.086416
3422.572943,200,1699.588821
3974.631874,200,1700.064021
3365.033885,200,1700.604276
4678.540358,200,1701.123484
2177.085783,136,1701.476995
4278.223736,200,1708.018179
3295.68716,200,1708.479402
3518.668444,200,1708.971465
2570.90774,200,1709.517045
3358.169172,200,1710.013226
3772.498402,200,1710.529125
3970.342321,200,1711.073002
3592.198685,200,1711.546571
3847.106176,200,1712.008838
2788.114455,200,1712.510175
4809.585475,200,1718.983593
4407.526478,200,1719.499196
3943.478826,200,1719.930575
4501.998711,200,1720.391546
3521.310753,200,1720.878673
5030.262475,200,1721.378963
3261.574484,200,1721.844736
4941.381064,200,1722.317436
2998.807077,200,1722.824687
4160.877611,200,1723.352196
3677.094455,200,1729.190407
4038.246247,200,1729.697506
3449.255448,200,1730.184866
4474.820804,200,1730.734248
3260.75096,200,1731.248441
3100.030219,200,1731.770452
3080.508344,200,1732.285407
2490.727051,200,1732.74546
2931.292996,200,1733.244517
3771.103689,200,1733.824774
4507.658254,200,1734.33715
4948.061789,200,1740.49789
2824.627025,200,1741.035628
4647.130459,200,1741.598575
4281.759254,200,1742.102576
4227.567008,200,1742.643765
2726.411536,176,1743.093516
4228.116467,200,1743.567872
4646.879341,200,1744.050357
2028.893601,136,1744.38855
3509.648079,200,1744.962727
3849.632691,200,1750.586138
6.789938,9,1750.612499
4416.940227,200,1751.136455
3225.374141,200,1751.649054
4676.680017,200,1752.157694
4744.976939,200,1752.702601
-17.775559,15,1752.74317
4437.79524,200,1753.18485
4193.896061,200,1753.726732
-136.98398,14,1753.770982
3779.895527,200,1754.334445
4668.056769,200,1754.867857
488.540438,35,1754.939975
3025.458273,200,1755.444289
4573.073579,200,1760.975428
3411.283117,200,1761.414956
-185.560073,3,1761.425438
4430.801217,200,1761.949082
4463.804032,200,1762.391809
153.422914,26,1762.455226
4534.496988,200,1762.960256
2519.284525,200,1763.408646
1944.214249,131,1763.756933
133.97258,21,1763.80842
255.488,23,1763.870186
4739.422544,200,1764.341093
3473.268678,200,1764.859877
204.332563,18,1764.905772
4204.416202,200,1765.377407
-187.543668,10,1765.396451
3566.297965,200,1771.315361
3290.154857,200,1771.810776
-108.413689,11,1771.837282
-6.071173,23,1771.893661
3198.633765,200,1772.346344
-116.995571,12,1772.373481
4216.499099,200,1772.879223
3277.562904,200,1773.330058
3518.580308,200,1773.850845
3408.742525,200,1774.313612
-89.202299,12,1774.345211
3816.06021,200,1774.798176
209.630726,30,1774.874535
3348.920347,200,1775.384208
3679.651636,200,1775.934028
293.757814,24,1775.981586
3034.940683,200,1782.894785
4242.734282,200,1783.370121
4841.009311,200,1783.81913
3580.473072,200,1784.299011
4232.608277,200,1784.760245
3466.559867,200,1785.260712
4364.042498,200,1785.706581
4193.879309,200,1786.155473
-158.10418,6,1786.175972
3571.771439,200,1786.63631
1280.523391,100,1786.878642
3948.818303,200,1787.354444
-85.600118,13,1787.387758
3565.792103,200,1792.852744
4804.472859,200,1793.334854
4012.435601,200,1793.857168
-53.437013,16,1793.901142
3616.824107,200,1794.348843
3486.169801,200,1794.806968
3027.790702,200,1795.255491
4236.50072,200,1795.716091
4699.572229,200,1796.209472
-194.912001,8,1796.233699
4976.147853,200,1796.721146
4770.666149,200,1797.244527
5066.502304,200,1802.932058
3030.763491,200,1803.359688
2418.965783,200,1803.760208
4071.814569,200,1804.211764
4624.755993,200,1804.653812
4585.288139,200,1805.087466
3472.146282,200,1805.540659
3529.419478,200,1805.992258
3184.669415,200,1806.434611
4197.406443,200,1806.897012
4363.248337,200,1811.978762
4940.720011,200,1812.446425
3237.630309,200,1812.883821
3787.559537,200,1813.33556
3304.82335,200,1813.798581
-82.398935,15,1813.819297
2822.241999,181,1814.236667
-167.92659,1,1814.241531
-98.801379,11,1814.262275
4787.463127,200,1814.726072
3701.822609,200,1815.177783
5065.448626,200,1815.621293
5419.074629,200,1816.073219
4549.511931,200,1822.011375
5083.456815,200,1822.504804
2721.027063,161,1822.891888
4104.689357,194,1823.396358
4201.667881,200,1823.939515
3998.090122,200,1824.423352
126.214998,25,1824.484468
4180.799907,200,1825.059163
3566.535971,149,1825.475372
3720.003644,191,1825.91037
3875.837042,200,1826.372097
2429.581071,147,1826.732774
3076.502976,200,1832.735602
3565.114687,200,1833.190773
5025.064177,200,1833.645943
2875.782463,200,1834.08877
2958.316581,200,1834.549223
3542.842901,200,1834.994955
113.848757,19,1835.033799
4370.82603,200,1835.557345
2902.830454,200,1836.028239
3687.435176,200,1836.466913
4236.418014,200,1836.908897
3616.513835,200,1842.743969
2901.708734,133,1843.071553
4891.930814,200,1843.624311
1832.775655,121,1843.935998
3969.974809,200,1844.418481
23.645575,27,1844.49007
4943.826108,200,1845.073222
4350.106389,200,1845.666957
3403.387662,200,1846.177266
3363.681481,200,1846.671084
4499.428048,200,1847.151186
44.205675,19,1847.204632
-89.734913,12,1847.22344
5036.902168,200,1847.744551
3589.800937,200,1853.822846
3479.545284,200,1854.269182
4687.382569,200,1854.732401
-112.134127,12,1854.764644
4485.634759,200,1855.233389
4636.360645,200,1855.704961
4423.668617,200,1856.158238
270.007826,24,1856.209712
3412.902233,200,1856.741377
4519.410519,200,1857.216414
3248.713645,200,1857.779684
657.721862,44,1857.897967
2168.810376,138,1858.186908
4490.274964,200,1864.49401
3473.368816,200,1865.005033
4704.295178,200,1865.518534
4757.867343,200,1866.051024
3451.396126,200,1866.565972
4507.060961,200,1867.107502
4855.784294,200,1867.598715
3572.212385,200,1868.060567
3587.271606,200,1868.54214
3617.831935,200,1869.029435
2988.058726,191,1875.006186
4356.903836,200,1875.468285
4194.158678,200,1875.929474
4412.731916,200,1876.377879
3424.248715,200,1876.90791
4769.07703,200,1877.368358
4864.933659,200,1877.877023
2496.37742,160,1878.230493
-148.238194,4,1878.236639
3904.635286,200,1878.737056
4041.36075,200,1879.222776
2829.061466,200,1879.743927
3652.850018,200,1885.526783
4533.244272,200,1885.999511
4216.61185,200,1886.448708
-101.337376,11,1886.473936
2609.406238,200,1886.945256
3651.026117,200,1887.408859
3368.288453,200,1887.940367
4876.4911,200,1888.447227
3398.763332,200,1888.93944
3342.681993,200,1889.429455
4075.324978,200,1889.907737
4453.397831,200,1896.840762
2934.583464,200,1897.336323
3611.472332,200,1897.9084
4675.010672,200,1898.419008
4517.399065,200,1898.892855
4235.241745,200,1899.375137
3810.092051,200,1899.840062
3384.318128,200,1900.326085
3366.799795,200,1900.809829
4631.71071,200,1901.296226
-84.674284,10,1901.321463
3853.876983,200,1906.772919
4418.634587,200,1907.329102
3062.099775,200,1907.878563
3880.576733,200,1908.355915
121.743547,24,1908.417116
4357.49075,200,1908.880084
4523.132007,200,1909.340736
4763.622535,200,1909.883521
3173.613168,200,1910.465552
-120.038536,6,1910.486263
3822.600926,200,1911.030591
2834.26889,200,1911.620937
3895.704816,200,1918.354104
3842.9698,200,1918.82417
3179.451628,200,1919.476189
4465.319633,200,1920.02585
3557.11767,200,1920.576986
-60.594659,11,1920.6092
3575.536458,200,1921.194928
4794.808854,200,1921.807568
4075.596589,200,1922.360448
4797.465526,200,1922.962
2773.937838,200,1923.537751
4197.925926,200,1930.374802
-94.856914,7,1930.395344
3392.796286,200,1930.827313
4431.897099,200,1931.306889
3413.518935,200,1931.783175
-49.663626,13,1931.819303
4256.709942,200,1932.320554
3344.292252,200,1932.893388
-168.147881,5,1932.914205
3646.125786,200,1933.399301
4347.208755,200,1933.954075
5298.297396,200,1934.435604
4853.802933,200,1934.995885
4649.135978,200,1940.527117
3237.025802,200,1941.038682
3808.890092,200,1941.561035
4429.937489,200,1942.015999
238.500646,23,1942.065535
4767.0546,200,1942.573755
3594.191534,200,1943.055306
3172.252243,200,1943.552906
4582.51196,200,1944.069649
3861.034761,200,1944.519207
4858.652988,200,1945.026865
-196.38605,3,1945.040034
4707.004314,200,1945.617197
1365.291321,94,1951.653877
4787.175697,200,1952.221041
3786.252255,200,1952.757612
5039.402533,200,1953.229255
4114.48928,200,1953.721801
393.910063,43,1953.829011
5275.344548,200,1954.288901
4426.109193,200,1954.772443
4100.98535,200,1955.21884
3711.219217,200,1955.716336
4528.130509,200,1956.22869
5134.129902,200,1962.257054
4020.789795,200,1962.72946
3905.513323,193,1963.186958
3935.796515,200,1963.673617
4314.400477,200,1964.185412
5027.530393,200,1964.682804
4698.163538,200,1965.149584
4685.835464,200,1965.635716
3594.037788,200,1966.113658
-166.272033,5,1966.126387
4674.783727,200,1966.615159
3511.085518,200,1972.136621
3322.432355,200,1972.642299
4931.352087,200,1973.088075
4508.668938,200,1973.571649
327.256466,35,1973.648755
3559.399203,200,1974.10368
-161.178164,6,1974.117431
412.822436,40,1974.210752
3896.748815,200,1974.737216
4435.605149,200,1975.237052
792.410253,48,1975.340361
3649.632022,200,1975.835218
4868.179328,200,1976.298305
4452.472315,200,1976.868443
3125.101182,200,1982.908314
5179.403864,200,1983.473078
4066.236714,200,1983.942883
5378.481859,200,1984.480356
-141.630461,22,1984.536507
4512.233581,200,1984.988549
3716.971516,200,1985.434361
4758.18436,200,1985.909077
4073.508738,200,1986.373171
5055.28955,200,1986.86608
5345.316254,200,1987.346187
3815.555599,191,1992.805388
2588.877416,200,1993.257273
4060.262738,200,1993.73072
4099.461722,200,1994.219597
3315.967559,200,1994.691071
2571.853759,200,1995.129082
3372.531633,200,1995.609512
2748.139963,200,1996.072652
4454.45617,200,1996.542813
-193.761204,1,1996.552973
4504.349261,200,1997.003737
1945.26234,124,1997.279693
257.230241,32,1997.345086
-74.497944,18,2002.141166
2626.745888,200,2002.61269
3273.584061,200,2003.116793
3616.670078,200,2003.624381
