#{"t_start": 1770188201.7111228, "env_id": "None"}
r,l,t
4658.993279,200,2315.322556
4680.779404,200,2315.57676
4488.518495,200,2315.766481
5098.604785,200,2317.64791
5024.824376,200,2317.84438
3420.325336,200,2318.04726
4726.049109,200,2318.239748
4872.666743,200,2318.454477
5080.784544,200,2318.699782
4356.652093,200,2318.9302
4253.19113,200,2319.127363
4497.034783,200,2319.335653
3228.896112,200,2319.542408
5354.068375,200,2321.315106
5781.391073,200,2321.522721
4611.536223,200,2321.711619
4839.642065,200,2321.888514
-6.123742,18,2321.910961
5157.869674,200,2322.104753
5128.71715,200,2322.304206
5338.41992,200,2322.610588
3566.096199,200,2322.838125
4478.135103,200,2323.036807
5408.159737,200,2323.244256
4907.433534,200,2325.004924
5597.654221,200,2325.198768
5803.556179,200,2325.388476
-88.710904,10,2325.409245
4669.171784,200,2325.60963
4379.489664,200,2325.794307
4690.124287,200,2325.998648
4793.585177,200,2326.226361
5029.113758,200,2326.488819
4367.786619,200,2326.67973
5805.235052,200,2326.896971
5390.904562,200,2327.121765
3454.787155,200,2328.879613
4977.999351,200,2329.066034
4735.004227,200,2329.267633
5359.174093,200,2329.442679
6139.699348,200,2329.633462
4711.114906,200,2329.833614
4971.623768,200,2330.03418
4445.729197,200,2330.243936
4637.716542,200,2330.424268
5235.193422,200,2330.610493
4719.300071,200,2332.349013
4697.923789,200,2332.552897
4843.602297,200,2332.751586
4907.879525,200,2332.941607
5095.028438,200,2333.134722
5729.577004,200,2333.330492
4993.054972,200,2333.516231
4728.546166,200,2333.707948
4949.895676,200,2333.900936
5779.127196,200,2334.119799
5038.288864,200,2335.914015
4308.873596,200,2336.088731
5929.950371,200,2336.35849
4373.333224,200,2336.54408
4387.994272,200,2336.723341
4587.980575,200,2336.908759
5052.674212,200,2337.114666
4608.968712,200,2337.297413
4527.317796,200,2337.499861
4714.243913,200,2337.685631
4907.223879,200,2339.480157
82.691845,12,2339.496922
4881.596963,200,2339.699633
4175.051271,200,2339.904967
4833.781034,200,2340.1168
5424.756447,200,2340.317248
5281.955605,200,2340.504809
4601.989261,200,2340.680112
5226.595754,200,2340.861169
5269.272214,200,2341.041189
4666.616085,200,2341.222004
4887.328254,200,2343.177157
5495.737134,200,2343.367546
4258.400293,200,2343.593637
5380.241963,200,2343.820382
-195.583881,1,2343.830356
5284.424808,200,2344.039823
5403.044448,200,2344.224981
3859.22592,200,2344.428292
4994.779636,200,2344.621626
5149.069771,200,2344.823427
5015.918783,200,2345.027709
-180.512803,5,2345.033841
5414.98079,200,2345.211862
5120.172654,200,2347.134985
4583.166006,200,2347.34773
5249.223389,200,2347.543114
5002.720893,200,2347.742441
-175.077668,2,2347.742441
4408.892503,200,2347.92514
1921.535337,200,2348.111832
4916.132783,200,2348.351837
5309.735606,200,2348.585907
4308.369216,200,2348.772494
4872.357738,200,2349.005644
3596.671706,200,2350.874954
4423.028584,200,2351.076067
5084.298851,200,2351.281818
4491.686978,200,2351.481012
5216.051644,200,2351.662873
4993.533004,200,2351.87914
6089.322636,200,2352.063875
4745.63695,200,2352.262199
5010.928555,200,2352.462914
5157.951218,200,2352.652486
4491.451439,200,2354.402388
5789.116105,200,2354.589355
5606.151329,200,2354.762016
4583.540367,200,2354.942572
4957.810491,200,2355.128805
4777.520297,200,2355.307397
4718.797257,200,2355.540756
5301.541093,200,2355.724243
4336.930949,200,2355.898113
5393.00221,200,2356.073575
4770.667154,200,2357.836635
-145.579562,8,2357.846679
5336.099215,200,2358.045496
5850.714693,200,2358.243893
4477.671334,200,2358.458499
6166.255884,200,2358.677385
-145.358463,4,2358.68255
6101.675523,200,2358.904109
4830.71063,200,2359.092765
3611.749165,200,2359.302118
5570.674185,200,2359.489802
-92.532009,8,2359.499979
5104.194114,200,2359.683542
5366.431741,200,2359.920919
4864.521323,200,2361.652217
6090.057669,200,2361.838291
4353.131487,200,2362.028369
2458.304786,200,2362.217419
3919.568879,200,2362.416571
4440.067685,200,2362.602264
5088.062308,200,2362.776444
4674.739132,200,2362.968086
5179.44694,200,2363.149729
3671.506629,200,2363.326941
5224.855878,200,2365.118918
5029.660401,200,2365.306473
-194.996854,2,2365.306473
4377.820934,200,2365.52249
4135.978658,200,2365.818896
4540.290387,200,2366.001086
5803.798576,200,2366.176406
5117.529998,200,2366.347649
5827.517575,200,2366.546661
5110.73332,200,2366.72099
4918.398986,200,2366.926999
6112.563904,200,2368.762659
4658.750117,200,2368.953718
3639.52473,200,2369.163827
4503.398811,200,2369.342401
5371.12503,200,2369.527207
3522.052937,200,2369.717321
4090.871199,200,2369.888743
4797.191494,200,2370.074266
4536.464196,200,2370.25443
4527.325864,200,2370.451837
5077.75659,200,2372.188579
4445.769719,200,2372.404794
4979.443985,200,2372.588714
3749.553153,200,2372.791304
3868.018495,200,2372.972194
5035.304437,200,2373.172288
4126.074063,200,2373.347809
4405.831739,200,2373.560462
-192.192961,1,2373.560462
-161.308169,4,2373.560462
4531.575693,200,2373.750582
5139.570273,200,2373.925565
4602.434855,200,2375.839685
5249.599413,200,2376.059729
3825.019023,200,2376.269931
4332.083665,200,2376.454235
4359.141084,200,2376.647831
4936.691987,200,2376.828743
5302.092816,200,2377.004231
4114.128169,200,2377.26152
4542.527979,200,2377.440945
3442.551142,200,2377.677479
4208.443858,200,2377.885633
5804.196154,200,2379.931715
5313.54896,200,2380.122119
4957.771248,200,2380.331574
4840.230435,200,2380.531524
4732.922621,200,2380.725885
5023.77317,200,2380.924864
4285.084979,200,2381.103477
5299.263613,200,2381.30215
4523.164625,200,2381.509959
4760.235153,200,2381.696648
4086.457971,200,2383.463359
2430.158289,200,2383.68254
4582.081885,200,2383.925032
4777.738405,200,2384.125347
4875.426125,200,2384.3187
4476.285576,200,2384.495808
5519.174378,200,2384.677598
5093.791037,200,2384.871545
4645.329844,200,2385.066768
5207.755471,200,2385.252108
4372.761499,200,2387.008815
5310.78959,200,2387.221489
5281.467002,200,2387.412028
4876.198205,200,2387.616122
4089.853911,200,2387.810971
4895.107806,200,2387.990008
4780.508136,200,2388.188556
5211.245669,200,2388.39507
4609.953184,200,2388.600164
6034.818956,200,2388.784416
4208.441605,200,2390.546062
4222.935677,200,2390.73074
5487.251849,200,2390.925827
5566.136069,200,2391.103135
3732.79517,200,2391.284287
-111.078651,10,2391.295664
4327.212274,200,2391.495162
4266.282668,200,2391.695214
5093.106923,200,2391.900554
4450.202178,200,2392.080843
5579.462733,200,2392.260603
4578.810954,200,2392.452202
3557.62245,200,2394.186381
4952.360996,200,2394.404611
4538.238818,200,2394.597558
4563.684624,200,2394.79251
6422.213816,200,2394.989771
2905.126799,200,2395.166357
4809.229856,200,2395.336671
3539.211154,200,2395.519265
4818.269414,200,2395.720775
5047.519968,200,2395.999531
4647.993931,200,2397.766668
4876.318321,200,2397.952061
4813.721607,200,2398.126048
4373.758383,200,2398.309018
5301.64901,200,2398.496056
5426.444567,200,2398.671396
4647.058475,200,2398.895669
5309.382286,200,2399.082
3651.256531,200,2399.270367
4780.748962,200,2399.451945
4814.522792,200,2401.204536
4311.193371,200,2401.379207
4855.977601,200,2401.559355
4352.158559,200,2401.873987
6173.592341,200,2402.060093
4994.80612,200,2402.236925
4582.799846,200,2402.412951
5590.471259,200,2402.597001
5127.369655,200,2402.772404
5093.706141,200,2402.962008
4936.529703,200,2404.7918
-163.002271,6,2404.7918
5119.942289,200,2404.982172
4461.125291,200,2405.160492
5105.285122,200,2405.345838
5149.358145,200,2405.515806
4145.963835,200,2405.697247
4628.128017,200,2405.875531
3799.78043,200,2406.062479
4382.124099,200,2406.242224
3811.612776,200,2406.432819
4853.998252,200,2406.633485
4978.236893,200,2408.46912
5008.724098,200,2408.656466
5346.695887,200,2408.851529
4680.58201,200,2409.062189
4967.936086,200,2409.242103
4975.123695,200,2409.416293
3560.99634,200,2409.603927
5277.472787,200,2409.79654
5556.525253,200,2410.002247
4322.916403,200,2410.196276
5097.270852,200,2412.320197
4474.437954,200,2412.518917
5168.977738,200,2412.70108
5206.4495,200,2412.900682
5011.703044,200,2413.086282
5213.511328,200,2413.261829
5191.874268,200,2413.451555
4344.614695,200,2413.632939
4338.676639,200,2413.812323
4692.471999,200,2414.021517
5061.982424,200,2415.880896
4963.87133,200,2416.082354
4498.238839,200,2416.268806
4742.91534,200,2416.443802
3125.319171,200,2416.624911
5155.002558,200,2416.803417
4986.198473,200,2416.987904
4838.792784,200,2417.167583
5335.053938,200,2417.346792
5726.87213,200,2417.537839
-106.332867,8,2417.548215
3953.807116,200,2419.534136
3935.501166,200,2419.746218
4570.327015,200,2419.955548
2690.439022,200,2420.139492
4368.833751,200,2420.330328
5036.287416,200,2420.506589
5082.322381,200,2420.688107
5371.313595,200,2420.890896
4629.994712,200,2421.101282
5060.853444,200,2421.29162
4464.894913,200,2423.062707
4709.717632,200,2423.243563
6175.422288,200,2423.432758
2718.166918,200,2423.607399
5541.233514,200,2423.793796
4434.940383,200,2423.973526
-142.429132,6,2423.983603
4118.333803,200,2424.165169
4837.648506,200,2424.3627
3966.69551,200,2424.551723
4440.593322,200,2424.739255
4577.572978,200,2424.919764
4707.182475,200,2426.807734
-119.617469,9,2426.830808
4592.925696,200,2427.141236
4904.153161,200,2427.365335
4584.383689,200,2427.74885
4849.260511,200,2428.177498
-160.552444,4,2428.184737
5572.83308,200,2428.374938
5704.966353,200,2428.630476
4896.199115,200,2428.818829
-187.638409,1,2428.818829
