#{"t_start": 1771044023.8945363, "env_id": "None"}
r,l,t
3464.093591,200,1232.99263
2809.453787,200,1234.634182
2479.121652,200,1234.897111
3088.005209,200,1235.178375
3430.608556,200,1235.464682
3286.648695,200,1235.73301
2927.87777,200,1236.016041
2396.863955,200,1236.307005
3336.744022,200,1236.665658
3442.034654,200,1236.984087
3520.74593,200,1237.30052
3505.365778,200,1238.964198
3428.549397,200,1239.242851
3710.794212,200,1239.510707
3537.698784,200,1239.807276
3623.391626,200,1240.107306
3244.903525,200,1240.533321
3531.766752,200,1240.827678
2791.50747,200,1241.120771
2929.042713,200,1241.405733
3394.789928,200,1241.699015
3834.735945,200,1243.380235
3266.527936,200,1243.655343
2569.182772,200,1243.994458
3756.091156,200,1244.272574
3711.790328,200,1244.560593
3702.978727,200,1244.83219
2679.995069,200,1245.117609
3764.814765,200,1245.443891
3852.510033,200,1245.760036
3599.121668,200,1246.051556
3425.335551,200,1247.661935
-185.796706,1,1247.661935
3646.601036,200,1247.926546
3163.140011,200,1248.197371
3623.618798,200,1248.494419
3165.453674,200,1248.773322
3741.520864,200,1249.039107
3101.523639,200,1249.300209
3774.715835,200,1249.57257
2682.769172,200,1249.842327
3676.289258,200,1250.121342
3401.257278,200,1250.459064
3092.480177,200,1252.187547
3239.67789,200,1252.44523
2582.155609,200,1252.721766
3706.905836,200,1253.063096
2170.239623,200,1253.338817
2997.480951,200,1253.607684
3594.321216,200,1253.888233
3478.695305,200,1254.169019
3577.078885,200,1254.453906
3034.580461,200,1254.732417
3609.582106,200,1256.400459
3801.844005,200,1256.677374
3243.323672,200,1256.962227
3462.487116,200,1257.245383
3294.773305,200,1257.519059
3233.195478,200,1257.80365
3196.847036,200,1258.136899
3395.62675,200,1258.42173
3253.300928,200,1258.71
3102.37704,200,1258.995407
2163.922926,200,1260.609504
3138.591795,200,1260.876597
3703.496271,200,1261.152888
3137.194723,200,1261.43782
3952.142807,200,1261.713047
3740.838744,200,1261.984888
3468.282659,200,1262.254566
2955.980171,200,1262.532346
3551.900359,200,1262.816234
3446.762496,200,1263.095334
3603.704915,200,1264.74527
3395.803757,200,1265.007214
3583.543543,200,1265.275872
3577.551944,200,1265.553741
2351.903374,200,1265.821035
3905.673806,200,1266.168263
3427.858857,200,1266.502745
3369.317603,200,1266.827368
3476.468133,200,1267.134529
3391.950151,200,1267.440873
3885.39029,200,1267.767802
3601.31098,200,1269.749449
3162.800066,200,1270.047376
3878.781298,200,1270.324486
2823.027517,200,1270.599136
3573.773571,200,1270.893555
3381.77565,200,1271.203493
3646.715863,200,1271.519798
3081.259026,200,1271.814196
3289.087228,200,1272.104759
3896.12931,200,1272.395953
3534.972763,200,1274.362921
2517.62886,200,1274.676497
2908.810275,200,1274.981062
3697.620593,200,1275.29625
3459.206486,200,1275.58813
3889.331329,200,1275.912536
3539.273795,200,1276.207528
3558.341484,200,1276.52284
-192.857752,1,1276.524846
3869.165272,200,1276.835229
3109.034063,200,1277.153458
3697.350753,200,1278.963419
3543.461841,200,1279.252915
3311.471399,200,1279.563986
3596.771893,200,1279.83983
3252.512607,200,1280.109249
3542.674903,200,1280.398148
3276.151539,200,1280.686765
3333.3574,200,1280.98092
3289.723189,200,1281.268184
3176.175068,200,1281.553272
3095.925837,200,1283.214151
3566.555828,200,1283.500102
3453.431231,200,1283.77442
4000.795607,200,1284.048776
3440.97785,200,1284.323545
3712.160152,200,1284.591348
3127.302659,200,1284.866881
3347.101604,200,1285.134353
3549.856383,200,1285.411154
3326.177708,200,1285.701771
3129.930763,200,1286.038018
2743.573828,200,1288.133366
4039.55596,200,1288.498602
3113.648669,200,1288.795917
3960.96627,200,1289.0859
3066.221131,200,1289.413045
3712.810491,200,1289.724822
3242.389322,200,1290.02896
3881.401094,200,1290.329434
3366.065951,200,1290.630091
3140.943017,200,1290.920096
3411.207078,200,1292.977162
3179.494465,200,1293.265687
3750.035138,200,1293.551592
4010.642893,200,1293.832537
3641.661973,200,1294.106811
3205.007245,200,1294.393862
3782.385233,200,1294.705402
3781.548507,200,1295.006004
3588.605235,200,1295.281497
3406.064516,200,1295.572335
3492.546156,200,1297.652012
3199.217727,200,1297.942772
3769.503788,200,1298.241015
3735.633035,200,1298.559407
3343.137244,200,1298.858495
3128.139216,200,1299.158116
3714.69398,200,1299.462683
3280.278113,200,1299.757272
3798.842381,200,1300.056377
3778.845354,200,1300.339926
-192.338995,2,1300.339926
3151.850815,200,1302.401383
3730.393201,200,1302.684934
3469.841912,200,1303.006567
3963.288243,200,1303.313507
3822.907341,200,1303.614017
2851.182626,200,1303.919638
3246.261382,200,1304.276774
3317.978147,200,1304.629139
3163.297912,200,1304.920102
3476.095288,200,1305.246743
4020.764663,200,1305.62132
3224.04359,200,1307.721212
3756.213356,200,1308.010484
3722.878365,200,1308.303466
3577.344773,200,1308.592859
3875.14466,200,1308.863532
3745.087615,200,1309.150079
3535.2589,200,1309.429313
3591.331016,200,1309.717685
3547.158104,200,1309.991752
3496.42146,200,1310.283645
2639.055196,200,1312.32174
3722.648494,200,1312.622861
3464.85503,200,1312.897641
3941.350183,200,1313.199039
3999.896234,200,1313.516222
3108.341467,200,1313.833222
3848.09046,200,1314.133768
3645.604949,200,1314.434951
3053.001541,200,1314.735647
3482.40165,200,1315.044649
3760.205405,200,1317.15019
3367.665089,200,1317.442386
3025.879786,200,1317.729258
3438.067025,200,1318.006077
3409.989061,200,1318.282489
2750.593181,200,1318.558194
4092.637199,200,1318.870896
2919.228528,200,1319.148371
2375.542316,200,1319.425852
3497.975353,200,1319.717851
3146.622509,200,1321.751297
3354.420601,200,1322.050924
3546.783098,200,1322.335888
3452.975819,200,1322.629369
3577.096096,200,1322.938825
3859.503658,200,1323.215687
3270.30158,200,1323.501885
3514.586115,200,1323.77999
2498.73609,200,1324.047278
3518.565688,200,1324.333759
3721.157314,200,1326.313442
3701.595503,200,1326.601588
3241.255942,200,1326.893469
3701.072519,200,1327.166358
3539.838053,200,1327.433841
3504.267689,200,1327.727762
3093.834807,200,1328.041685
3018.806586,200,1328.33935
3795.055171,200,1328.626182
3791.790121,200,1328.913048
3627.857164,200,1329.191645
3148.605386,200,1331.176748
3918.164845,200,1331.473004
3402.855117,200,1331.768287
3555.131035,200,1332.051551
3672.528694,200,1332.328533
2990.950863,200,1332.60837
3659.844118,200,1332.891256
3885.81972,200,1333.168707
3307.923828,200,1333.439945
3696.478824,200,1333.710406
3338.302913,200,1335.572213
2955.62387,200,1335.893596
3183.971969,200,1336.205204
3584.499032,200,1336.498592
3424.354202,200,1336.783913
2681.231611,200,1337.070627
2994.243414,200,1337.358705
3683.042991,200,1337.667073
3068.522666,200,1337.966183
3754.042005,200,1338.262257
3617.574115,200,1340.214552
2348.00101,200,1340.544801
3590.933685,200,1340.844493
3375.803306,200,1341.127464
4011.228918,200,1341.419342
3340.402268,200,1341.711303
3573.571498,200,1342.012154
3554.196282,200,1342.328021
3718.767538,200,1342.616128
3755.311846,200,1342.898951
3400.556828,200,1344.86183
3498.171699,200,1345.16504
3703.448189,200,1345.473789
2863.566908,200,1345.765524
3510.60937,200,1346.084677
3475.501425,200,1346.445966
3657.988126,200,1346.744758
3842.985523,200,1347.040145
3648.086752,200,1347.347739
3171.584727,200,1347.647258
3787.203008,200,1347.945823
3605.646882,200,1349.929793
3401.748453,200,1350.234319
3871.427586,200,1350.529942
3618.333476,200,1350.808975
3550.087545,200,1351.094346
3717.144345,200,1351.389777
3747.581112,200,1351.698262
3872.193493,200,1351.982986
3194.121098,200,1352.281907
4048.300254,200,1352.596607
2773.307402,200,1354.527582
3983.714787,200,1354.84685
3521.661205,200,1355.165677
2850.008774,200,1355.474816
3617.246001,200,1355.775186
4051.662038,200,1356.067057
2576.034118,200,1356.364125
3481.437822,200,1356.647847
3057.698658,200,1356.924646
3783.415155,200,1357.202277
3305.739437,200,1359.130472
2638.498366,200,1359.414671
3194.709114,200,1359.70162
3513.639284,200,1359.998486
3634.164205,200,1360.291945
3901.589306,200,1360.598073
3510.524365,200,1360.89151
3367.737445,200,1361.193796
2931.044048,200,1361.47671
3459.707259,200,1361.769415
3165.045452,200,1363.713904
3681.598346,200,1364.00342
2358.270144,200,1364.290831
3751.535431,200,1364.604465
2301.33769,200,1364.938409
2423.732864,200,1365.225724
3233.796217,200,1365.579123
3183.583929,200,1365.90557
3039.309964,200,1366.22351
3760.180879,200,1366.524625
3616.377927,200,1366.817356
3581.996825,200,1368.906641
3784.43352,200,1369.203054
3502.964291,200,1369.501853
3841.134376,200,1369.802643
3028.050682,200,1370.117019
3796.155568,200,1370.423485
2986.712022,200,1370.730929
4064.103195,200,1371.038481
3636.737253,200,1371.334319
4037.290767,200,1371.615977
3961.009171,200,1373.69787
3696.322734,200,1374.037883
3246.072358,200,1374.357882
3928.135605,200,1374.64898
3357.482439,200,1374.936481
3454.322054,200,1375.218376
3164.179819,200,1375.522358
2510.068044,200,1375.813821
3462.541875,200,1376.176868
3913.625447,200,1376.479689
3480.898356,200,1378.548605
3644.371245,200,1378.856514
3655.560818,200,1379.181953
4071.494238,200,1379.473106
3584.617377,200,1379.798851
3689.487137,200,1380.09218
3190.561741,200,1380.387144
3873.635993,200,1380.707975
3237.716589,200,1380.983555
4056.786741,200,1381.285312
3881.981173,200,1383.346752
3123.652791,200,1383.664962
4276.237258,200,1383.988377
2988.552106,200,1384.303845
3681.951148,200,1384.617843
3763.397606,200,1384.937881
2060.586204,200,1385.216449
2983.96143,200,1385.525177
3647.329304,200,1385.831409
3601.800844,200,1386.133328
3480.592694,200,1386.466302
3757.3351,200,1388.510542
3230.499085,200,1388.799298
3321.973908,200,1389.08803
3746.682544,200,1389.393441
3375.536347,200,1389.697226
3499.893363,200,1389.990113
4052.159456,200,1390.277623
2732.808994,200,1390.564268
3497.181528,200,1390.876219
3478.376428,200,1391.191691
3059.416997,200,1393.318672
3763.481332,200,1393.624781
3663.48307,200,1393.927936
3269.039753,200,1394.216072
3163.868947,200,1394.525538
2751.225275,200,1394.826361
3185.003446,200,1395.11758
-159.604782,3,1395.118586
3854.700721,200,1395.430392
3494.652919,200,1395.739049
3344.365198,200,1396.027029
3498.830521,200,1398.023451
3389.776852,200,1398.344302
2214.266802,200,1398.639916
3204.360275,200,1398.941287
3777.136074,200,1399.237778
3515.855538,200,1399.537882
3889.406445,200,1399.838751
2908.843636,200,1400.124994
3185.050112,200,1400.425366
3568.895,200,1400.711301
2614.970846,200,1402.704145
3564.575722,200,1402.990682
3718.026257,200,1403.285341
2970.571966,200,1403.56596
3776.218556,200,1403.844428
3398.431797,200,1404.148624
3780.999683,200,1404.451888
3504.884576,200,1404.720091
3628.759135,200,1405.01204
3790.232633,200,1405.297427
3376.111687,200,1405.573463
3430.410001,200,1407.429007
3218.029213,200,1407.764
3664.55486,200,1408.06536
2890.186394,200,1408.368134
3353.069198,200,1408.686588
3314.061751,200,1409.013894
3508.958607,200,1409.349239
3566.438245,200,1409.652251
3151.658901,200,1409.96102
3380.624954,200,1410.287567
3347.847592,200,1412.072673
3392.504717,200,1412.410146
3787.551978,200,1412.715238
3454.491545,200,1413.021333
3109.237988,200,1413.3229
3736.895783,200,1413.632204
3141.273678,200,1413.938481
2729.120256,200,1414.255359
3248.259879,200,1414.568316
3179.567114,200,1414.891274
3353.360067,200,1416.824703
3342.714468,200,1417.125872
3097.120314,200,1417.43181
4132.436295,200,1417.720934
3576.977051,200,1418.020526
3812.613972,200,1418.321627
2752.556921,200,1418.618062
3461.126334,200,1418.921077
3670.803761,200,1419.21172
2571.817662,200,1419.51152
3621.160654,200,1421.306319
3243.56609,200,1421.606135
4382.775625,200,1421.915717
3293.129749,200,1422.209204
3323.437866,200,1422.529044
3600.223633,200,1422.842206
3445.688105,200,1423.166732
3445.460011,200,1423.49345
3799.985692,200,1423.817835
3549.787619,200,1424.141507
3376.48754,200,1426.146707
3707.578198,200,1426.472783
3071.361712,200,1426.774222
3055.956253,200,1427.084888
3751.809166,200,1427.378597
3340.731421,200,1427.696665
3811.981467,200,1427.998194
2730.404024,200,1428.316211
3276.26043,200,1428.62617
3267.207114,200,1428.925889
2942.106456,200,1429.227005
3298.950189,200,1431.1189
2680.041559,200,1431.451979
3286.607045,200,1431.77004
3222.583664,200,1432.087173
3223.220145,200,1432.379764
3634.894311,200,1432.690485
3835.180617,200,1432.974623
3358.529472,200,1433.275537
4141.919563,200,1433.579016
3369.615464,200,1433.881214
-169.535024,5,1433.881214
3488.785888,200,1435.718361
3510.064493,200,1436.012414
3550.313011,200,1436.339214
3017.462066,200,1436.613576
3474.422224,200,1436.904331
3168.277399,200,1437.198545
3091.248255,200,1437.493888
4173.912723,200,1437.786288
3221.259337,200,1438.061193
3753.776065,200,1438.383656
3599.066442,200,1440.171406
2923.175598,200,1440.45279
2519.938188,200,1440.738972
3193.520392,200,1441.018948
-191.9315,1,1441.018948
3266.497691,200,1441.294385
3097.607124,200,1441.57706
3674.623976,200,1441.866761
3369.190869,200,1442.157607
3103.88674,200,1442.440349
3336.754981,200,1442.719962
2710.780576,200,1444.391237
3354.101852,200,1444.65812
3055.935333,200,1444.933611
4301.475787,200,1445.214699
2861.395628,200,1445.497299
3749.660948,200,1445.778103
3215.221107,200,1446.057674
3988.550425,200,1446.35209
3168.067677,200,1446.625171
3098.639342,200,1446.92373
3252.329132,200,1447.213631
3904.716215,200,1448.871821
3730.370572,200,1449.145613
3450.607577,200,1449.4354
3568.237365,200,1449.721302
3255.545632,200,1450.004758
2538.46162,200,1450.281955
3451.435414,200,1450.566983
3621.485272,200,1450.845362
3365.088833,200,1451.13533
3133.440798,200,1451.410833
3505.331838,200,1453.288179
3693.248134,200,1453.570091
2940.084035,200,1453.85871
3798.535483,200,1454.134437
-195.757526,1,1454.134437
2864.496105,200,1454.430853
3095.159622,200,1454.726834
3224.302578,200,1455.014788
2990.25322,200,1455.308453
-178.889085,1,1455.310461
3478.689472,200,1455.590656
-188.419446,1,1455.590656
3610.940834,200,1455.886083
3595.100762,200,1457.672522
-188.419989,1,1457.672522
3828.798989,200,1457.96283
3792.27962,200,1458.247751
3692.026341,200,1458.522039
4005.371479,200,1458.797195
3809.793055,200,1459.076403
3418.649786,200,1459.358314
3889.635346,200,1459.648428
3273.092966,200,1459.929717
3263.7156,200,1460.21687
3589.579834,200,1461.957456
3482.380117,200,1462.248449
3978.884563,200,1462.534901
2939.706606,200,1462.811535
3599.279565,200,1463.086551
3365.041832,200,1463.358607
3229.125167,200,1463.641076
3408.992093,200,1463.923565
3146.030365,200,1464.200599
3275.667743,200,1464.481908
3185.626457,200,1464.777107
3284.557349,200,1466.497452
2655.886068,200,1466.795079
3150.985629,200,1467.115468
3432.46568,200,1467.427191
3837.35586,200,1467.718324
3283.448255,200,1468.039658
2603.43258,200,1468.349075
3674.47749,200,1468.658198
3858.02843,200,1468.98816
3385.70874,200,1469.287474
3472.928381,200,1471.177491
2973.732613,200,1471.495916
3677.831457,200,1471.802085
3490.465971,200,1472.093788
3621.031761,200,1472.391688
3447.333051,200,1472.698689
3709.2994,200,1473.005277
3619.734008,200,1473.303273
3566.570478,200,1473.586659
3255.362424,200,1473.879603
3842.59052,200,1475.660738
3799.850248,200,1475.966184
3793.047102,200,1476.28775
3605.462253,200,1476.588064
3724.466937,200,1476.878891
3546.446794,200,1477.179534
3805.214583,200,1477.475127
3480.949593,200,1477.787078
2643.099101,200,1478.084423
2981.983046,200,1478.392257
3345.834439,200,1480.184035
3594.170614,200,1480.500345
3639.545276,200,1480.784065
3632.62,200,1481.09639
3794.367007,200,1481.385003
3437.202303,200,1481.681257
3433.397577,200,1481.995053
3351.853287,200,1482.310065
2920.489653,200,1482.601211
-186.458214,2,1482.601211
3732.330876,200,1482.900647
3710.022167,200,1483.202471
4061.496732,200,1485.254107
3619.476949,200,1485.626418
3292.837784,200,1486.278589
3414.228562,200,1487.072959
3380.308036,200,1487.827559
3419.606624,200,1488.557329
3515.419942,200,1489.265176
3970.294173,200,1489.995671
3149.015902,200,1490.741907
3737.783341,200,1491.489277
3250.504664,200,1496.492908
3620.842608,200,1497.283404
-172.537742,2,1497.2902
3595.318199,200,1498.070367
2412.364211,200,1498.861773
3310.906772,200,1499.716435
3491.569638,200,1500.523671
3353.455279,200,1501.296678
4022.87388,200,1502.085772
3084.164692,200,1502.858262
3469.978981,200,1503.655195
2927.846953,200,1508.668482
2578.096099,200,1509.556562
3534.486348,200,1510.42395
3440.215092,200,1511.192334
3186.074144,200,1511.930346
3363.400357,200,1512.692794
3146.881935,200,1513.474418
-193.215334,4,1513.491329
3232.339977,200,1514.23017
3910.59288,200,1515.000278
3187.614515,200,1515.79338
3501.44282,200,1520.610982
3292.465749,200,1521.598306
3580.282757,200,1522.429192
3479.590644,200,1523.216895
3429.355251,200,1524.018719
3440.936106,200,1524.845489
3563.453551,200,1525.648271
4117.153092,200,1526.403782
3428.22456,200,1527.206921
3497.737904,200,1528.033846
3273.091924,200,1533.105364
3544.551745,200,1533.84709
3030.035309,200,1534.563436
3448.569547,200,1535.292345
3487.621668,200,1536.059855
3261.81105,200,1536.83263
3626.87002,200,1537.615723
3822.860583,200,1538.38673
3402.869728,200,1539.167468
3849.010441,200,1539.952822
3294.811685,200,1540.719069
4051.247856,200,1546.17223
3806.401189,200,1546.966932
4045.575021,200,1547.756895
3755.903759,200,1548.538559
-195.604809,1,1548.542918
3286.584761,200,1549.308489
2854.864517,200,1550.199776
4024.598051,200,1550.986843
3774.016716,200,1551.780565
3405.376362,200,1552.576093
2851.704925,200,1553.372941
-199.139541,1,1553.378201
3717.522831,200,1558.494708
3541.374226,200,1559.251719
3082.437762,200,1560.014707
2875.629991,200,1560.806836
3470.978247,200,1561.619377
3954.016532,200,1562.400826
3376.410154,200,1563.164302
3113.376675,200,1563.883021
3073.574533,200,1564.600138
3302.391134,200,1565.348594
3248.918022,200,1570.492617
3476.772544,200,1571.230388
3539.58229,200,1571.941664
3385.111086,200,1572.743856
3270.065599,200,1573.470858
4005.632928,200,1574.194261
3636.943154,200,1574.931656
3563.344306,200,1575.666373
3379.779593,200,1576.435552
3593.172715,200,1577.280336
3825.815872,200,1582.361088
3261.571633,200,1583.153924
3399.740387,200,1583.95851
3568.963653,200,1584.809423
3603.732128,200,1585.764421
3658.161579,200,1586.643595
3336.076598,200,1587.434996
2454.373412,200,1588.194158
4029.237024,200,1588.958863
3741.566385,200,1589.70041
3270.444759,200,1590.485256
3501.342563,200,1595.733795
3851.879608,200,1596.547693
3975.907115,200,1597.354738
3166.693827,200,1598.111258
4423.773026,200,1598.873234
3627.473804,200,1599.653427
3836.751182,200,1600.432608
-178.733836,1,1600.432608
3885.235622,200,1601.32927
3683.344653,200,1602.122007
3592.261335,200,1602.921496
3964.26394,200,1608.082403
3349.175646,200,1608.965889
3685.562216,200,1609.814601
3655.335631,200,1610.687566
3554.272844,200,1611.530936
3581.893994,200,1612.275836
3352.375784,200,1613.039877
3095.033471,200,1613.907689
3307.780219,200,1614.767868
3024.333492,200,1615.610601
2796.74318,200,1620.51012
3351.645013,200,1621.278794
3570.907587,200,1622.072124
2405.828627,200,1622.898956
-192.278345,1,1622.907306
3783.689112,200,1623.698508
3531.819486,200,1624.574169
4055.493598,200,1625.482924
2966.693035,200,1626.266372
3068.987829,200,1627.049076
3393.192639,200,1627.805773
3074.471959,200,1632.698377
3471.193179,200,1633.528777
4017.041536,200,1634.350131
3525.65241,200,1635.092028
3499.526208,200,1635.855468
3619.403529,200,1636.654605
3310.440536,200,1637.465253
3229.995739,200,1638.265078
3244.34934,200,1639.09715
2832.737117,200,1639.898948
3557.531509,200,1640.674818
3702.511638,200,1645.748729
2518.510755,200,1646.59761
3111.974283,200,1647.448348
2971.178804,200,1648.369086
3370.472202,200,1649.204437
3009.789218,200,1650.035997
3253.025128,200,1650.884718
3245.287805,200,1651.652836
3577.342176,200,1652.485038
3326.37323,200,1653.293917
3295.784711,200,1658.027332
3462.214866,200,1658.767314
3040.073794,200,1659.51553
4018.504044,200,1660.290835
3550.695859,200,1661.066712
2586.732164,200,1661.781033
3282.499234,200,1662.528045
3546.276628,200,1663.275874
4021.729147,200,1664.118083
3648.152524,200,1664.918401
3547.513111,200,1670.066257
3860.943455,200,1670.961606
3424.005747,200,1671.86141
2936.030114,200,1672.759442
3875.673066,200,1673.691736
3024.050501,200,1674.545453
3648.609201,200,1675.390685
3754.368316,200,1676.196059
3541.094301,200,1676.975093
3752.476194,200,1677.774504
3535.532047,200,1682.38462
3800.799288,200,1683.149539
3824.150972,200,1683.906516
2950.712785,200,1684.629787
3792.178195,200,1685.403709
3816.609932,200,1686.154864
3708.360236,200,1686.889817
3742.330135,200,1687.632161
3537.074333,200,1688.382696
3287.642656,200,1689.115212
3500.997559,200,1689.839151
3485.408575,200,1694.389615
3251.231587,200,1695.119953
3375.708894,200,1695.836779
3608.488489,200,1696.559093
3214.781024,200,1697.251097
3071.130038,200,1697.970443
3582.700584,200,1698.69938
3595.787868,200,1699.44207
3608.62889,200,1700.169292
3250.200694,200,1700.90468
2443.067601,200,1705.572125
3888.209146,200,1706.415071
3488.56127,200,1707.167299
3597.968555,200,1707.987941
3309.278702,200,1708.771833
3698.809298,200,1709.55562
3849.211293,200,1710.291721
3049.547603,200,1711.072101
3612.773051,200,1711.862285
3439.170773,200,1712.62743
3444.515707,200,1717.271711
2777.446517,200,1718.038307
2971.171103,200,1718.780614
3705.434178,200,1719.555032
3528.960317,200,1720.277865
3708.581835,200,1721.072333
3970.270372,200,1721.841267
3434.265744,200,1722.612886
3495.110026,200,1723.399962
3084.729265,200,1724.1624
3718.0886,200,1728.848216
3325.354535,200,1729.641917
3731.469068,200,1730.397095
3202.601353,200,1731.186302
-193.452597,1,1731.194314
3017.536235,200,1731.989864
3848.898823,200,1732.753699
3547.032185,200,1733.558701
3318.879071,200,1734.43666
3357.811892,200,1735.193307
3875.280765,200,1735.983241
3406.801282,200,1736.793608
3415.666098,200,1741.246556
3364.211696,200,1741.978553
3203.470961,200,1742.735587
2860.481832,200,1743.509444
3815.192658,200,1744.278852
3508.554608,200,1745.04311
3988.379233,200,1745.795018
-188.278559,1,1745.795018
3433.976249,200,1746.543703
2992.393514,200,1747.276713
3673.112409,200,1748.020136
3910.92232,200,1752.486933
3577.807003,200,1753.243263
3447.044118,200,1754.003726
3922.478681,200,1754.748946
3664.053,200,1755.627453
3732.561267,200,1756.38943
3206.361673,200,1757.130708
4297.25216,200,1757.885949
3561.664806,200,1758.660043
3650.312726,200,1759.464339
3550.681425,200,1764.368994
3721.954356,200,1765.176735
3919.050625,200,1765.928741
3620.401184,200,1766.758046
3471.097898,200,1767.541088
2969.724464,200,1768.289642
3374.4648,200,1769.084131
3922.235326,200,1769.861273
3475.916065,200,1770.608541
2670.108711,200,1771.356296
3227.759996,200,1776.423332
3575.255167,200,1777.290777
3545.766299,200,1778.120236
3152.557008,200,1778.964855
3539.207685,200,1779.783043
2984.06039,200,1780.497629
3253.942281,200,1781.264086
3884.463968,200,1782.054118
3420.806026,200,1782.82154
3526.507146,200,1783.61454
3193.144267,200,1788.455052
3117.50395,200,1789.183094
2675.710599,200,1789.884684
3553.416561,200,1790.650316
3583.922337,200,1791.399398
3445.093317,200,1792.153649
3597.125136,200,1792.918918
-190.076341,1,1792.922716
3157.528057,200,1793.668484
2911.521996,200,1794.442473
3530.580857,200,1795.194516
3464.582888,200,1795.988696
2872.681697,200,1800.937984
3101.931665,200,1801.699641
3637.723118,200,1802.484544
3202.136177,200,1803.225096
3305.423797,200,1803.954833
-192.538239,1,1803.962979
3724.026191,200,1804.835125
3433.739418,200,1805.67878
2346.87267,200,1806.586618
2800.097966,200,1807.410868
4153.8829,200,1808.209579
3317.044138,200,1813.202435
2571.105602,200,1814.053845
3629.030413,200,1814.901197
4020.018095,200,1815.715754
4101.144648,200,1816.510887
2924.478612,200,1817.286082
3273.402345,200,1818.082509
3112.098428,200,1818.825218
3788.452375,200,1819.620633
3801.982622,200,1820.480035
3344.931067,200,1825.47937
3084.982756,200,1826.270464
3492.166109,200,1827.025554
3698.694503,200,1827.799379
3365.936479,200,1828.575003
3160.328471,200,1829.353984
3750.934496,200,1830.144473
3373.058991,200,1830.910049
3158.754824,200,1831.657713
3118.93964,200,1832.429584
4144.581095,200,1837.285001
3179.016773,200,1838.036671
3309.814369,200,1838.836679
3681.973611,200,1839.6198
3810.478922,200,1840.379119
3759.516731,200,1841.152004
2770.058696,200,1841.888052
3583.06037,200,1842.65479
3292.945682,200,1843.435809
3101.564106,200,1844.197495
3869.519554,200,1844.978856
3474.479211,200,1849.723807
3367.813618,200,1850.485675
3124.688309,200,1851.206477
3403.842437,200,1852.004938
3835.530113,200,1852.779099
3348.188176,200,1853.605735
3702.964725,200,1854.518619
3446.677835,200,1855.360101
3409.840882,200,1856.216354
3707.305348,200,1857.133438
2844.110316,200,1862.250532
3497.287707,200,1863.234071
2672.110261,200,1864.129989
3110.30855,200,1865.015184
2560.398007,200,1865.838083
4014.338546,200,1866.741018
3293.197428,200,1867.596959
3352.618378,200,1868.442405
3508.561654,200,1869.241425
3921.378621,200,1870.019964
2392.614826,200,1874.972357
3037.831789,200,1875.838088
2607.430976,200,1876.630938
4000.211086,200,1877.407283
3416.99925,200,1878.192108
3373.047487,200,1879.02694
3641.015014,200,1879.796649
3535.240879,200,1880.599214
2888.325829,200,1881.41496
3082.509885,200,1882.177443
3900.430484,200,1887.509935
3611.550005,200,1888.371459
2919.870856,200,1889.255626
3693.667629,200,1890.138818
3545.187175,200,1890.991771
3466.035285,200,1891.7584
3823.597072,200,1892.570048
3549.436511,200,1893.405326
3482.112734,200,1894.17067
4140.632961,200,1895.142101
3632.917819,200,1895.959566
3467.335404,200,1900.904346
3800.60193,200,1901.654094
3714.28792,200,1902.389175
3593.906298,200,1903.144987
3543.906513,200,1903.961452
3178.285811,200,1904.772617
-196.249184,1,1904.781276
3458.509811,200,1905.589961
3485.526134,200,1906.38717
3358.233606,200,1907.179779
3778.170557,200,1907.976173
3560.884363,200,1912.901588
2864.324638,200,1913.736982
4050.016857,200,1914.663376
3695.587645,200,1915.429186
3946.822835,200,1916.201727
2764.432652,200,1916.969827
3492.859076,200,1917.748005
3446.325232,200,1918.505937
3370.951447,200,1919.247338
3537.406651,200,1919.998097
3617.296041,200,1924.705909
3555.644086,200,1925.459951
3678.880552,200,1926.229516
3554.743164,200,1927.043738
3345.1407,200,1927.825811
3073.81046,200,1928.569964
3087.605001,200,1929.30871
4352.698162,200,1930.103648
3376.467138,200,1930.852819
3450.580289,200,1931.635867
3928.042167,200,1936.356294
3682.546558,200,1937.093878
3356.982546,200,1937.86915
3599.028733,200,1938.647373
3431.705606,200,1939.422911
3769.221979,200,1940.167923
4219.346786,200,1940.906386
3976.529855,200,1941.64515
3515.822284,200,1942.39331
3567.668695,200,1943.135305
3357.735082,200,1943.865372
3237.010466,200,1948.480554
3540.554727,200,1949.325008
4161.195061,200,1950.20094
3427.011163,200,1951.088435
3089.218576,200,1951.972685
3666.454977,200,1952.784882
2930.432111,200,1953.629802
3202.41498,200,1954.447439
3596.924591,200,1955.257684
3161.496429,200,1956.110286
3337.456455,200,1961.133726
3864.200622,200,1961.911104
3658.189061,200,1962.675979
3814.836322,200,1963.448505
2852.902319,200,1964.156902
3352.156365,200,1964.938977
3873.688039,200,1965.722576
3781.664901,200,1966.596367
3116.11137,200,1967.356793
3688.884105,200,1968.111354
3194.486358,200,1972.769915
3455.287129,200,1973.60343
3568.405413,200,1974.383968
3911.508771,200,1975.191961
2713.708708,200,1975.937052
3682.417666,200,1976.716188
3543.977524,200,1977.47925
3452.035603,200,1978.244896
3206.479346,200,1979.017681
3229.142462,200,1979.91344
3603.683548,200,1984.534276
3683.999026,200,1985.287973
3831.740964,200,1986.028623
