#{"t_start": 1770228867.0307302, "env_id": "None"}
r,l,t
-944.625084,3,1689.176012
12709.442184,200,1689.570017
12490.470329,200,1689.949766
14591.411042,200,1690.368118
14784.658122,200,1690.768911
14143.307272,200,1695.609482
14014.444147,200,1696.004299
14447.178215,200,1696.414073
14661.05966,200,1696.760848
12954.429365,200,1697.140269
15356.318945,200,1697.634218
15077.24534,200,1698.115325
13202.084159,200,1698.849861
14046.564004,200,1699.56366
14709.93741,200,1700.152135
15667.760739,200,1700.578592
13681.806655,200,1704.60929
5017.040447,200,1705.007835
12533.589213,200,1705.393445
13614.860226,200,1705.751124
13980.749898,200,1706.133093
7523.808474,200,1706.489206
13891.251833,200,1706.965072
14490.026501,200,1707.542738
10435.702311,200,1708.179308
15743.081332,200,1708.733315
15918.510612,200,1713.034308
13107.86477,200,1713.428972
13511.764044,200,1713.796971
12054.631468,200,1714.278255
11714.453159,200,1714.647176
13838.275541,200,1714.997422
12885.849222,200,1715.342751
13606.482357,200,1715.698543
13677.534708,200,1716.071352
15279.488882,200,1716.427962
5980.506517,200,1720.253294
11849.023387,200,1720.632163
13286.348696,200,1721.056809
13473.208744,200,1721.333705
15229.53375,200,1721.457533
15450.098863,200,1721.57408
13601.543529,200,1721.685868
13467.8046,200,1721.813019
16282.059701,200,1721.935168
11532.535927,200,1722.045734
12671.322033,200,1723.448773
13678.831848,200,1723.56896
13891.336294,200,1723.688277
16176.151279,200,1723.810413
14911.040118,200,1723.953558
15051.080367,200,1724.08468
-997.668961,1,1724.087682
15364.258458,200,1724.207364
14912.603841,200,1724.344734
14565.545092,200,1724.474742
13350.483805,200,1724.6104
14405.601306,200,1725.83548
7780.495232,200,1725.953787
4181.119059,200,1726.0839
14455.133174,200,1726.212377
15570.136572,200,1726.33327
12632.499838,200,1726.456969
14880.79395,200,1726.5897
13056.037753,200,1726.716484
-1003.305101,1,1726.71848
4393.317786,200,1726.848425
13880.315333,200,1726.974067
5841.528726,200,1727.104108
12803.43469,200,1731.616952
14140.236778,200,1732.147964
13180.309252,200,1732.595823
14174.729999,200,1733.009953
12632.252655,200,1733.457814
14106.278906,200,1733.835229
12544.094614,200,1734.263059
12990.737238,200,1734.631953
9968.560241,200,1734.979552
14596.597097,200,1735.369134
14360.199068,200,1738.88032
13044.488455,200,1739.29675
13746.401523,200,1739.66096
13922.518944,200,1740.017659
16216.73413,200,1740.403002
-931.600443,5,1740.413465
13459.660436,200,1740.844437
14735.767887,200,1741.206248
-939.869199,7,1741.21652
12674.567461,200,1741.580806
15198.970693,200,1741.920793
13333.816949,200,1742.288794
12044.602456,200,1748.43343
13653.76889,200,1749.145336
16100.047413,200,1749.818851
13963.673525,200,1750.501057
14571.405712,200,1751.523173
13501.936395,200,1752.208564
15402.608288,200,1752.581076
14520.007266,200,1752.991033
12889.694792,200,1753.379345
14066.900753,200,1754.113496
14642.148787,200,1758.044052
12215.975366,200,1758.439031
-945.522211,7,1758.459503
15545.77049,200,1758.918657
12486.795846,200,1759.249477
7774.843333,200,1759.591766
14904.285477,200,1759.967942
14145.80438,200,1760.199107
13972.35306,200,1760.568327
13023.173659,200,1760.95421
14292.850139,200,1761.294495
-955.416573,5,1761.323524
9821.467128,200,1761.735919
-980.554625,1,1761.735919
14446.984075,200,1765.5494
13133.0897,200,1765.915823
11744.456086,200,1766.28151
14654.980159,200,1766.639539
16090.857653,200,1766.983829
13724.96697,200,1767.449762
-1014.472526,5,1767.468984
12921.360752,200,1768.018281
13369.490977,200,1768.482268
15082.193552,200,1768.71904
13387.640798,200,1768.847684
13463.0779,200,1770.101096
12990.72861,200,1770.227903
13492.15958,200,1770.352499
9627.132171,200,1770.476402
13425.695914,200,1770.610884
14550.442612,200,1770.733249
7168.991954,200,1770.851142
12466.931313,200,1770.983317
13457.321418,200,1771.114815
8399.43621,200,1771.232859
14139.688784,200,1773.287676
11101.225886,200,1773.715348
11186.706958,200,1774.067576
12662.850668,200,1774.410288
16051.256854,200,1774.801745
14802.159199,200,1775.163043
8110.963994,200,1775.482966
14169.89244,200,1775.829136
15386.64991,200,1776.162953
7517.84752,200,1776.490504
12819.631971,200,1780.073772
15043.506776,200,1780.397591
15698.91537,200,1780.756086
7914.158014,200,1781.09133
6556.118686,200,1781.424468
13570.370181,200,1781.789549
8585.288576,200,1782.132549
-954.412797,3,1782.137959
14413.458089,200,1782.50375
12858.935095,200,1782.85591
14470.612875,200,1783.321276
13356.910719,200,1786.799601
13795.013245,200,1787.131344
14165.33405,200,1787.466474
11814.941025,200,1787.796294
11271.538781,200,1788.136332
13080.431813,200,1788.493325
14393.166625,200,1788.82458
14860.978669,200,1789.12891
15439.256961,200,1789.504572
13295.092123,200,1789.886241
12914.917367,200,1790.225582
12835.56215,200,1793.999692
12104.126828,200,1794.411733
16438.355743,200,1794.829663
13920.374622,200,1795.218613
15105.911875,200,1795.544852
16786.127424,200,1795.936025
12850.73282,200,1796.277956
14274.800226,200,1796.64638
13921.113575,200,1797.0266
13966.466184,200,1797.417512
8864.860359,200,1801.244091
15675.244838,200,1801.58433
15626.878549,200,1801.955144
15038.781088,200,1802.370933
11463.68268,200,1802.806488
16246.339782,200,1803.246634
16016.968854,200,1803.741103
13239.229511,200,1804.211477
15061.418304,200,1804.622969
12625.370065,200,1805.079019
14351.782295,200,1809.273921
15398.143785,200,1809.630573
6781.00071,200,1810.054578
15021.70972,200,1810.425837
7015.583176,200,1810.777569
14791.447571,200,1811.112535
16377.59314,200,1811.472079
12139.706812,200,1811.845439
12937.219362,200,1812.173849
16560.998849,200,1812.655817
16032.013376,200,1817.029845
16012.16998,200,1817.523224
15179.4292,200,1817.901507
9732.556221,200,1818.360362
13983.135032,200,1818.648735
9316.089821,200,1819.005676
14493.960281,200,1819.373292
13130.985314,200,1819.776747
14816.253687,200,1820.2956
10807.529531,200,1820.7187
13985.995917,200,1821.044944
15504.38667,200,1824.74208
14017.173701,200,1825.086745
14858.439652,200,1825.44224
13853.637457,200,1825.817382
13939.299707,200,1826.170161
13661.848902,200,1826.581391
14938.46286,200,1826.973326
16498.008255,200,1827.376865
12032.061151,200,1827.726381
12368.342561,200,1828.078828
15296.574286,200,1831.742101
13603.355677,200,1832.100287
15470.273092,200,1832.454645
15648.377245,200,1832.800257
13479.694572,200,1833.236147
14424.036826,200,1833.584018
13541.373586,200,1833.931902
13034.590781,200,1834.330462
14399.710226,200,1834.664887
9226.266692,200,1835.003386
13365.666483,200,1838.573459
13106.487821,200,1838.914817
13486.578094,200,1839.278581
15494.959882,200,1839.649671
13503.21937,200,1840.003459
16357.334413,200,1840.324421
13958.386853,200,1840.647787
12162.059856,200,1840.961592
-984.469893,5,1840.982101
14757.971685,200,1841.33535
16260.207872,200,1841.691913
14106.8737,200,1845.26466
16310.642688,200,1845.618449
12821.167948,200,1845.986091
13201.487832,200,1846.319253
11490.960351,200,1846.654336
13351.798255,200,1847.009424
16609.560026,200,1847.355648
15792.765482,200,1847.699285
7803.911941,200,1848.022041
13379.668936,200,1848.356982
15704.507595,200,1848.718891
15862.697543,200,1852.877573
14232.303976,200,1853.198077
3004.257609,146,1853.447031
-993.44536,4,1853.456167
13936.064378,200,1853.790873
13175.563072,200,1854.137632
14251.636913,200,1854.468762
9214.128546,200,1854.812473
13229.528065,200,1855.143101
13487.520312,200,1855.481638
16068.066074,200,1855.809602
7967.031045,200,1859.773827
13850.705259,200,1860.156758
16343.200292,200,1860.477656
14687.727316,200,1860.905576
15195.521964,200,1861.173675
12975.275588,200,1861.539165
14186.234301,200,1861.896708
13594.73524,200,1862.280476
12151.821248,200,1862.565083
5413.667629,200,1862.978182
13238.426537,200,1866.722772
13273.008994,200,1867.060499
15603.855047,200,1867.389795
14042.039042,200,1867.744936
15599.317904,200,1868.084002
13248.967405,200,1868.424216
14840.705875,200,1868.778375
13458.847443,200,1869.129659
-992.155696,5,1869.139952
14721.351069,200,1869.483788
15502.20383,200,1869.855712
14292.692562,200,1870.202976
7270.264953,200,1873.946076
12981.643643,200,1874.306987
12999.111127,200,1874.744818
13430.93556,200,1875.129714
9320.301727,200,1875.439966
14967.611978,200,1875.83507
14159.463658,200,1876.224636
7073.240029,200,1876.635661
15131.815144,200,1876.98275
13370.903968,200,1877.34459
16372.39261,200,1881.293933
4985.199302,200,1881.672516
12821.929352,200,1882.03189
12874.160466,200,1882.432501
12555.855263,200,1882.786262
14219.87794,200,1883.133596
8452.367006,200,1883.473489
13805.825161,200,1883.848381
12086.653551,200,1884.224942
11526.602042,200,1884.592394
15429.607143,200,1888.269766
13759.6453,200,1888.586714
15388.966857,200,1888.976094
16053.818084,200,1889.304556
15341.417367,200,1889.639442
13343.650878,200,1890.004677
16112.976401,200,1890.371139
8102.817043,200,1890.704247
12504.253716,200,1891.042511
9748.755079,200,1891.42303
13647.591343,200,1894.958613
13060.452278,200,1895.317098
14694.998926,200,1895.687774
13097.818757,200,1896.055833
13806.889851,200,1896.413382
13603.282471,200,1896.762693
12542.418058,200,1897.115321
13506.943568,200,1897.496738
15619.982249,200,1897.869431
13338.249253,200,1898.238834
13918.83392,200,1901.832369
13704.326254,200,1902.166431
15131.081692,200,1902.523515
11994.000706,200,1902.915826
14405.926933,200,1903.249823
12797.422019,200,1903.575805
16604.103178,200,1903.926979
13207.229433,200,1904.281141
14396.696734,200,1904.643651
11472.736811,200,1905.034094
-953.638902,6,1905.054423
14096.348045,200,1905.439131
11908.403378,200,1909.139934
15578.120959,200,1909.479066
-962.53639,1,1909.479066
14504.853168,200,1909.826283
14068.664275,200,1910.176944
13411.592972,200,1910.524655
12664.241985,200,1910.890264
14756.381572,200,1911.298565
13059.10355,200,1911.646726
13219.030802,200,1912.006331
16134.834751,200,1912.350992
-954.610252,6,1912.361338
14810.59988,200,1915.889539
8236.278968,200,1916.240184
14034.778419,200,1916.703695
14617.745821,200,1917.059348
15048.256964,200,1917.435198
15352.76408,200,1917.811831
16018.817009,200,1918.173822
16261.886425,200,1918.534826
-999.13697,1,1918.534826
14287.983939,200,1918.91249
12939.595529,200,1919.286794
16029.583347,200,1922.828133
12965.279149,200,1923.176626
15715.978664,200,1923.548922
13273.510095,200,1923.916825
12852.69753,200,1924.287677
13477.207153,200,1924.643883
13008.458548,200,1925.073949
13254.156523,200,1925.43134
12522.59017,200,1925.781736
-999.513539,2,1925.781736
14960.334756,200,1926.166706
12509.186724,200,1929.732322
-1012.40281,6,1929.762924
15756.11628,200,1930.129153
15933.080835,200,1930.480361
14181.084909,200,1930.840539
16235.417821,200,1931.171969
14820.055483,200,1931.522956
16108.72385,200,1931.867221
4923.696582,200,1932.173234
16278.63094,200,1932.494053
15620.90454,200,1932.811663
12304.680717,200,1933.149503
13020.012803,200,1936.732412
15182.092534,200,1937.111097
14261.872148,200,1937.44573
16033.394841,200,1937.820971
12041.131186,200,1938.173409
-926.317566,7,1938.193759
13533.384039,200,1938.580104
11574.147978,200,1938.923434
12543.749966,200,1939.269915
13791.202403,200,1939.604541
13875.977899,200,1939.961145
-1002.429328,1,1939.971322
-986.665705,7,1939.999713
12113.503679,200,1943.797975
14192.961558,200,1944.186381
15795.972769,200,1944.568717
14904.040106,200,1944.975667
13667.102375,200,1945.30693
14424.80092,200,1945.712601
13809.684447,200,1946.097217
15873.81758,200,1946.448937
-942.035085,3,1946.448937
13516.578904,200,1946.822653
13971.806022,200,1947.190392
13366.925249,200,1950.815567
13128.219665,200,1951.170561
13839.180639,200,1951.54465
16452.635981,200,1951.892942
13966.790503,200,1952.285859
-977.437938,2,1952.285859
12924.777253,200,1952.621998
12683.594071,200,1952.970329
7758.522463,200,1953.279155
16015.217516,200,1953.642956
14821.975607,200,1954.004007
15251.733741,200,1957.951534
16413.871638,200,1958.343457
4899.503573,200,1958.784824
13805.150727,200,1959.194116
-837.016964,4,1959.214103
13360.953476,200,1959.653481
7360.905199,200,1960.101468
7115.083597,200,1960.494485
14211.966689,200,1960.918526
8410.906465,200,1961.309807
14035.549299,200,1961.722667
7064.403965,200,1965.734377
14274.110873,200,1966.074636
16251.419547,200,1966.424424
12637.060392,200,1966.954812
13862.725772,200,1967.315067
12746.075305,200,1967.861027
13961.425625,200,1968.23778
15846.237213,200,1968.801239
13712.67557,200,1969.208446
13517.928091,200,1970.060728
14804.867008,200,1970.571096
14219.619099,200,1975.412275
15344.373346,200,1975.780322
14963.107943,200,1976.104565
14228.911397,200,1976.519713
15530.398252,200,1976.883517
-987.76275,1,1976.883517
15644.541467,200,1977.271159
13627.114835,200,1977.611724
14001.210308,200,1977.986785
15526.832088,200,1978.351594
15464.140504,200,1978.706839
8623.854239,200,1982.229807
-950.864719,1,1982.240018
15089.860803,200,1982.615175
15255.329452,200,1982.971808
12504.198267,200,1983.377311
13915.073676,200,1983.732324
13589.349375,200,1984.080191
-979.528364,2,1984.090332
12420.936549,200,1984.465439
13554.883854,200,1984.799728
13463.801882,200,1985.148835
16183.914431,200,1985.52336
9371.331436,200,1989.087957
-959.148881,6,1989.104092
15295.086802,200,1989.451469
14953.099978,200,1989.796149
-957.430893,2,1989.796149
10414.686404,200,1990.144134
14887.234801,200,1990.503365
13075.254615,200,1990.870305
10217.828406,200,1991.293404
15231.553097,200,1991.707823
13987.93703,200,1992.115394
14400.562417,200,1992.442569
14369.875089,200,1996.174123
15561.89216,200,1996.547729
15169.778165,200,1996.912622
12612.682047,200,1997.299337
14529.4179,200,1997.668532
16228.232235,200,1997.991332
12158.281825,200,1998.344727
13254.337785,200,1998.711734
15959.500487,200,1999.024225
15629.17794,200,1999.41389
12748.111716,200,1999.7542
16061.100962,200,2003.500186
12990.83039,200,2003.867965
14248.899,200,2004.20243
15773.147367,200,2004.586192
8544.561709,200,2004.947839
-972.996649,1,2004.947839
15115.614096,200,2005.310111
11465.493554,200,2005.661278
13966.58172,200,2005.963732
13549.781061,200,2006.207102
16304.340175,200,2006.593058
12693.590611,200,2010.235456
15803.858979,200,2010.584216
16237.539565,200,2010.923151
14141.711891,200,2011.294278
14089.168506,200,2011.604639
15283.288181,200,2011.968001
12435.176171,200,2012.339792
13555.017397,200,2012.713042
16178.098235,200,2013.119579
13112.808764,200,2013.478827
14675.761418,200,2017.179292
13628.707735,200,2017.526894
14017.421787,200,2017.870389
13729.879095,200,2018.219774
14126.556485,200,2018.588358
13843.770088,200,2018.940964
13018.106672,200,2019.303583
14393.786123,200,2019.679683
11123.891468,200,2020.022077
14187.651763,200,2020.365265
14311.544351,200,2023.89157
14002.790737,200,2024.243926
15212.569633,200,2024.632737
14661.900627,200,2024.994112
16322.575049,200,2025.332434
14618.450495,200,2025.671823
13595.490466,200,2026.010059
12143.444782,200,2026.326755
13618.924894,200,2026.653904
12660.182541,200,2026.989313
14074.203388,200,2027.335943
14170.888164,200,2030.879468
14085.320096,200,2031.191271
13228.370053,200,2031.497326
13457.286122,200,2031.863764
14616.579647,200,2032.235236
-998.610881,5,2032.262902
13332.035935,200,2032.536451
13801.591465,200,2032.90037
13026.308023,200,2033.248777
16497.61489,200,2033.598786
12081.434759,200,2033.974274
13207.229042,200,2037.629565
13635.45973,200,2038.014729
13888.254767,200,2038.428607
14057.542764,200,2038.803828
12648.657001,200,2039.149434
16286.317333,200,2039.504853
15477.266252,200,2039.851709
16160.579589,200,2040.135632
10932.662224,200,2040.484241
15353.942174,200,2040.890556
12600.880637,200,2044.476542
14034.144084,200,2044.877427
11293.47311,200,2045.229062
16107.704117,200,2045.644495
12398.014629,200,2046.056156
13455.2034,200,2046.391156
12007.056498,200,2046.771763
16627.92779,200,2047.108358
15611.443378,200,2047.421512
13871.906665,200,2047.750824
15556.450741,200,2051.583577
11754.605952,200,2051.962591
12760.757517,200,2052.293723
13748.099173,200,2052.665459
12812.116212,200,2053.028541
14362.982688,200,2053.421733
8176.669936,200,2053.804034
14098.536331,200,2054.171439
13517.416705,200,2054.539388
12993.96169,200,2054.886925
12112.36624,200,2058.782608
13755.293543,200,2059.295302
14018.291451,200,2059.669209
-983.493076,1,2059.669209
13842.88103,200,2060.017761
16396.331061,200,2060.391388
14687.352314,200,2060.730258
16724.79079,200,2061.105014
7166.978385,200,2061.441447
15183.78791,200,2061.820424
11192.082322,200,2062.194495
8277.395196,200,2062.512643
6585.930232,200,2066.026736
13755.582556,200,2066.361974
15477.249581,200,2066.735428
-999.22719,1,2066.735428
13202.754641,200,2066.997108
-976.647294,1,2066.997108
14264.948961,200,2067.370412
13631.927967,200,2067.718148
-696.426272,6,2067.754286
11667.622393,200,2068.148639
15719.346062,200,2068.509496
14005.006117,200,2068.860889
14159.719838,200,2069.239878
14401.864079,200,2072.753041
14220.241143,200,2073.150551
9020.424965,200,2073.539841
11837.222216,200,2073.878469
15574.074478,200,2074.234594
13943.350196,200,2074.61342
12503.281101,200,2074.976572
15004.875177,200,2075.325897
-968.159318,1,2075.33632
13409.672613,200,2075.714747
14617.179756,200,2076.090226
14132.592071,200,2079.629753
10256.754669,200,2079.987503
14405.992003,200,2080.330623
13913.1472,200,2080.65246
14982.557481,200,2081.015679
-701.20877,5,2081.038387
14420.676766,200,2081.422071
16353.620447,200,2081.745342
13390.605928,200,2082.069616
12648.857361,200,2082.445595
14643.576328,200,2082.772408
13301.123912,200,2086.454697
15223.972796,200,2086.823019
13856.944229,200,2087.170944
8435.295542,200,2087.507252
12806.23531,200,2087.848572
12166.670984,200,2088.20087
13900.532379,200,2088.525873
15864.818389,200,2088.891112
15158.165822,200,2089.270721
12549.490803,200,2089.67832
12049.10047,200,2090.046089
14308.569707,200,2093.732733
5733.816954,200,2094.094413
14357.533782,200,2094.505618
5227.069691,200,2094.870886
13620.141944,200,2095.225393
16338.757468,200,2095.622361
12687.873212,200,2095.985308
15039.957516,200,2096.417305
12512.994454,200,2096.771696
13212.703588,200,2097.131256
14528.182734,200,2101.030029
12716.702603,200,2101.436576
14368.806188,200,2101.783267
16025.909052,200,2102.140409
16162.166557,200,2102.618649
14763.712391,200,2102.987222
836.978093,39,2103.076215
13008.231384,200,2103.460572
13889.395001,200,2103.830624
12541.829877,200,2104.186464
15447.111964,200,2104.552581
13390.88367,200,2108.361458
13952.249154,200,2108.741333
-1003.557103,1,2108.741333
5396.098848,200,2109.118752
15261.129275,200,2109.516973
12691.879032,200,2109.877397
11497.554189,200,2110.217508
14696.473378,200,2110.648716
12395.306549,200,2110.959513
13350.759512,200,2111.384794
8239.145654,200,2111.758962
12950.552954,200,2115.803866
13643.95399,200,2116.148528
6327.526199,200,2116.491182
13898.668912,200,2116.799138
13011.58515,200,2117.2043
5770.001568,200,2117.553583
7274.69058,200,2117.901953
6146.969691,200,2118.259121
13657.383842,200,2118.615811
15678.693237,200,2118.964
13826.357408,200,2122.58277
16423.227329,200,2122.947673
16343.226668,200,2123.244235
12832.895926,200,2123.649853
12337.487679,200,2123.880206
16222.8661,200,2124.231239
13574.330805,200,2124.467062
14346.818435,200,2124.831317
13430.321229,200,2125.192414
14321.769513,200,2125.540687
15923.72797,200,2125.930097
13198.861705,200,2129.463655
14567.329733,200,2129.809039
16540.046958,200,2130.138304
14882.838425,200,2130.51922
13593.310508,200,2130.911658
15164.881254,200,2131.252353
5458.172625,200,2131.633249
-973.073859,3,2131.633249
13304.438778,200,2132.011801
12970.209041,200,2132.371197
13333.770002,200,2132.735446
16116.651808,200,2136.482315
16726.716383,200,2136.94799
16010.219652,200,2137.302945
14138.962558,200,2137.641144
14180.711168,200,2138.000748
14432.582929,200,2138.37149
13129.951157,200,2138.71238
14384.521179,200,2139.050939
16332.752193,200,2139.391024
9147.607768,200,2139.649688
12478.507721,200,2142.932173
-984.001467,3,2142.932173
14632.939758,200,2143.311288
6412.94157,200,2143.697676
13473.446664,200,2144.033461
12857.342963,200,2144.372797
13670.156417,200,2144.709774
14014.981854,200,2145.047879
5136.54527,200,2145.407344
12854.635365,200,2145.764679
16414.727618,200,2146.110532
13994.755906,200,2149.784384
14241.318678,200,2150.135152
13647.938522,200,2150.503263
13280.70619,200,2150.876411
13480.196356,200,2151.262344
13600.724511,200,2151.655166
14264.733742,200,2152.029992
13171.897439,200,2152.385281
9743.401943,200,2152.737934
13772.852305,200,2153.123818
16346.774438,200,2153.463665
15053.028429,200,2157.90094
13076.688644,200,2158.244499
13625.71397,200,2158.594424
12663.524212,200,2158.970923
15057.95056,200,2159.388014
14204.492362,200,2159.71868
13340.434704,200,2160.049301
13147.178801,200,2160.419302
14518.48522,200,2160.782183
13540.096502,200,2161.126151
15099.457843,200,2164.677656
15244.686875,200,2165.06242
13652.159254,200,2165.424653
5194.66132,200,2165.831808
12786.338507,200,2166.182926
13949.28236,200,2166.513198
15659.763827,200,2166.904716
14337.120237,200,2167.267596
15456.967465,200,2167.557444
16165.351614,200,2167.9599
-977.672464,1,2167.963691
16197.342396,200,2171.80746
16162.257862,200,2172.280182
13895.007357,200,2172.703604
13428.666894,200,2173.052287
14018.802269,200,2173.418634
13457.782643,200,2173.748447
15290.587694,200,2174.082035
10608.07096,200,2174.418728
15175.741707,200,2174.770983
14132.739827,200,2175.154826
14658.81291,200,2178.887814
12741.483555,200,2179.246731
13274.194587,200,2179.598757
14490.238174,200,2179.949351
13156.79569,200,2180.28239
16023.514201,200,2180.648892
9292.244022,200,2181.014709
14178.176764,200,2181.368769
14006.660373,200,2181.765086
12705.924074,200,2182.144425
11594.981417,200,2185.819263
13292.504123,200,2186.162058
16329.90876,200,2186.552061
14352.692535,200,2186.926547
15221.028985,200,2187.337163
-962.675033,3,2187.34724
13180.562618,200,2187.719837
15591.857751,200,2188.112865
15016.912703,200,2188.491465
13309.13721,200,2188.8565
14128.19315,200,2189.254099
10984.60104,200,2189.601717
15339.834297,200,2193.469471
15062.404723,200,2193.859365
13729.500368,200,2194.206648
13743.687249,200,2194.566202
15732.474156,200,2194.990231
13065.732301,200,2195.442176
15047.217696,200,2195.788711
11823.276626,200,2196.141341
13174.58906,200,2196.498536
13915.721133,200,2196.868019
13102.02655,200,2200.505658
-1001.753153,1,2200.515991
14919.330752,200,2200.914016
6562.716316,200,2201.280386
9247.332351,200,2201.631911
16405.865131,200,2201.971159
14899.310763,200,2202.331964
15311.541568,200,2202.742833
7901.084257,200,2203.089425
14676.210359,200,2203.455165
14985.711869,200,2203.833076
14744.27674,200,2207.419018
16077.87671,200,2207.800312
16509.680954,200,2208.120879
14753.187074,200,2208.459792
16394.690782,200,2208.8427
16168.144379,200,2209.178157
15599.470354,200,2209.509326
-981.449758,1,2209.519504
16602.38719,200,2209.918883
13035.769314,200,2210.321661
13380.105171,200,2210.647619
14925.968463,200,2214.446148
12109.633628,200,2214.814269
13154.443486,200,2215.162238
14552.824463,200,2215.46603
-975.089293,1,2215.471207
7773.35943,200,2215.863904
14403.953578,200,2216.200536
15681.662313,200,2216.562842
11789.211023,200,2216.842772
12620.136101,200,2217.181628
12845.91382,200,2217.494183
6978.758753,200,2217.984381
11930.7653,200,2221.738909
11500.542235,200,2222.066235
13359.554811,200,2222.452071
15313.972084,200,2222.820144
7522.331439,200,2223.159469
16332.435065,200,2223.542335
9738.258768,200,2223.924267
12989.344917,200,2224.283484
14498.646438,200,2224.633694
7326.473755,200,2224.983323
14024.678481,200,2228.461463
-914.028588,3,2228.471643
13421.765134,200,2228.863967
-975.198717,1,2228.874161
-964.067254,5,2228.929372
-995.067353,1,2228.936559
14520.928034,200,2229.293382
-972.21742,1,2229.303805
12884.430974,200,2229.670433
14600.373888,200,2230.018429
5655.1752,200,2230.345739
-930.480558,2,2230.352554
15704.171791,200,2230.795297
16193.331037,200,2231.148614
7383.561641,200,2231.491698
15484.214395,200,2231.877202
6491.030224,200,2235.27704
-765.225333,7,2235.289942
-985.883387,1,2235.298099
14274.869383,200,2235.626404
16136.732925,200,2235.956035
8256.011379,200,2236.321201
14765.952966,200,2236.652712
12491.107607,200,2236.945485
13748.230918,200,2237.328432
15743.538983,200,2237.681509
11204.650689,200,2238.068712
13902.042562,200,2238.444628
14655.681264,200,2241.980922
10791.274192,200,2242.316141
6592.650772,200,2242.692507
16123.330235,200,2243.104039
13199.626992,200,2243.467224
6773.141268,200,2243.85496
5180.394485,200,2244.188228
15602.359864,200,2244.51302
15237.227777,200,2244.890768
-979.854577,1,2244.890768
7468.113809,200,2245.251514
15003.810072,200,2248.890728
13766.880704,200,2249.266497
13546.430414,200,2249.629536
13529.874659,200,2250.00383
13369.627681,200,2250.377504
14312.411967,200,2250.731936
13537.151334,200,2251.069661
10084.268128,200,2251.411011
15864.41233,200,2251.775393
14000.366909,200,2252.122192
15116.472455,200,2252.503451
13822.432968,200,2256.213934
14373.422742,200,2256.561297
14006.635033,200,2256.957708
12843.32951,200,2257.291651
13526.039832,200,2257.639192
12688.192137,200,2258.006815
15204.467908,200,2258.359702
-955.479729,5,2258.369942
13234.171836,200,2258.726276
15138.6757,200,2259.102894
13340.011479,200,2259.445201
16154.981305,200,2263.093467
14558.548339,200,2263.486752
14491.232142,200,2263.87267
14667.568953,200,2264.208345
15286.33302,200,2264.606818
13193.975686,200,2264.988178
16149.515832,200,2265.349277
13516.955666,200,2265.689226
15021.645835,200,2266.058105
14057.278685,200,2266.392027
11012.406247,200,2270.072886
15187.23815,200,2270.412228
14786.832811,200,2270.766326
13278.537209,200,2271.098633
10640.979982,200,2271.456909
12633.757631,200,2271.851188
12960.936705,200,2272.18655
13843.986523,200,2272.522789
12301.521553,200,2272.861582
15524.745329,200,2273.227325
14045.937193,200,2276.835183
14163.532783,200,2277.208081
14879.413506,200,2277.557931
-974.695782,2,2277.56816
13868.982279,200,2277.902129
14957.913468,200,2278.274091
14213.500503,200,2278.636028
-978.766974,4,2278.64167
-995.266102,1,2278.692973
-915.516926,7,2278.784944
15226.73479,200,2279.158459
-736.778363,5,2279.168905
14828.699693,200,2279.543373
13448.109254,200,2279.907
13505.465964,200,2280.282817
12113.687047,200,2280.637607
6320.061855,200,2284.285768
14379.026979,200,2284.614303
10741.983935,200,2284.976838
9131.989395,200,2285.293785
13302.47821,200,2285.634044
14375.437599,200,2286.01177
14324.867126,200,2286.362696
13698.61201,200,2286.72481
14457.435149,200,2287.085876
16175.968146,200,2287.417283
6010.714549,200,2290.953888
14173.745594,200,2291.315989
15126.178002,200,2291.694845
15985.637462,200,2292.018776
14295.295477,200,2292.371965
12128.824738,200,2292.698161
12980.866031,200,2293.062857
13890.820689,200,2293.435935
8547.049051,200,2293.775909
15027.386636,200,2294.118319
12572.156932,200,2297.698339
13662.392295,200,2298.046285
13806.481503,200,2298.397736
14835.393863,200,2298.766555
-976.020242,1,2298.770172
15318.74231,200,2299.163129
14374.740401,200,2299.523235
15436.580134,200,2299.87986
15201.542727,200,2300.25018
12486.93761,200,2300.614471
14190.766962,200,2300.975556
13391.961105,200,2304.52424
-803.986092,3,2304.534639
14628.4302,200,2304.897134
12454.75654,200,2305.303325
-997.790201,1,2305.303325
13716.276745,200,2305.701825
14004.562602,200,2306.070734
13687.871709,200,2306.404923
15071.745913,200,2306.768693
14345.361707,200,2307.132689
14205.146096,200,2307.460068
13879.457991,200,2307.841576
13769.203058,200,2311.404886
13756.043972,200,2311.761639
15600.512667,200,2312.143608
13674.730705,200,2312.525553
10069.999704,200,2312.888279
14172.312573,200,2313.289896
15735.342128,200,2313.650515
15326.490527,200,2314.069119
13968.276473,200,2314.464312
7158.665841,200,2314.792785
15745.169677,200,2315.185054
12717.759205,200,2318.76359
13617.32438,200,2319.161678
13719.337537,200,2319.507354
14280.405773,200,2319.849304
15291.584373,200,2320.210426
-959.609121,3,2320.22055
9833.226041,200,2320.597748
9276.977283,200,2320.95085
-912.143241,4,2320.961032
14465.757684,200,2321.35833
13750.66455,200,2321.701274
16074.633713,200,2322.092687
15420.490322,200,2325.921658
13870.22536,200,2326.416673
12974.457401,200,2326.98772
13654.453575,200,2327.394766
14167.465579,200,2327.793225
