#{"t_start": 1770867923.6991062, "env_id": "None"}
r,l,t
4077.266587,200,5992.888505
3256.750196,172,5994.92798
4977.696495,200,5997.228853
2864.912333,200,5999.480858
4533.676331,200,6001.835803
3321.731198,200,6004.220343
3996.383768,200,6006.547578
3696.024735,200,6008.869206
4111.184335,200,6011.169806
5017.559717,200,6013.575061
3590.272205,200,6016.024491
4150.432376,200,6018.286164
4016.584641,200,6020.521508
4827.276397,200,6022.959399
4121.672025,200,6025.347135
4407.240991,200,6027.611052
4534.032882,200,6029.888517
4492.909436,200,6032.191943
4532.917634,200,6034.225227
2736.115486,200,6036.346236
3080.901369,200,6038.524389
3914.628659,200,6040.59677
4693.142808,200,6042.779276
4456.143493,200,6044.953214
4453.396185,200,6047.099494
3583.037295,200,6049.307786
3641.923795,200,6051.318784
4358.056785,200,6053.328427
3487.131112,200,6055.329995
3925.829985,200,6057.413279
3909.734523,200,6059.42545
4022.508473,200,6061.416035
4410.711012,200,6063.512581
4452.913727,200,6065.532135
3239.399035,200,6067.613043
3740.658143,200,6069.840616
3537.733147,200,6071.857521
4515.969621,200,6074.019213
4643.770029,200,6076.206955
3853.294506,200,6078.228946
4476.388511,200,6080.252776
4982.143539,200,6082.34726
4725.299487,200,6084.426433
4015.529952,200,6086.533326
4436.942784,200,6088.525824
4542.780244,200,6090.534105
4284.396967,200,6092.676468
4280.26977,200,6094.795286
3983.143003,200,6097.06414
3910.892652,200,6099.16399
3743.972103,200,6101.273936
4296.609033,200,6103.296556
4420.109684,200,6105.280371
3362.398511,200,6107.340482
4064.29879,200,6109.354056
4089.064817,200,6111.297832
3743.334449,200,6113.299228
4069.765066,200,6115.301453
3882.540919,200,6117.37904
3603.567613,200,6119.354236
4606.982196,200,6121.292761
4532.241949,200,6123.365752
4272.984799,200,6125.552975
4517.954805,200,6127.77723
4544.692392,200,6129.863309
4575.28894,200,6132.078582
3491.998589,200,6134.226771
4528.706791,200,6136.374442
4966.766022,200,6138.517396
3655.054883,200,6140.606675
2943.026647,200,6142.788577
3653.214073,200,6144.950673
3154.780349,200,6147.116781
3906.036108,200,6149.387078
4005.165219,200,6151.559964
4378.753752,200,6153.815067
4529.218774,200,6156.063356
4220.235975,200,6158.216218
3062.914997,200,6160.432409
3709.301058,200,6162.711569
4266.332919,200,6164.98006
4344.24155,200,6167.208704
4360.121967,200,6169.397862
4258.336181,200,6171.647642
4399.256038,200,6173.824207
5045.97917,200,6176.028687
4172.314273,200,6178.25297
4200.202313,200,6180.508154
4067.878079,200,6182.789718
4116.753248,200,6184.986259
5362.203112,200,6187.280596
3958.933489,200,6189.600839
4374.831106,200,6191.950264
4768.72215,200,6194.16818
4758.953296,200,6196.435488
4076.765956,200,6198.704496
2854.238912,200,6201.007688
4154.997098,200,6203.340553
5189.585542,200,6205.648319
3818.723278,200,6207.931902
4251.613795,200,6210.279644
4499.359071,200,6212.589669
4273.229843,200,6214.861476
4422.100441,200,6217.15078
2830.168035,200,6219.482304
4316.312981,200,6221.794333
3720.888724,200,6224.010943
4404.321255,200,6226.30373
4471.431397,200,6228.590902
4204.608937,200,6230.940356
4599.438281,200,6233.25977
3229.564957,200,6235.539221
4104.192094,200,6237.787965
3585.405276,200,6240.108734
5018.10767,200,6242.476516
4263.060197,200,6244.833922
4228.882796,200,6247.399164
4360.73821,200,6250.005773
3270.140389,200,6252.272818
3970.135553,200,6254.573301
5106.54,200,6256.982814
4220.20031,200,6259.466654
4351.009339,200,6261.890403
4386.695297,200,6264.31352
4797.20688,200,6266.923821
3800.988536,200,6269.548718
4303.159919,200,6272.364311
3783.427654,200,6275.163246
4164.176775,200,6278.149787
4947.719048,200,6280.9843
3963.126962,200,6283.767817
3968.311992,200,6286.836032
3268.261147,200,6289.539316
4153.004225,200,6292.32207
3910.954799,200,6295.344801
4271.367196,200,6298.180079
4623.124785,200,6301.176839
3757.300868,200,6304.225942
4059.31052,200,6307.077419
3508.889714,200,6309.837297
3756.906194,200,6312.613576
4525.45586,200,6315.401496
3058.301748,200,6318.359988
4151.297664,200,6321.31829
4381.044052,200,6323.594278
4589.652419,200,6325.620741
333.772533,41,6326.0427
4262.562483,200,6328.107291
3348.325946,200,6330.149816
3681.654657,200,6332.168669
4129.451906,200,6334.340938
3689.730459,200,6336.521866
3642.375801,200,6338.693667
4328.528205,200,6340.853973
3697.809705,200,6343.020689
5021.476476,200,6345.14833
4185.542995,200,6347.256256
4040.944383,200,6349.521174
3990.986991,200,6351.685061
4114.968416,200,6353.827283
3932.265339,200,6355.989895
4783.92788,200,6358.156106
5184.476011,200,6360.329919
4014.059734,200,6362.413331
4596.234707,200,6364.569815
4469.941035,200,6366.686505
3831.64546,200,6368.929417
3630.969256,200,6371.062655
4754.182677,200,6373.248761
3848.396787,200,6375.338918
4010.294213,200,6377.621518
4477.447451,200,6379.879388
3977.532605,200,6382.002072
4337.468497,200,6384.04925
3680.484515,200,6386.176225
4522.701198,200,6388.203139
4018.861072,200,6390.396204
3348.416876,200,6392.602441
3843.229199,200,6395.020837
4692.55545,200,6397.448936
3712.212415,200,6399.829803
4568.529337,200,6402.301011
2445.969451,200,6404.735105
4931.49267,200,6407.153102
3878.407212,200,6409.57319
4401.816274,200,6411.836835
5230.820802,200,6414.304749
4295.476483,200,6416.676193
4511.427076,200,6418.968023
4489.068804,200,6421.305651
4594.540221,200,6423.765962
4424.901649,200,6426.188141
4234.660402,200,6428.597175
3906.323927,200,6431.017258
2889.609253,200,6433.403612
3834.071888,200,6435.714963
4207.076568,200,6437.957667
4162.313917,200,6440.199226
3989.095519,200,6442.454035
4189.903769,200,6444.715921
4269.441723,200,6446.841328
4480.983266,200,6449.064777
4455.08754,200,6451.307431
4499.685005,200,6453.594322
4398.802219,200,6455.929458
4274.112603,200,6458.208384
3691.968156,200,6460.475309
4734.674959,200,6462.737284
3972.13326,200,6465.121891
3839.726397,200,6467.436093
4703.042969,200,6469.77231
3981.033292,200,6472.045668
4308.81924,200,6474.307865
3606.316157,200,6476.578713
4082.834085,200,6478.836159
3826.273015,200,6481.140386
4451.77899,200,6483.536231
4342.476579,200,6485.952408
4674.694085,200,6488.215949
4005.636357,200,6490.550123
